#{"t_start": 1709507487.822368, "env_id": "None"}
r,l,t
314.868071,86,17074.884003
344.033664,92,17074.999001
285.520017,80,17075.089
349.284609,93,17075.193001
339.376281,91,17075.306002
328.64704,89,17075.416001
333.81046,90,17075.520001
334.185373,90,17075.619001
358.774161,95,17075.724002
359.575046,95,17075.83
407.875919,105,17075.947001
354.184435,94,17076.051002
358.917898,95,17076.156001
294.595936,82,17076.246002
344.361421,92,17076.350001
329.36273,89,17076.451001
398.074894,103,17076.565001
368.697946,97,17076.674002
319.571096,87,17076.769001
368.269205,97,17076.876002
339.139723,91,17076.978
299.554959,83,17077.069
304.753095,84,17077.162
383.165035,100,17077.273001
363.141996,96,17077.380001
333.93153,90,17077.48
353.502398,94,17077.589001
344.040897,92,17077.692001
343.942265,92,17077.795001
408.058074,105,17077.913001
334.334377,90,17078.014003
363.493666,96,17078.112001
364.226888,96,17078.220994
358.729398,95,17078.343993
149.691565,53,17078.927006
157.515914,55,17079.540993
149.523612,53,17080.142993
172.792128,58,17080.768993
189.11084,61,17081.413994
154.930686,54,17082.018994
130.825797,49,17082.571993
149.778547,53,17083.151
174.341945,58,17083.781994
160.002059,55,17084.381994
189.0194,61,17085.056994
130.690759,49,17085.577993
178.564302,59,17086.216993
105.386275,44,17086.704993
179.32816,59,17087.344006
153.803212,54,17087.928993
110.503821,45,17088.425994
119.984321,47,17088.961006
129.585246,49,17089.524993
101.19032,43,17090.000993
183.625869,60,17090.685994
160.197793,55,17091.293994
208.888943,65,17092.003993
188.60313,61,17092.653993
183.65766,60,17093.311993
157.95499,55,17093.908993
164.954028,56,17094.518993
163.729099,56,17095.127006
173.537655,58,17095.784993
183.754878,60,17096.398994
188.395092,61,17096.978994
159.064114,55,17097.505993
168.911724,57,17098.057994
168.926237,57,17098.609993
169.241116,57,17099.151994
135.276076,50,17099.633994
183.502624,60,17100.210994
159.372371,55,17100.733993
203.904206,64,17101.429994
164.34314,56,17102.053993
163.627724,56,17102.656993
139.143782,51,17103.227005
149.63759,53,17103.804994
158.853389,55,17104.414994
148.148412,54,17104.982994
179.466833,59,17105.647993
154.721934,54,17106.278994
173.141926,58,17106.926994
123.226364,48,17107.436994
149.32068,53,17108.002993
177.900705,59,17108.631994
154.06132,54,17109.235993
164.095635,56,17109.834993
148.150219,53,17110.401994
152.080897,54,17110.985993
218.519425,67,17111.729993
173.356257,58,17112.377994
329.005805,89,17112.966994
324.636799,88,17113.094993
323.849789,88,17113.200994
304.151667,84,17113.313993
314.347103,86,17113.429994
299.704942,83,17113.536993
373.593919,98,17113.650994
372.99939,98,17113.757993
343.678739,92,17113.874993
294.505082,82,17113.982994
368.540897,97,17114.113994
334.085486,90,17114.233994
334.039731,91,17114.345
348.652097,93,17114.468065
373.002323,98,17114.608993
407.515686,105,17114.759994
378.419439,99,17114.901994
324.250823,88,17115.011993
343.898211,92,17115.138994
295.273232,82,17115.250993
319.298988,87,17115.367994
294.618383,82,17115.485994
334.532161,90,17115.611994
372.614338,98,17115.741993
348.986091,93,17115.877994
338.779693,91,17116.004993
373.760649,98,17116.138993
338.515125,91,17116.254994
402.63522,104,17116.378993
348.268748,93,17116.501994
372.996261,98,17116.635993
363.424791,96,17116.759993
353.980696,94,17116.871994
353.789022,94,17117.000993
314.906303,86,17117.116993
329.630756,89,17117.239993
373.237002,98,17117.351994
349.004371,93,17117.469994
344.509745,92,17117.592993
353.087836,94,17117.719993
348.319454,93,17117.847994
383.006788,100,17117.969994
320.646871,88,17118.065994
300.562388,83,17118.158993
353.462571,94,17118.261995
348.87016,93,17118.368994
319.206822,87,17118.476993
348.965494,93,17118.592994
363.467862,96,17118.703994
363.588356,96,17118.809994
145.141129,52,17119.358993
212.337839,66,17120.059994
169.170829,57,17120.606993
78.237049,39,17120.982994
179.860153,59,17121.581994
198.625634,63,17122.235994
128.88094,49,17122.723994
228.017978,69,17123.416999
149.373749,53,17124.017993
178.667569,59,17124.680993
130.054163,49,17125.220993
184.13153,60,17125.867994
174.636565,58,17126.514993
126.35965,49,17127.056993
154.772757,54,17127.666993
208.01952,65,17128.402993
154.210498,54,17128.976993
183.962142,60,17129.647994
163.150919,56,17130.257993
203.573761,64,17130.958993
193.351397,62,17131.629993
95.192593,42,17132.077993
115.126978,46,17132.583993
197.867471,63,17133.273993
164.065012,56,17133.868993
193.798681,62,17134.544993
163.320935,56,17135.172993
174.37622,58,17135.791993
218.14165,67,17136.503994
188.757639,61,17137.165993
154.633927,54,17137.797993
207.565861,65,17138.571994
208.472806,65,17139.300993
197.753106,63,17139.990994
158.907622,55,17140.596994
208.323136,65,17141.274993
116.704918,47,17141.722993
157.808543,56,17142.330994
198.714161,63,17143.008994
158.846127,55,17143.542993
208.066947,65,17144.169993
202.171204,64,17144.782994
174.297663,58,17145.344994
178.194407,59,17145.909994
179.372187,59,17146.542006
142.127282,52,17147.111993
189.22255,61,17147.758994
174.04321,58,17148.404993
223.450416,68,17149.153993
169.257943,57,17149.792994
197.511581,63,17150.478003
197.560345,63,17151.155993
203.238195,64,17151.855994
188.680133,61,17152.500993
368.812025,97,17153.202993
397.304419,103,17153.330994
392.711921,102,17153.467993
373.395667,98,17153.598994
352.769502,94,17153.719993
352.775757,94,17153.829993
362.090438,96,17153.958993
358.609082,95,17154.088994
343.747323,92,17154.232994
348.158092,93,17154.361994
368.338309,97,17154.466994
353.388672,94,17154.580993
368.364971,97,17154.703993
397.507635,103,17154.832994
368.882426,97,17154.957993
372.821835,98,17155.083993
363.996374,96,17155.186993
330.554105,90,17155.300993
368.65604,97,17155.430994
368.049138,97,17155.554993
348.812102,93,17155.655993
373.387233,98,17155.786994
323.596219,88,17155.904005
378.849897,99,17156.039994
353.477645,94,17156.165993
338.110543,91,17156.264994
383.536389,100,17156.393995
343.887801,92,17156.519993
314.122204,86,17156.633994
392.655724,102,17156.771993
344.101024,92,17156.882993
358.348635,95,17157.009993
338.324993,91,17157.131993
344.018395,92,17157.237993
313.099248,86,17157.357993
373.32477,98,17157.494993
383.124784,100,17157.623994
349.220826,93,17157.744994
289.802493,81,17157.854993
354.05726,94,17157.973994
388.242146,101,17158.109994
359.078532,95,17158.230994
348.969557,93,17158.340994
392.415053,102,17158.483993
338.781395,91,17158.605993
353.235117,94,17158.727994
407.658209,105,17158.861994
368.527523,97,17158.988994
338.872618,91,17159.107993
328.990501,89,17159.224994
62.907836,35,17159.627993
179.11275,59,17160.249993
179.896573,59,17160.883993
188.781776,61,17161.573994
139.295202,51,17162.131993
242.689723,72,17162.913993
184.13583,60,17163.569001
99.045909,43,17164.027993
121.240847,47,17164.488993
169.287238,57,17165.022994
178.589265,59,17165.597994
184.591725,60,17166.244993
178.400951,59,17166.885995
186.493468,61,17167.527
196.853419,63,17168.152996
169.091059,57,17168.753108
178.579749,59,17169.408993
120.43666,47,17169.961994
193.967153,62,17170.662993
203.320576,64,17171.338994
218.621853,67,17172.084993
144.368627,52,17172.668993
172.925114,58,17173.269994
172.353303,58,17173.877993
174.26961,58,17174.501006
158.724481,55,17175.093993
184.252231,60,17175.723994
192.736483,62,17176.402007
174.21523,58,17177.056993
203.94763,64,17177.727993
178.934421,59,17178.349994
174.287752,58,17178.987005
193.544665,62,17179.686994
184.288992,60,17180.329993
228.224061,69,17181.059993
180.393047,60,17181.712993
168.685863,57,17182.322993
187.387946,61,17182.990994
86.427312,40,17183.430993
186.887429,61,17184.092994
168.957563,57,17184.726994
178.630117,59,17185.382996
132.879049,50,17185.980994
232.018868,71,17186.773993
213.06479,66,17187.410993
184.459808,60,17188.000994
183.854616,60,17188.618994
168.14749,57,17189.151994
208.060026,65,17189.766994
137.616194,51,17190.245994
179.362722,59,17190.794993
183.791913,60,17191.402993
144.419691,52,17191.970994
149.592485,53,17192.571994
153.611143,54,17193.170994
343.481356,92,17193.432994
373.422342,98,17193.579994
324.081099,88,17193.707994
278.769862,79,17193.819994
344.481889,92,17193.944993
328.816094,89,17194.047993
329.174434,89,17194.158993
358.5859,95,17194.288993
318.939994,87,17194.407993
343.735589,92,17194.530993
328.729096,89,17194.642994
343.483242,92,17194.754993
333.204097,90,17194.875993
343.966148,92,17194.997994
347.959424,93,17195.107994
314.206483,86,17195.209993
328.720791,89,17195.327994
313.092037,86,17195.442993
304.091131,84,17195.556993
328.925569,89,17195.675993
338.570333,91,17195.774994
299.673,83,17195.879994
318.985752,87,17195.996993
347.810691,93,17196.118994
324.415177,88,17196.236993
293.954617,82,17196.341994
353.631215,94,17196.453993
349.364221,94,17196.579993
280.325963,79,17196.689994
294.567277,82,17196.784994
309.136379,85,17196.891994
230.670149,69,17196.986993
275.022338,78,17197.097994
299.294226,83,17197.211994
309.229288,85,17197.325993
309.545013,85,17197.427994
332.751211,90,17197.534006
318.412269,87,17197.649993
301.787401,84,17197.761006
294.560562,82,17197.870993
318.907102,87,17197.986994
343.617475,92,17198.089994
318.850902,87,17198.199993
279.541392,79,17198.304994
363.299458,96,17198.434994
329.231493,89,17198.553993
338.901234,91,17198.667994
324.230627,88,17198.763994
309.495671,85,17198.877005
309.209477,85,17198.991005
149.738934,53,17199.589994
173.20399,58,17200.226994
130.598605,49,17200.751993
118.624894,48,17201.281994
222.93269,68,17202.061994
180.149225,59,17202.736993
143.583822,52,17203.300993
178.336687,59,17203.920993
167.57137,57,17204.534993
203.724546,64,17205.248993
171.273687,58,17205.903994
139.85741,51,17206.423993
163.482871,56,17207.039993
161.503461,56,17207.672993
183.829049,60,17208.330993
223.190791,68,17209.070993
183.871064,60,17209.697993
198.468323,63,17210.305993
207.790991,65,17210.931993
167.227281,57,17211.476993
178.124357,59,17212.045
183.589269,61,17212.629993
144.674137,52,17213.129994
154.172826,54,17213.646993
123.13026,48,17214.109993
183.164183,60,17214.739993
149.394167,53,17215.316993
198.672919,63,17216.012993
124.948401,48,17216.533993
237.746746,71,17217.322993
163.7734,56,17217.974993
106.131509,44,17218.496994
177.454271,59,17219.126993
227.870595,69,17219.858994
173.680141,58,17220.474993
169.225009,57,17221.088993
33.672963,32,17221.447993
144.932666,52,17222.030994
134.346486,50,17222.585994
194.366669,62,17223.271993
173.774734,58,17223.901994
129.024002,49,17224.464993
144.110959,52,17225.047005
120.150272,47,17225.577993
120.706833,47,17226.108993
174.554704,58,17226.751994
154.543501,54,17227.362994
117.08065,47,17227.869993
69.15338,41,17228.307993
199.957359,64,17228.986993
167.347847,57,17229.614994
170.592459,58,17230.251994
173.908525,58,17230.877994
212.625979,66,17231.609993
164.316836,56,17232.133994
175.217673,59,17232.697994
158.697081,55,17233.225993
299.238093,83,17233.377994
334.588406,90,17233.489994
156.154096,55,17233.562993
324.340526,88,17233.673993
260.992607,75,17233.768994
338.922991,91,17233.872995
280.272695,79,17233.963005
279.72589,79,17234.052001
383.637247,100,17234.166002
193.389072,62,17234.238995
265.964343,76,17234.327993
354.178767,94,17234.450994
334.3489,90,17234.560994
323.918325,88,17234.670994
275.350275,78,17234.758994
309.20911,85,17234.849994
314.942659,86,17234.942994
314.754163,86,17235.035994
349.097332,93,17235.136994
324.488072,88,17235.231994
382.93523,100,17235.340995
334.030355,90,17235.437997
328.958837,89,17235.531997
372.932356,98,17235.637997
324.236166,88,17235.732997
374.091823,98,17235.836998
324.488517,88,17235.931997
342.572427,92,17236.029996
319.642443,87,17236.123997
124.560955,50,17236.177064
403.357588,104,17236.291001
348.80719,93,17236.391065
325.067102,90,17236.490001
393.038064,102,17236.603
299.666817,83,17236.689994
392.596311,102,17236.820993
393.949412,102,17236.958993
250.46138,73,17237.056994
275.421603,78,17237.163994
251.070365,73,17237.263994
270.235308,77,17237.372994
368.894961,97,17237.511994
168.883595,57,17237.593994
323.955483,88,17237.704994
290.000185,81,17237.805993
368.910808,97,17237.939994
358.593117,95,17238.069993
343.579009,92,17238.176993
324.179619,88,17238.287994
388.890324,101,17238.427994
125.604749,48,17238.981993
125.251547,48,17239.524993
139.738792,51,17240.091994
183.384709,60,17240.726993
143.645093,52,17241.307993
208.158412,65,17242.020994
178.613889,59,17242.669994
185.791331,61,17243.314993
173.814888,58,17243.951993
183.598763,60,17244.607994
207.572183,65,17245.341995
149.895208,53,17245.954994
204.052497,64,17246.728993
179.269486,59,17247.380993
156.908911,56,17248.005993
173.995494,58,17248.653994
203.21345,64,17249.410994
145.720933,52,17250.022994
169.490835,57,17250.677006
157.11,55,17251.273993
183.91437,60,17251.937993
188.379328,61,17252.640007
164.138403,57,17253.274
160.461451,56,17253.891994
115.696768,46,17254.401994
162.870244,56,17255.021994
194.218922,62,17255.656994
162.92467,56,17256.195993
213.214118,66,17256.810993
179.228906,59,17257.364994
168.409639,57,17257.895993
174.27935,58,17258.439994
193.552726,62,17259.019994
217.778002,67,17259.642994
129.971551,49,17260.159993
208.258,65,17260.866993
174.019271,58,17261.522993
121.553549,49,17262.056993
192.448728,62,17262.741994
183.672463,60,17263.422993
206.203789,65,17264.114006
108.822312,45,17264.598994
174.301272,58,17265.253993
203.151492,64,17265.988993
130.828981,49,17266.570993
213.493179,66,17267.296994
184.214737,61,17267.989993
208.125396,65,17268.720993
59.873841,38,17269.109993
173.251521,59,17269.721993
182.23413,60,17270.379994
165.238604,57,17271.000994
142.695754,52,17271.567994
95.272935,43,17272.047993
198.354159,63,17272.736006
324.190279,88,17273.321995
368.257497,97,17273.452993
288.906167,81,17273.563993
329.20034,89,17273.672993
318.69853,87,17273.772994
344.071143,92,17273.897993
192.149997,65,17273.988994
372.604152,98,17274.124994
357.811575,95,17274.254994
339.324081,91,17274.358994
377.461654,99,17274.491994
363.713255,96,17274.620993
372.671632,98,17274.755994
348.71792,93,17274.868993
338.201051,91,17274.978993
333.519926,90,17275.099993
309.60127,85,17275.215993
328.390718,89,17275.338993
362.962171,96,17275.462994
324.288347,88,17275.568993
304.659455,84,17275.680993
338.613424,91,17275.802994
353.925407,94,17275.918994
363.040491,96,17276.031994
324.400622,88,17276.150995
357.563172,95,17276.278993
256.279731,75,17276.381993
324.007643,88,17276.503994
280.044541,79,17276.609993
304.327592,84,17276.712999
343.84766,92,17276.838013
324.114827,88,17276.970994
367.316974,97,17277.119994
347.97565,93,17277.262994
397.99786,103,17277.401994
324.402458,88,17277.523994
313.992464,86,17277.626993
344.075576,92,17277.733994
372.655951,98,17277.844994
324.296017,88,17277.941994
373.295089,98,17278.050993
324.68251,88,17278.149993
310.057215,85,17278.243993
207.987572,67,17278.320994
333.887323,90,17278.425994
343.811724,92,17278.531993
349.032677,93,17278.638003
348.487742,93,17278.742994
353.020007,94,17278.853001
328.413476,89,17278.956996
178.845833,59,17279.609994
173.271471,58,17280.218994
197.772799,63,17280.846994
169.686693,57,17281.485993
198.818726,63,17282.186994
155.175872,54,17282.776993
178.701061,59,17283.435993
168.528432,57,17284.044993
203.337439,64,17284.769994
143.844071,52,17285.338994
163.571268,56,17285.955994
193.9679,62,17286.653994
143.463329,53,17287.210993
213.781632,66,17287.947993
203.001717,64,17288.660993
198.263356,63,17289.336993
170.194664,57,17289.980994
173.429571,58,17290.608994
161.86456,56,17291.215994
193.505813,62,17291.883993
90.011341,41,17292.295993
183.740886,60,17292.969994
111.201741,45,17293.465994
154.278533,54,17294.069993
163.621687,56,17294.672993
140.28559,51,17295.224993
100.900889,43,17295.700993
154.397809,54,17296.309994
169.363556,57,17296.922995
179.124916,59,17297.618993
173.274208,58,17298.277994
187.758324,61,17298.952993
193.252288,62,17299.623994
41.20001,31,17299.967994
149.35926,53,17300.554993
193.226167,62,17301.164993
160.0015,55,17301.691993
169.627263,57,17302.248994
167.977268,57,17302.806993
