#{"t_start": 1709072142.2623208, "env_id": "None"}
r,l,t
-10091.938,19,36370.15449
-10262.569,41,36370.846783
-10245.407,33,36371.413623
-10031.005,3,36371.459259
-10160.58,24,36371.838119
-10204.569,26,36372.285365
-10391.191,53,36373.216862
-10035.061,11,36373.389933
-10054.802,7,36373.487758
-10081.454,7,36373.594102
-10096.561,19,36373.883782
-10484.993,57,36374.797057
-10200.653,30,36375.26135
-10145.641,24,36375.61937
-10138.964,16,36375.913787
-10051.984,4,36375.983133
-10322.599,60,36376.928228
-10224.568,70,36378.055856
-10204.92,20,36378.351688
-10228.683,70,36379.52287
-10200.918,41,36380.132973
-10254.377,29,36380.599822
-10302.907,47,36381.348774
-10090.928,15,36381.591015
-10168.261,36,36382.131644
-10213.669,36,36382.739418
-10132.1045,20,36383.053384
-10115.089,13,36383.264505
-10265.418,45,36383.946209
-10180.025,38,36384.565405
-10286.289,39,36385.218496
-10146.576,16,36385.505476
-10450.523,62,36386.619104
-10235.765,55,36387.564677
-10140.54,48,36388.349458
-10122.239,51,36389.194898
-10119.713,9,36389.363401
-10270.164,41,36389.995026
-10135.765,14,36390.204327
-10203.229,24,36390.622264
-10110.241,11,36390.778726
-10151.54,14,36390.993603
-10072.532,13,36391.209442
-10084.978,15,36391.440907
-10161.665,42,36392.169513
-10139.845,25,36392.604727
-10241.527,64,36394.074817
-10129.97,23,36394.574806
-10127.017,12,36394.855625
-10339.857,43,36395.945347
-10104.463,23,36396.663733
-10208.776,34,36398.614969
-10325.927,34,36401.040387
-10144.134,20,36402.511006
-10158.151,32,36404.891373
-10106.503,30,36407.124143
-10302.526,38,36409.963285
-10125.694,48,36413.594927
-10155.581,41,36416.571559
-10099.135,10,36417.341025
-10261.713,108,36418.563934
-10429.097,77,36419.132924
-10471.377,52,36419.540673
-10026.27,7,36419.597968
-10032.21,4,36419.632973
-10109.564,11,36420.500046
-10131.579,36,36423.250059
-10048.098,5,36423.651484
-10169.054,60,36428.243125
-10138.257,29,36430.445109
-10093.073,15,36431.585859
-10135.408,16,36432.853595
-10199.477,58,36437.232083
-10073.289,18,36438.620648
-10281.717,49,36442.255052
-10310.001,35,36444.941046
-10022.472,2,36445.098823
-10246.424,45,36448.712457
-10116.016,28,36450.843332
-10052.69,4,36451.169036
-10095.12,27,36453.248555
-10177.395,41,36456.377831
-10063.311,17,36457.755777
-10017.949,2,36457.978967
-10115.738,18,36459.330072
-10000.0,1,36459.404004
-10199.028,34,36461.938453
-10076.967,22,36463.545437
-10153.57,23,36465.237401
-10135.199,18,36466.596642
-10071.1,6,36467.083431
-10083.467,11,36467.934716
-10213.984,45,36471.386147
-10118.157,32,36473.921146
-10162.751,21,36475.493964
-10159.407,54,36479.577991
-10152.6875,34,36482.184208
-10070.784,11,36483.005672
-10280.659,34,36485.548587
-10161.379,51,36489.442784
-10176.294,38,36492.214296
-10121.767,16,36493.463336
-10343.184,52,36497.358515
-10085.407,33,36499.849153
-10233.062,20,36501.405116
-10240.447,43,36504.83159
-10146.3955,12,36505.74877
-10192.467,47,36509.327918
-10285.079,49,36513.015474
-10164.937,22,36514.712064
-10415.662,56,36518.906457
-10196.799,27,36520.930479
-10238.721,65,36525.833192
-10131.294,13,36526.777366
-10304.123,32,36529.22898
-10105.54,8,36529.835318
-10258.469,34,36532.38749
-10226.553,29,36533.981366
-10124.605,8,36534.144887
-10201.73,44,36534.918333
-10035.149,6,36535.019941
-10212.399,68,36536.081595
-10180.362,10,36536.21697
-10322.483,43,36536.902225
-10056.198,4,36536.971536
-10079.604,19,36537.258245
-10095.341,14,36537.503559
-10000.0,1,36537.52314
-10275.329,36,36538.083105
-10173.545,22,36538.412312
-10315.175,55,36539.262749
-10013.953,4,36539.335467
-10234.333,29,36539.799145
-10241.129,40,36540.450244
-10189.556,52,36541.267441
-10372.102,47,36542.07405
-10127.838,33,36542.563863
-10114.704,20,36542.865984
-10247.957,33,36543.401742
-10139.08,24,36543.767046
-10244.978,40,36544.379958
-10062.794,7,36544.484138
-10191.312,32,36544.944633
-10109.977,13,36545.159806
-10269.226,41,36545.849937
-10164.365,20,36546.204316
-10038.398,3,36546.259285
-10227.792,56,36547.205758
-10125.595,26,36547.652532
-10089.151,7,36547.758942
-10226.865,57,36548.75929
-10234.055,60,36549.691098
-10370.847,51,36550.431234
-10161.955,40,36551.03246
-10185.515,62,36551.923661
-10093.714,22,36552.240276
-10129.596,25,36552.616466
-10194.564,53,36553.496798
-10109.137,29,36553.981676
-10111.251,39,36554.647903
-10221.715,38,36555.277745
-10290.924,48,36556.025969
-10217.991,53,36556.85685
-10058.015,14,36557.070778
-10106.007,19,36557.379067
-10153.514,60,36558.331277
-10088.264,27,36558.831966
-10136.283,28,36559.282248
-10277.258,40,36559.911087
-10255.401,42,36560.616452
-10236.369,34,36561.133773
-10074.394,19,36561.472439
-10209.726,33,36562.031846
-10135.853,14,36562.27381
-10059.631,11,36562.482329
-10242.618,50,36563.295152
-10167.264,39,36563.996818
-10112.595,22,36564.3928
-10198.2295,28,36564.928105
-10167.289,18,36565.414106
-10124.256,30,36566.12331
-10183.631,58,36567.576373
-10283.379,33,36568.522902
-10370.189,63,36572.383485
-10122.981,24,36574.213136
-10154.849,47,36577.679927
-10135.207,19,36579.149128
-10106.189,17,36580.433724
-10093.301,21,36582.026319
-10171.58,34,36584.596433
-10213.42,41,36587.759433
-10169.173,20,36589.34968
-10241.888,73,36594.948187
-10086.503,15,36596.082912
-10175.576,52,36600.033625
-10082.819,13,36601.044776
-10168.598,51,36604.933253
-10241.904,37,36607.726517
-10126.867,9,36608.405947
-10000.0,1,36608.492949
-10269.59,62,36613.13006
-10160.382,17,36614.399828
-10078.1,20,36615.89999
-10021.835,8,36616.50263
-10142.948,29,36618.791042
-10197.421,14,36619.904556
-10202.288,19,36621.340636
-10114.106,21,36622.949763
-10220.091,41,36626.076079
-10303.187,56,36630.382302
-10132.751,43,36633.593424
-10304.914,41,36636.662561
-10153.818,25,36638.551111
-10166.872,20,36640.070015
-10083.654,15,36641.168417
-10360.823,56,36645.43732
-10223.969,65,36650.370553
-10260.857,52,36654.286415
-10160.703,27,36656.321991
-10115.226,18,36657.688335
-10250.152,43,36660.87908
-10262.914,48,36664.54256
-10000.0,1,36664.623251
-10139.623,20,36666.166468
-10057.573,10,36666.916771
-10019.807,2,36667.068702
-10115.844,16,36668.314572
-10256.058,63,36673.142987
-10284.436,34,36675.924089
-10221.522,75,36681.591233
-10208.899,37,36684.465396
-10154.398,35,36687.150856
-10078.316,16,36688.374779
-10260.46,44,36691.755108
-10193.328,30,36694.082733
-10106.316,15,36695.262722
-10073.703,9,36696.009564
-10126.097,19,36697.480486
-10171.729,24,36699.299236
-10308.643,44,36702.625527
-10153.619,32,36704.996608
-10131.281,44,36708.253079
-10218.985,48,36711.849126
-10170.454,66,36716.720796
-10125.104,20,36718.204695
-10068.968,13,36719.118186
-10219.606,28,36721.135352
-10138.512,18,36722.471366
-10245.361,45,36725.901388
-10109.499,41,36729.130255
-10105.326,19,36730.597702
-10239.8955,57,36734.944847
-10277.749,66,36739.851267
-10185.847,25,36741.730999
-10016.449,2,36741.870425
-10320.966,51,36745.700068
-10140.392,53,36749.685817
-10077.091,15,36750.799226
-10148.494,23,36752.522167
-10200.257,45,36755.963617
-10125.186,9,36756.63106
-10114.735,18,36758.068253
-10129.232,24,36759.876634
-10249.326,31,36762.218293
-10203.785,76,36767.870024
-10236.489,32,36770.39188
-10068.817,5,36770.779118
-10134.523,22,36772.378527
-10062.338,21,36773.959841
-10220.259,46,36777.382481
-10158.705,39,36780.371002
-10144.885,28,36782.461798
-10156.327,13,36783.419801
-10234.092,48,36787.029953
-10014.783,2,36787.166324
-10288.586,74,36792.85468
-10149.836,32,36795.282215
-10210.91,43,36798.563639
-10180.48,28,36800.661248
-10117.599,26,36802.696767
-10170.93,19,36804.104918
-10320.391,45,36806.583587
-10127.3545,23,36807.010441
-10170.671,45,36807.75152
-10319.535,56,36808.668934
-10242.295,34,36809.218146
-10033.053,5,36809.290499
-10382.612,55,36810.110814
-10351.652,44,36810.712962
-10276.729,23,36811.073424
-10300.029,46,36811.756516
-10180.381,47,36812.550106
-10215.966,36,36813.140098
-10112.888,19,36813.483312
-10145.864,33,36814.005914
-10120.826,18,36814.26731
-10210.523,46,36814.936421
-10224.735,17,36815.206702
-10215.1,39,36815.82646
-10201.008,25,36816.223463
-10188.429,25,36816.609505
-10286.391,58,36817.578675
-10306.507,56,36818.558214
-10196.047,27,36819.045841
-10283.687,41,36819.662736
-10381.973,55,36820.628239
-10225.918,59,36821.589435
-10188.258,24,36821.956513
-10085.812,12,36822.158968
-10177.615,48,36822.894023
-10194.039,31,36823.36093
-10156.354,52,36824.144026
-10054.306,11,36824.314072
-10166.633,33,36824.846103
-10122.198,19,36825.170772
-10018.259,2,36825.205389
-10196.603,22,36825.575766
-10247.445,44,36826.273718
-10223.693,39,36826.979534
-10058.488,18,36827.274242
-10189.326,71,36828.415614
-10093.062,6,36828.503436
-10000.0,1,36828.516439
-10149.301,29,36828.958858
-10037.353,9,36829.100056
-10264.575,33,36829.632869
-10214.162,44,36830.311336
-10097.463,7,36830.411191
-10170.871,35,36830.943769
-10137.355,49,36831.712588
-10178.549,47,36832.464844
-10199.796,54,36833.295711
-10155.138,32,36833.904627
-10112.455,44,36834.654315
-10101.565,17,36834.993499
-10220.167,43,36835.800908
-10156.962,23,36836.25751
-10218.489,47,36837.141649
-10124.935,27,36837.696118
-10110.909,8,36837.929558
-10206.651,24,36838.438779
-10207.498,62,36840.324127
-10161.98,56,36844.052966
-10225.411,40,36847.043206
-10340.049,41,36850.065379
-10176.264,34,36852.60273
-10153.744,49,36856.341548
-10072.526,16,36857.533494
-10390.399,64,36862.423059
-10013.291,3,36862.650415
-10104.727,21,36864.280285
-10078.574,8,36864.881331
-10159.208,22,36866.553045
-10320.941,43,36869.83206
-10216.974,63,36874.542567
-10340.901,58,36878.954881
-10302.455,40,36882.061911
-10218.96,30,36884.434916
-10469.7705,68,36889.785876
-10116.54,16,36891.070746
-10142.179,51,36894.916514
-10294.527,44,36898.166008
-10258.467,47,36901.745432
-10292.773,32,36904.225729
-10364.769,47,36907.732515
-10269.922,34,36910.341112
-10251.391,49,36913.970554
-10159.3545,54,36918.050239
-10334.756,35,36920.734907
-10040.428,3,36920.987905
-10238.052,42,36924.23331
-10195.689,51,36928.059393
-10158.515,27,36930.093135
-10065.603,25,36932.037295
-10129.651,21,36933.617022
-10230.004,33,36936.115775
-10271.915,63,36937.335346
-10283.365,53,36937.762844
-10127.549,36,36938.05318
-10251.598,74,36938.648512
-10151.997,28,36938.902318
-10137.635,12,36939.789502
-10022.038,2,36939.930889
-10198.901,56,36944.180284
-10178.314,20,36945.757986
-10022.449,9,36946.438919
-10356.104,51,36950.253694
-10075.165,6,36950.683457
-10058.264,6,36951.128067
-10455.825,50,36954.941885
-10309.4375,58,36959.301766
-10146.761,11,36960.131341
-10167.235,21,36961.766215
-10049.405,5,36962.119092
-10348.218,54,36966.25425
-10099.967,16,36967.500461
-10152.424,24,36969.331893
-10099.757,25,36971.232957
-10138.978,30,36973.471441
-10054.841,9,36974.13031
-10102.181,22,36975.828407
-10359.67,50,36979.594604
-10095.885,20,36981.080839
-10171.057,48,36984.872941
-10300.586,52,36988.773517
-10112.135,18,36990.145561
-10168.609,28,36992.225805
-10099.698,18,36993.577559
-10057.84,14,36994.664428
-10065.131,11,36995.49165
-10123.402,17,36996.777067
-10135.781,18,36998.095465
-10304.007,66,37003.015182
-10336.053,35,37005.549506
-10262.529,44,37008.892847
-10233.265,36,37011.629085
-10328.355,41,37014.727042
-10152.32,21,37016.33439
-10178.448,24,37018.154841
-10034.808,3,37018.377253
-10197.505,34,37020.935749
-10407.599,48,37024.482634
-10058.372,4,37024.777769
-10225.054,42,37027.969354
-10112.526,11,37028.777103
-10204.483,62,37033.398318
-10182.137,37,37036.139863
-10245.735,27,37038.106451
-10205.397,61,37042.845796
-10095.238,25,37044.802272
-10214.929,53,37048.902746
-10348.353,60,37053.521398
-10165.6045,37,37056.41792
-10201.113,29,37058.605276
-10186.836,22,37060.238383
-10075.458,15,37061.452084
-10255.409,34,37064.054009
-10346.807,56,37068.220309
-10141.576,31,37070.515734
-10139.642,20,37072.030835
-10024.08,3,37072.26388
-10038.494,3,37072.495114
-10090.186,17,37073.806664
-10183.711,33,37076.330909
-10306.799,52,37080.192044
-10198.607,21,37081.776109
-10258.86,40,37084.819892
-10330.036,49,37088.402138
-10169.781,30,37090.683776
-10171.504,18,37092.207863
-10206.326,75,37097.897971
-10196.831,62,37102.556325
-10140.18,28,37104.663619
-10188.63,65,37109.503285
-10107.334,9,37110.199576
-10459.833,57,37114.505012
-10118.968,25,37116.40296
-10108.559,19,37117.797943
-10149.223,28,37119.931324
-10113.98,27,37121.975337
-10145.125,26,37124.043405
-10070.047,5,37124.433097
-10214.807,55,37128.67914
-10096.927,20,37130.211839
-10211.689,69,37135.321747
-10195.268,64,37140.104667
-10231.987,68,37145.16218
-10147.983,51,37148.9251
-10107.062,13,37149.908529
-10159.392,29,37152.04666
-10151.623,26,37154.055588
-10161.262,26,37156.137559
-10227.654,34,37158.699898
-10092.519,19,37160.11281
-10091.602,19,37161.587384
-10133.823,31,37163.888986
-10170.366,23,37165.657017
-10133.801,14,37166.7152
-10330.326,29,37168.863726
-10155.192,58,37173.279202
-10116.826,8,37173.875492
-10104.072,10,37174.642059
-10188.318,70,37179.911574
-10069.081,7,37180.427083
-10247.664,64,37185.273683
-10099.022,26,37187.332771
-10236.331,39,37190.27295
-10000.0,1,37190.341691
-10290.0,39,37193.359649
-10229.372,37,37196.075831
-10065.415,9,37196.738437
-10126.61,19,37198.194253
-10069.076,18,37199.558059
-10145.746,28,37201.656015
-10126.466,27,37203.684831
-10105.884,20,37205.203717
-10127.559,15,37206.341901
-10045.915,3,37206.583744
-10102.949,24,37208.403345
-10142.874,17,37209.674867
-10110.531,17,37210.957598
-10084.885,7,37211.46903
-10161.965,27,37213.567743
-10232.095,48,37217.273977
-10093.771,22,37218.959066
-10121.026,18,37220.338168
-10093.978,12,37221.23714
-10212.173,54,37225.379183
-10154.688,28,37227.584342
-10061.359,4,37227.887024
-10173.763,31,37230.296148
-10157.807,35,37232.979773
-10278.498,35,37235.69843
-10307.781,50,37239.493043
-10258.535,37,37242.258643
-10262.154,47,37245.750513
-10119.021,35,37248.42534
-10261.359,56,37252.729562
-10065.29,8,37253.338931
-10097.872,24,37255.153125
-10222.673,26,37257.123551
-10305.591,40,37260.101356
-10051.805,24,37261.887408
-10156.013,61,37266.52021
-10242.035,54,37270.651019
-10316.11,55,37274.864069
-10199.733,26,37276.857585
-10193.73,44,37280.22408
-10153.462,21,37281.829229
-10147.556,57,37286.23199
-10132.344,17,37287.604844
-10141.04,44,37291.017419
-10164.069,30,37293.261794
-10195.596,18,37294.669233
-10080.298,13,37295.607947
-10189.368,51,37299.560691
-10178.067,63,37304.342958
-10204.728,45,37307.75644
-10285.868,38,37310.531999
-10238.776,41,37313.601788
-10162.365,44,37316.910653
-10127.477,10,37317.668745
-10217.062,23,37319.462947
-10044.689,4,37319.777324
-10279.046,38,37322.693177
-10170.016,64,37327.488755
-10078.77,10,37328.255847
-10189.733,41,37331.470882
-10105.695,22,37333.105592
-10302.088,52,37337.029111
-10204.094,53,37341.169082
-10089.515,20,37342.721962
-10326.714,58,37347.227898
-10207.226,32,37349.676057
-10137.016,51,37353.590576
-10054.477,8,37354.164787
-10302.47,39,37357.072403
-10110.234,32,37359.501186
-10187.983,16,37360.822114
-10249.327,70,37366.175805
-10153.391,29,37368.346456
-10246.562,29,37370.555655
-10193.969,33,37373.043685
-10234.37,39,37375.97325
-10171.185,36,37378.727246
-10111.454,19,37380.197192
-10106.361,44,37383.59596
-10152.932,11,37384.446998
-10256.459,40,37387.572716
-10103.888,24,37389.422879
-10119.096,12,37390.375627
-10148.531,16,37391.623517
-10159.286,26,37393.62254
-10226.714,30,37395.900554
-10179.167,58,37400.6117
-10274.078,65,37405.462702
-10284.316,43,37408.801724
-10208.493,23,37410.582448
-10296.496,43,37413.872171
-10044.245,11,37414.724889
-10193.242,34,37417.392665
-10081.62,16,37418.54075
-10064.619,4,37418.845755
-10103.516,17,37420.096892
-10235.753,41,37423.070316
-10107.218,18,37424.447316
-10210.206,36,37427.178609
-10230.409,58,37431.476606
-10191.521,28,37433.588613
-10305.416,47,37437.090325
-10122.68,25,37439.076327
-10229.942,60,37443.784459
-10328.331,39,37446.833157
-10326.145,67,37451.745463
-10299.7,47,37455.284022
-10078.248,8,37455.883018
-10102.6455,24,37457.731847
-10068.033,12,37458.663843
-10224.942,26,37460.607582
-10081.111,8,37461.186588
-10242.108,59,37465.653823
-10159.9375,34,37468.368957
-10382.804,46,37472.041955
-10090.473,6,37472.529957
-10430.712,51,37476.45868
-10257.784,41,37479.566423
-10176.975,19,37480.99543
-10112.166,22,37482.641164
-10216.441,30,37484.881868
-10109.7705,23,37486.57787
-10185.625,36,37489.142553
-10081.76,10,37489.877986
-10122.774,23,37491.604985
-10148.643,35,37494.292997
-10141.389,30,37496.744719
-10142.412,15,37497.93985
-10147.3,20,37499.509848
-10188.236,22,37501.246845
-10300.267,41,37504.423569
-10129.935,15,37505.507845
-10096.873,10,37506.247844
-10179.864,21,37507.847561
-10263.615,57,37512.07496
-10281.831,38,37514.901287
-10216.844,50,37518.580955
-10090.85,12,37519.47996
-10236.303,52,37523.446966
-10264.086,35,37526.185959
-10106.424,19,37527.686969
-10191.093,15,37528.887661
-10294.943,62,37533.733368
-10265.993,33,37536.139362
-10153.9375,26,37538.119051
-10126.888,23,37539.875191
-10224.266,60,37544.341786
-10059.478,10,37545.102787
-10279.639,68,37550.23983
-10215.84,46,37553.750779
-10095.317,5,37554.267769
-10178.675,18,37555.652779
-10273.989,56,37559.864927
-10226.545,38,37562.784645
-10159.144,36,37565.382642
-10212.87,24,37567.287374
-10195.591,25,37569.267194
-10276.644,44,37572.663856
-10176.581,27,37574.773853
-10189.599,32,37577.204192
-10028.976,11,37578.045195
-10104.767,20,37579.614191
-10150.678,21,37581.240894
-10357.285,45,37584.688324
-10100.516,16,37585.871317
-10170.08,30,37588.186318
-10163.276,31,37590.652326
-10304.345,35,37593.337322
-10304.168,52,37597.379042
-10032.215,3,37597.607039
-10176.733,47,37601.273789
-10088.58,37,37604.139789
-10170.509,22,37605.83079
-10205.207,26,37607.844792
-10187.112,37,37610.716786
-10092.894,17,37612.056873
-10162.324,21,37613.664515
-10245.555,41,37616.892512
-10370.86,64,37621.976512
-10178.167,65,37627.193646
-10162.086,24,37629.092654
-10078.077,12,37630.046286
-10175.297,23,37631.851278
-10151.961,17,37633.172276
-10072.297,10,37633.950278
-10141.129,29,37636.168276
-10108.407,14,37637.261277
-10075.84,16,37638.488283
-10200.102,69,37643.94822
-10199.332,19,37645.381461
-10164.072,25,37647.317652
-10220.904,62,37652.035649
-10000.0,1,37652.115654
-10150.695,41,37655.288764
-10236.526,29,37657.676766
-10103.212,22,37659.365972
-10246.34,51,37663.157965
-10203.617,40,37666.170973
-10169.925,28,37668.323969
-10311.431,44,37671.797713
-10120.75,24,37673.646707
-10179.267,26,37675.676712
-10311.216,52,37679.674714
