#{"t_start": 1709071621.5749865, "env_id": "None"}
r,l,t
-10000.0,1,185.967306
-10032.374,3,185.977302
-10052.607,3,185.992303
-10000.0,1,186.012303
-10025.915,3,186.017303
-10037.178,3,186.036302
-10000.0,1,186.054303
-10032.951,4,186.067302
-10066.604,6,186.092304
-10036.026,4,186.127303
-10044.078,3,186.151303
-10024.218,2,186.171303
-10102.31,7,186.187302
-10035.219,3,186.226295
-10000.0,1,186.242309
-10054.891,5,186.258305
-10035.812,5,186.288302
-10044.7295,3,186.319302
-10046.185,4,186.335302
-10050.436,3,186.361303
-10042.124,3,186.383305
-10000.0,1,186.398303
-10027.026,2,186.406302
-10000.0,1,186.419303
-10087.625,5,186.427296
-10088.045,5,186.459297
-10037.452,3,186.489303
-10018.236,2,186.511302
-10104.995,6,186.526303
-10066.135,6,186.561303
-10026.9795,3,186.597304
-10000.0,1,186.614296
-10000.0,1,186.623302
-10010.684,2,186.631297
-10032.726,3,186.650409
-10052.745,4,186.679301
-10000.0,1,186.705302
-10034.358,3,186.712303
-10044.697,5,186.734303
-10033.811,3,186.766303
-10038.172,3,186.787302
-10035.349,5,186.807302
-10071.664,4,186.839303
-10037.29,3,186.864302
-10016.313,2,186.879303
-10000.0,1,186.889307
-10026.015,2,186.900303
-10049.691,3,186.915303
-10047.962,5,186.932296
-10000.0,1,186.961303
-10000.0,1,186.966307
-10017.631,2,186.978302
-10012.894,2,186.990303
-10029.001,3,187.004303
-10064.819,4,187.021302
-10000.0,1,187.044307
-10016.799,2,187.053303
-10027.885,3,187.065303
-10000.0,1,187.080302
-10051.693,4,187.095303
-10019.375,2,187.120305
-10000.0,1,187.132303
-10020.735,2,187.137303
-10011.714,2,187.151305
-10029.4795,3,187.164303
-10000.0,1,187.181303
-10000.0,1,187.185302
-10029.524,2,187.196303
-10071.471,4,187.210299
-10062.15,6,187.238302
-10021.853,2,187.275304
-10000.0,1,187.288303
-10041.003,3,187.295303
-10034.467,4,187.315302
-10028.446,3,187.338303
-10028.002,3,187.356302
-10000.0,1,187.374305
-10045.37,3,187.381302
-10064.2,7,187.403302
-10049.555,4,187.446302
-10000.0,1,187.470303
-10017.694,2,187.479302
-10024.201,3,187.490303
-10048.741,3,187.508307
-10043.91,4,187.529303
-10085.151,5,187.554302
-10040.955,3,187.5803
-10083.078,6,187.611303
-10020.8545,2,187.652298
-10032.51,3,187.671299
-10017.223,3,187.694299
-10000.0,1,187.722413
-10014.87,2,187.729303
-10014.017,2,187.744303
-10030.136,3,187.760303
-10053.206,4,187.7923
-10018.23,2,187.818303
-10000.0,1,187.832307
-10039.26,3,187.839303
-10086.433,5,187.866302
-10035.346,3,187.899302
-10019.867,2,187.921306
-10056.132,4,187.938303
-10017.993,2,187.968306
-10022.942,2,187.983303
-10041.144,4,187.998302
-10008.7705,3,188.024303
-10042.501,3,188.044303
-10029.37,4,188.068365
-10007.146,2,188.097378
-10068.716,5,188.114373
-10015.079,2,188.146303
-10000.0,1,188.159316
-10038.232,3,188.170303
-10000.0,1,188.188302
-10024.183,2,188.199305
-10067.371,4,188.215302
-10071.974,4,188.240303
-10000.0,1,188.268303
-10062.933,5,188.280305
-10069.368,5,188.318302
-10020.663,2,188.350303
-10000.0,1,188.363307
-10019.651,2,188.375308
-10077.236,6,188.392297
-10007.289,2,188.432302
-10040.164,3,188.447302
-10000.0,1,188.467303
-10025.138,2,188.477303
-10000.0,1,188.490303
-10033.07,3,188.499302
-10056.599,4,188.524303
-10021.4,2,188.551303
-10037.136,4,188.566303
-10000.0,1,188.591302
-10052.323,4,188.601303
-10033.726,3,188.632303
-10045.493,4,188.6583
-10019.46,2,188.685302
-10020.167,2,188.702303
-10074.922,5,188.720303
-10056.977,4,188.749303
-10088.09,6,188.778302
-10036.249,3,188.820302
-10000.0,1,188.842312
-10018.676,2,188.851376
-10000.0,1,188.865373
-10022.989,2,188.876309
-10021.668,2,188.888303
-10028.519,3,188.902298
-10037.789,3,188.920395
-10045.6,4,188.946309
-10000.0,1,188.972303
-10000.0,1,188.978303
-10000.0,1,188.988302
-10035.826,3,188.997303
-10000.0,1,189.019303
-10021.151,2,189.026304
-10049.363,5,189.045302
-10015.57,2,189.088298
-10000.0,1,189.10438
-10000.0,1,189.110301
-10034.52,3,189.120301
-10013.723,2,189.140302
-10122.65,7,189.161302
-10062.819,4,189.212303
-10083.67,6,189.240303
-10084.262,7,189.281302
-10020.669,2,189.318303
-10015.281,2,189.332303
-10000.0,1,189.347298
-10042.433,3,189.361303
-10043.383,3,189.377303
-10060.773,4,189.399302
-10020.101,2,189.420303
-10012.163,2,189.435302
-10098.644,6,189.451296
-10016.375,2,189.485302
-10068.507,6,189.500302
-10023.042,2,189.535302
-10040.932,5,189.548302
-10083.787,6,189.579303
-10000.0,1,189.611303
-10018.22,2,189.621302
-10043.715,3,189.634302
-10000.0,1,189.649302
-10010.697,2,189.658295
-10025.638,2,189.672297
-10036.2,3,189.686305
-10000.0,1,189.700307
-10036.361,3,189.711303
-10021.14,2,189.728303
-10044.578,4,189.742316
-10042.015,4,189.767303
-10009.515,2,189.794303
-10041.431,3,189.811303
-10016.698,2,189.830302
-10000.0,1,189.840303
-10000.0,1,189.846303
-10036.234,3,189.857302
-10000.0,1,189.872302
-10029.297,4,189.882303
-10029.964,4,189.907302
-10024.104,2,189.933303
-10009.234,2,189.945302
-10055.291,6,189.960303
-10049.849,5,189.998302
-10023.565,2,190.028302
-10037.24,3,190.040303
-10049.353,3,190.061303
-10009.893,2,190.076304
-10009.468,2,190.089302
-10031.092,3,190.102303
-10047.537,3,190.123302
-10046.447,4,190.140302
-10000.0,1,190.163307
-10032.356,3,190.172302
-10022.878,2,190.188302
-10000.0,1,190.199307
-10031.915,4,190.212313
-10072.279,4,190.238302
-10000.0,1,190.261302
-10056.004,4,190.267303
-10025.685,3,190.291303
-10044.3955,3,190.311299
-10022.642,2,190.329302
-10049.425,4,190.345304
-10056.614,4,190.373302
-10032.29,3,190.399302
-10066.76,5,190.419302
-10090.614,5,190.449296
-10052.624,6,190.484303
-10000.0,1,190.516303
-10000.0,1,190.520307
-10000.0,1,190.528304
-10058.901,5,190.538302
-10047.662,5,190.577388
-10019.229,2,190.606367
-10000.0,1,190.618367
-10048.698,4,190.632368
-10048.482,6,190.657368
-10023.68,2,190.690376
-10040.31,5,190.705367
-10048.935,3,190.734303
-10087.207,5,190.758304
-10018.75,2,190.784301
-10036.816,3,190.797302
-10036.264,3,190.820302
-10023.555,2,190.836303
-10032.074,3,190.850302
-10042.673,3,190.870302
-10017.635,3,190.888303
-10022.176,2,190.907303
-10018.229,2,190.919302
-10036.327,6,190.935302
-10000.0,1,190.972303
-10000.0,1,190.977303
-10019.794,2,190.985304
-10000.0,1,190.999303
-10000.0,1,191.005305
-10030.342,3,191.015302
-10000.0,1,191.030302
-10018.931,2,191.038303
-10017.758,2,191.052303
-10038.143,4,191.066303
-10040.332,3,191.089302
-10084.261,6,191.106302
-10043.047,3,191.140302
-10088.592,6,191.163305
-10089.335,6,191.199302
-10070.68,6,191.233303
-10024.782,2,191.271303
-10041.008,5,191.286303
-10000.0,1,191.310302
-10078.32,5,191.320305
-10019.0625,3,191.348303
-10035.759,3,191.368296
-10000.0,1,191.385315
-10022.064,2,191.394303
-10000.0,1,191.408297
-10048.261,5,191.416297
-10023.126,2,191.446379
-10061.772,5,191.461299
-10032.51,4,191.490303
-10042.58,5,191.515303
-10000.0,1,191.544303
-10000.0,1,191.548307
-10039.274,4,191.560303
-10000.0,1,191.583296
-10065.316,4,191.589303
-10018.238,2,191.612303
-10028.262,3,191.626308
-10013.97,2,191.644303
-10026.679,3,191.656302
-10043.55,5,191.673303
-10000.0,1,191.705302
-10039.242,3,191.711303
-10020.132,2,191.730303
-10053.907,4,191.744304
-10000.0,1,191.766302
-10044.143,3,191.771302
-10000.0,1,191.792315
-10031.537,3,191.799302
-10015.524,2,191.823303
-10034.974,3,191.836302
-10036.207,3,191.851303
-10000.0,1,191.869307
-10012.4,2,191.876304
-10011.964,2,191.887304
-10011.342,3,191.900302
-10013.307,3,191.921296
-10027.17,3,191.940302
-10000.0,1,191.959299
-10036.266,3,191.965302
-10064.029,4,191.986303
-10043.679,3,192.011299
-10000.0,1,192.027303
-10067.934,4,192.036303
-10071.214,6,192.063303
-10023.837,2,192.097303
-10031.669,4,192.111303
-10037.52,4,192.134303
-10058.798,4,192.157303
-10000.0,1,192.182302
-10023.453,2,192.187303
-10040.697,3,192.200303
-10067.353,5,192.219302
-10000.0,1,192.248307
-10000.0,1,192.256303
-10024.088,2,192.261303
-10000.0,1,192.271307
-10066.986,4,192.284302
-10000.0,1,192.307302
-10000.0,1,192.312306
-10019.142,2,192.321303
-10063.164,6,192.337302
-10017.149,2,192.371302
-10010.473,2,192.385302
-10000.0,1,192.397303
-10018.607,2,192.404303
-10000.0,1,192.415307
-10000.0,1,192.422303
-10132.987,7,192.433303
-10091.69,7,192.482302
-10033.187,3,192.517303
-10000.0,1,192.535303
-10023.143,3,192.540303
-10000.0,1,192.563303
-10036.322,3,192.569307
-10023.371,3,192.588303
-10043.209,3,192.605303
-10000.0,1,192.625298
-10055.948,4,192.632302
-10029.896,3,192.654303
-10037.156,4,192.676296
-10034.066,3,192.704302
-10013.49,2,192.719303
-10077.646,5,192.733303
-10024.635,3,192.763303
-10010.565,2,192.782302
-10040.972,3,192.796303
-10000.0,1,192.816303
-10052.779,6,192.824303
-10000.0,1,192.858305
-10021.389,2,192.868302
-10026.984,3,192.880302
-10000.0,1,192.895303
-10125.089,7,192.909304
-10041.183,4,192.946302
-10033.329,4,192.971303
-10000.0,1,192.992296
-10019.364,2,193.002303
-10034.65,3,193.015303
-10089.832,5,193.034297
-10000.0,1,193.064302
-10039.004,4,193.072303
-10067.275,5,193.098302
-10000.0,1,193.126303
-10000.0,1,193.130302
-10057.713,6,193.143303
-10019.495,2,193.175308
-10032.9,3,193.188303
-10047.572,4,193.206302
-10000.0,1,193.229307
-10031.429,3,193.238302
-10009.255,2,193.253303
-10046.912,3,193.266303
-10062.423,5,193.289303
-10053.672,3,193.317302
-10018.072,2,193.337302
-10041.932,3,193.351302
-10019.332,3,193.369308
-10036.682,3,193.388303
-10013.876,2,193.405303
-10028.557,3,193.418303
-10000.0,1,193.440303
-10031.624,2,193.446302
-10083.078,6,193.461299
-10019.304,3,193.500303
-10018.107,2,193.522302
-10086.0205,6,193.538295
-10000.0,1,193.571302
-10076.473,5,193.578302
-10000.0,1,193.608303
-10023.655,2,193.615303
-10021.6455,2,193.628303
-10050.359,3,193.640303
-10027.204,2,193.663303
-10046.507,3,193.675306
-10032.646,3,193.690303
-10062.674,4,193.711303
-10000.0,1,193.735303
-10008.238,2,193.740303
-10081.307,5,193.754303
-10000.0,1,193.782303
-10029.152,3,193.791303
-10074.936,5,193.817302
-10062.34,4,193.849303
-10049.743,3,193.872303
-10030.205,2,193.894311
-10035.737,4,193.906302
-10028.238,3,193.930302
-10021.603,2,193.946322
-10037.182,4,193.962303
-10000.0,1,193.984305
-10017.103,2,193.992304
-10053.333,4,194.005303
-10021.512,2,194.030303
-10037.117,4,194.043303
-10037.738,4,194.069307
-10016.596,2,194.095303
-10076.014,6,194.115303
-10061.793,4,194.156303
-10024.439,2,194.183302
-10000.0,1,194.194303
-10017.092,2,194.201303
-10021.165,2,194.214303
-10040.135,3,194.227303
-10000.0,1,194.245303
-10025.843,3,194.253303
-10120.182,7,194.278302
-10043.376,3,194.315302
-10048.979,5,194.336302
-10042.353,3,194.369307
-10071.393,6,194.395303
-10034.639,3,194.428303
-10021.559,2,194.443304
-10022.277,2,194.456303
-10013.235,2,194.469307
-10000.0,1,194.481307
-10000.0,1,194.489302
-10045.237,3,194.497303
-10018.3955,2,194.517303
-10067.683,5,194.531302
-10034.16,4,194.562303
-10000.0,1,194.586307
-10069.415,4,194.597303
-10075.528,5,194.622303
-10012.36,2,194.649303
-10034.584,3,194.664303
-10100.3955,6,194.686302
-10037.713,3,194.718302
-10000.0,1,194.733302
-10000.0,1,194.743304
-10026.81,2,194.748303
-10021.448,3,194.761302
-10060.323,4,194.783303
-10000.0,1,194.809303
-10018.231,2,194.814302
-10000.0,1,194.825306
-10064.923,5,194.836303
-10038.745,5,194.866302
-10000.0,1,194.898305
-10050.616,6,194.906303
-10016.402,2,194.938303
-10016.155,2,194.953303
-10037.148,3,194.966302
-10000.0,1,194.986303
-10032.753,3,194.992313
-10028.859,3,195.016303
-10037.266,3,195.032302
-10035.758,4,195.053303
-10000.0,1,195.075305
-10023.811,2,195.082303
-10076.052,5,195.096313
-10067.535,5,195.129303
-10000.0,1,195.155303
-10000.0,1,195.165303
-10085.552,5,195.171303
-10044.784,5,195.202303
-10008.776,2,195.230303
-10076.694,6,195.249303
-10037.276,3,195.283303
-10076.984,6,195.304303
-10053.588,4,195.341303
-10021.035,2,195.366303
-10011.891,2,195.379305
-10039.732,3,195.393309
-10041.169,4,195.411299
-10067.066,7,195.440303
-10026.427,2,195.480303
-10000.0,1,195.491302
-10000.0,1,195.496303
-10000.0,1,195.505303
-10036.332,3,195.512302
-10039.122,5,195.536308
-10000.0,1,195.562307
-10044.786,4,195.574302
-10019.963,2,195.597303
-10031.717,3,195.609303
-10049.735,4,195.6263
-10052.663,4,195.651303
-10031.446,3,195.674303
-10025.567,3,195.695308
-10000.0,1,195.711303
-10031.404,5,195.723302
-10017.89,3,195.751302
-10000.0,1,195.771303
-10050.15,5,195.778302
-10000.0,1,195.810303
-10045.831,4,195.817303
-10010.356,2,195.839303
-10000.0,1,195.853307
-10055.918,5,195.867302
-10100.584,7,195.897307
-10000.0,1,195.937303
-10023.551,2,195.9423
-10058.395,4,195.960299
-10000.0,1,195.981307
-10030.145,3,195.990303
-10044.779,5,196.007305
-10000.0,1,196.035303
-10042.725,3,196.041303
-10030.267,2,196.062303
-10000.0,1,196.072303
-10030.171,3,196.081305
-10000.0,1,196.099303
-10034.127,3,196.105303
-10041.741,5,196.127303
-10036.777,4,196.154303
-10037.94,3,196.181303
-10026.83,4,196.202302
-10000.0,1,196.222302
-10057.347,4,196.231304
-10022.745,2,196.253303
-10048.399,4,196.268302
-10057.312,4,196.292296
-10088.897,7,196.319302
-10000.0,1,196.356303
-10051.064,4,196.365306
-10094.073,5,196.390304
-10050.015,4,196.423302
-10023.978,2,196.448302
-10042.491,4,196.461305
-10067.628,5,196.487303
-10018.697,2,196.514303
-10020.343,2,196.525312
-10066.499,5,196.539302
-10021.729,2,196.572303
-10072.483,6,196.590302
-10090.44,7,196.627305
-10040.216,3,196.663302
-10016.571,2,196.683302
-10023.432,2,196.698311
-10025.231,2,196.711303
-10018.844,2,196.722303
-10042.4795,3,196.735302
-10018.285,2,196.753303
-10044.185,3,196.765302
-10023.652,2,196.783303
-10022.531,2,196.795298
-10000.0,1,196.813305
-10040.705,3,196.821302
-10000.0,1,196.841486
-10062.255,5,196.849485
-10048.531,4,196.884539
-10062.4,4,196.91054
-10000.0,1,196.935539
-10022.622,2,196.940538
-10048.774,4,196.958552
-10000.0,1,196.984538
-10000.0,1,196.994539
-10053.185,3,197.000539
-10019.297,2,197.025558
-10026.055,2,197.037539
-10091.339,6,197.053538
-10085.524,6,197.090539
-10000.0,1,197.132538
-10000.0,1,197.136539
-10000.0,1,197.146539
-10057.523,4,197.152538
-10000.0,1,197.178539
-10000.0,1,197.186538
-10033.987,3,197.192539
-10044.88,3,197.212544
-10011.771,2,197.233539
-10000.0,1,197.247538
-10027.109,2,197.255538
-10000.0,1,197.267539
-10000.0,1,197.273539
-10000.0,1,197.281538
-10073.996,6,197.288538
-10052.197,4,197.323539
-10076.694,7,197.353539
-10031.246,3,197.400538
-10084.429,5,197.418539
-10000.0,1,197.45155
-10009.416,2,197.45954
-10000.0,1,197.473539
-10039.321,4,197.485538
-10049.988,4,197.511539
-10043.397,3,197.537539
-10014.962,2,197.556544
-10064.825,6,197.572539
-10058.831,6,197.615544
-10055.419,4,197.653538
-10021.827,2,197.677539
-10074.202,6,197.69354
-10043.999,6,197.729539
-10024.2,2,197.769539
-10039.024,3,197.783539
-10000.0,1,197.802539
-10000.0,1,197.806539
-10047.084,4,197.821545
-10021.261,2,197.849539
-10000.0,1,197.862546
-10019.753,2,197.868539
-10000.0,1,197.883539
-10025.737,2,197.891548
-10028.958,3,197.904538
-10000.0,1,197.919539
-10000.0,1,197.931539
-10022.64,3,197.937538
-10013.094,2,197.957539
-10000.0,1,197.970539
-10061.721,5,197.980539
-10022.045,2,198.014538
-10029.826,3,198.028539
-10015.956,2,198.045538
-10025.067,2,198.061538
-10000.0,1,198.073539
-10017.706,2,198.083538
-10043.657,5,198.098539
-10040.177,3,198.129539
-10042.142,3,198.151538
-10026.047,2,198.168539
-10031.75,5,198.184538
-10000.0,1,198.215538
-10000.0,1,198.219539
-10017.66,2,198.229539
-10029.841,3,198.241541
-10000.0,1,198.258558
-10017.521,2,198.267538
-10000.0,1,198.279541
-10023.924,2,198.285539
-10020.066,2,198.299539
-10107.278,7,198.315539
-10022.264,3,198.361539
-10013.794,2,198.362539
-10018.627,2,198.364538
-10035.417,5,198.367538
-10000.0,1,198.367538
-10000.0,1,198.372538
-10032.299,5,198.388539
-10000.0,1,198.417539
-10042.297,5,198.428538
-10050.54,4,198.456538
-10008.581,2,198.483539
-10046.956,4,198.501538
-10031.979,3,198.52854
-10000.0,1,198.547538
-10020.927,2,198.553538
-10000.0,1,198.568539
-10053.375,4,198.580544
-10019.292,2,198.607538
-10047.273,4,198.62554
-10030.412,3,198.654539
-10000.0,1,198.670539
-10034.698,3,198.681539
-10042.523,3,198.698538
-10019.454,2,198.721539
-10022.097,2,198.735539
-10087.373,5,198.750539
-10080.075,5,198.780538
-10054.7705,4,198.817539
-10020.892,2,198.849545
-10016.157,2,198.863539
-10014.162,2,198.876539
-10045.208,3,198.891538
-10070.318,5,198.911538
-10035.788,3,198.945539
-10020.786,2,198.961539
-10028.133,3,198.978539
-10068.809,5,199.000539
-10024.464,2,199.034544
-10058.63,4,199.050539
-10027.469,3,199.079539
-10045.786,3,199.102539
-10056.682,4,199.122545
-10039.282,3,199.150539
-10048.618,5,199.177539
-10049.781,3,199.207539
-10045.702,4,199.229539
-10034.148,3,199.255538
-10000.0,1,199.273539
-10000.0,1,199.282538
-10102.685,6,199.290543
-10104.827,6,199.329539
-10021.209,2,199.367538
-10025.142,2,199.381539
-10000.0,1,199.393539
-10083.647,6,199.405539
-10036.501,3,199.444539
-10000.0,1,199.460539
-10037.939,3,199.470538
-10081.293,5,199.489538
-10056.13,4,199.523539
-10033.792,4,199.550544
-10032.955,3,199.57654
-10036.936,3,199.594538
-10013.989,3,199.620539
-10041.774,4,199.640539
-10089.339,5,199.668539
-10069.187,5,199.704539
-10036.893,4,199.738539
-10082.565,5,199.762538
-10000.0,1,199.79254
-10029.335,4,199.801539
-10000.0,1,199.830539
-10000.0,1,199.838539
-10000.0,1,199.844544
-10046.443,4,199.856539
-10000.0,1,199.882539
-10000.0,1,199.886539
-10020.263,2,199.897539
-10035.348,3,199.912539
-10000.0,1,199.930538
-10073.672,6,199.942539
-10018.218,2,199.978539
-10022.605,2,199.990539
-10000.0,1,200.006538
-10000.0,1,200.011538
-10039.335,3,200.020539
-10026.713,2,200.037538
-10042.673,4,200.053539
-10034.726,4,200.082539
-10011.661,2,200.105539
-10014.145,2,200.119539
-10018.959,2,200.136539
-10000.0,1,200.147539
-10000.0,1,200.155539
-10019.381,2,200.161539
-10078.328,4,200.177539
-10046.424,3,200.200538
-10054.596,4,200.223539
-10037.011,3,200.247538
-10066.25,4,200.268539
-10017.992,2,200.293539
-10019.638,2,200.30554
-10048.633,4,200.321539
-10000.0,1,200.346538
-10096.69,7,200.358539
-10023.861,2,200.399539
-10074.748,5,200.414539
-10023.492,3,200.449539
-10021.764,2,200.467539
-10000.0,1,200.479539
-10044.677,3,200.488539
-10020.731,2,200.506539
-10000.0,1,200.518539
-10022.172,2,200.527539
-10000.0,1,200.540539
-10076.6455,5,200.551538
-10051.284,3,200.583539
-10021.539,2,200.599539
-10000.0,1,200.612539
-10002.274,2,200.622539
-10028.05,2,200.636539
-10000.0,1,200.649539
-10006.979,2,200.659542
-10000.0,1,200.675553
-10000.0,1,200.684538
-10041.179,3,200.692539
-10000.0,1,200.711538
-10020.439,2,200.719538
-10000.0,1,200.731539
-10021.378,2,200.739539
-10059.027,4,200.755539
-10088.091,6,200.784539
-10049.956,4,200.822539
-10049.578,6,200.85254
-10036.671,3,200.895539
-10073.743,6,200.918539
-10018.901,2,200.955539
-10041.584,4,200.972539
-10038.427,5,201.000539
-10000.0,1,201.035539
-10057.429,5,201.044539
-10017.148,2,201.079539
-10082.801,5,201.096539
-10000.0,1,201.128539
-10035.594,3,201.138539
-10051.061,4,201.15954
-10000.0,1,201.186538
-10022.579,2,201.200539
-10058.872,5,201.216538
-10043.653,3,201.24554
-10000.0,1,201.265539
-10073.421,5,201.275557
-10084.859,6,201.315538
-10012.211,2,201.355538
-10065.776,4,201.370538
-10061.772,6,201.403539
-10085.5205,6,201.44423
-10061.842,5,201.48523
-10040.796,6,201.516229
-10025.403,3,201.555229
-10015.845,2,201.575248
-10082.583,7,201.59123
-10011.145,2,201.63423
-10000.0,1,201.64823
-10014.679,2,201.66023
-10033.81,3,201.673229
-10055.849,5,201.693231
-10000.0,1,201.73123
-10000.0,1,201.735229
-10080.163,5,201.74623
-10112.732,6,201.776231
-10000.0,1,201.812229
-10075.446,6,201.82723
-10000.0,1,201.86423
-10070.313,5,201.871229
-10000.0,1,201.90423
-10019.383,2,201.91023
-10054.36,4,201.92423
-10033.501,3,201.94923
-10020.258,2,201.97323
-10051.43,4,201.98723
-10000.0,1,202.011229
-10113.698,6,202.02023
-10055.212,4,202.064229
-10069.271,5,202.08823
-10010.855,2,202.120229
-10000.0,1,202.134236
-10014.95,2,202.143231
-10055.413,5,202.162231
-10020.649,2,202.19423
-10052.355,5,202.209231
-10000.0,1,202.237229
-10019.168,2,202.24623
-10049.285,4,202.26023
-10021.872,2,202.28523
