#{"t_start": 1709066150.362886, "env_id": "None"}
r,l,t
-2187.0466,128,907.045775
-10253.817,60,907.234775
-1817.5259,128,907.665785
-1980.1646,128,908.029775
-3105.9958,128,908.406774
-1590.3505,128,908.874774
-2660.514,128,909.247777
-1070.4958,128,909.618774
-908.9882,128,910.020776
-457.65155,128,913.151793
-1597.5609,128,913.516794
-1408.3752,128,913.888793
-1881.4012,128,914.247793
-1810.7167,128,914.604794
-1322.0063,128,914.986794
-2115.2136,128,915.399793
-2882.4558,128,915.757797
-1877.1405,128,916.143798
-2398.47,128,916.518799
-1642.3147,128,916.879809
-2121.095,128,917.258808
-1546.617,128,917.641814
-2371.575,128,918.036814
-2559.997,128,918.44481
-2691.317,128,918.838808
-1562.4786,128,921.851811
-2165.144,128,922.24081
-1936.7532,128,922.615809
-11826.422,92,922.89081
-11490.426,75,923.120809
-1065.1887,128,923.481808
-11368.008,96,923.767806
-345.8735,128,924.155808
-2191.8945,128,924.529808
-1330.6722,128,924.739869
-1129.3451,128,924.960816
-2191.531,128,925.181808
-2272.1277,128,925.402809
-1177.2378,128,925.79581
-1525.2048,128,926.193809
-11344.039,72,926.411808
-1269.469,128,926.87581
-12118.404,111,927.220861
-1198.1382,128,927.607866
-1820.9393,128,927.994863
-1924.8784,128,928.359874
-1444.2012,128,928.752863
-11376.452,103,929.075864
-2513.065,128,932.199863
-10359.741,39,932.311863
-1962.1056,128,932.687862
-2087.65,128,933.046863
-2394.3477,128,933.414863
-1346.6183,128,933.793863
-1811.396,128,934.178863
-1723.8762,128,934.535862
-11288.608,79,934.764864
-2212.671,128,935.155864
-1841.7389,128,935.518865
-1077.8345,128,935.891861
-874.15436,128,936.275863
-10994.445,57,936.436873
-2197.209,128,936.802868
-1682.024,128,937.172863
-1606.0734,128,937.546863
-11723.043,105,940.565863
-10277.082,24,940.635862
-1069.9927,128,941.018863
-1830.3345,128,941.448863
-955.74316,128,941.803868
-1702.4352,128,942.190868
-1841.4854,128,942.558863
-10799.285,46,942.703862
-1311.8777,128,943.050866
-1096.8711,128,943.430862
-1400.5735,128,943.803862
-10424.476,26,943.890864
-902.4045,128,944.281864
-2753.928,128,944.697862
-2122.849,128,945.067864
-758.02606,128,945.435863
-2104.0674,128,945.782863
-988.1512,128,946.147862
-2877.5332,128,946.515865
-1356.2438,128,949.637864
-2233.4333,128,950.021875
-11122.151,63,950.210865
-2765.209,128,950.561864
-1513.9722,128,950.930864
-1340.0603,128,951.308863
-2750.7922,128,951.670861
-2631.8406,128,952.037863
-12298.119,121,952.408863
-2427.9194,128,952.788862
-10783.462,50,952.918863
-2294.4065,128,953.278864
-987.2797,128,953.675865
-2348.9607,128,954.073865
-2541.5842,128,954.49787
-1942.4573,128,954.919863
-11631.557,93,955.183865
-11403.787,103,958.236379
-1880.4708,128,958.598379
-1349.5645,128,959.01738
-11019.555,107,959.315379
-2254.93,128,959.713378
-11480.879,98,959.997379
-10344.879,39,960.10938
-11508.965,84,960.361379
-961.6335,128,960.725379
-11205.914,75,960.967381
-2021.9441,128,961.350378
-10028.283,3,961.359379
-1904.183,128,961.744379
-11899.386,118,962.075381
-10404.433,25,962.14739
-10495.516,25,962.226393
-11735.904,77,962.458378
-1457.3947,128,962.834381
-1630.527,128,963.180383
-1599.4542,128,963.536898
-891.10803,128,963.902898
-1184.6129,128,966.939895
-2418.5393,128,967.356893
-12332.326,114,967.748895
-1143.7946,128,968.110898
-11133.435,75,968.331893
-1236.6133,128,968.731899
-2224.8555,128,968.955894
-2420.9275,128,969.180894
-1536.2705,128,969.386899
-2110.3008,128,969.601893
-2575.6055,128,969.838895
-1656.9683,128,970.241898
-10898.796,50,970.386898
-2505.5425,128,970.742901
-1397.4724,128,971.138895
-1299.7124,128,971.515893
-1301.3889,128,971.854894
-2125.4556,128,972.197477
-1647.3943,128,972.553478
-2742.4993,128,972.927478
-12039.016,114,973.235477
-1226.8862,128,973.629475
-10585.37,73,973.843474
-944.0453,128,976.949508
-1999.8026,128,977.266509
-11511.867,85,977.486508
-2325.3052,128,977.883511
-1446.459,128,978.252571
-2432.4688,128,978.63457
-1488.8612,128,979.005643
-10053.914,3,979.014571
-10811.634,75,979.208571
-11544.763,91,979.48257
-910.83575,128,979.857571
-2186.943,128,980.22557
-1354.9541,128,980.66557
-1912.3755,128,981.044571
-1306.958,128,981.415573
-982.1062,128,981.777575
-1270.6616,128,982.150574
-1132.3699,128,982.538571
-1157.5698,128,985.551671
-10955.681,117,985.901582
-1263.0773,128,986.29757
-1992.5096,128,986.663581
-1934.2462,128,987.059573
-1226.9266,128,987.477571
-11142.539,106,987.777571
-11227.657,75,988.01257
-2110.3408,128,988.406572
-1983.6246,128,988.774571
-1178.344,128,989.126589
-1086.2379,128,989.511574
-2588.8423,128,989.884616
-10660.072,40,990.001617
-2019.0009,128,990.342616
-1098.5907,128,990.713622
-1690.4442,128,991.093631
-799.31335,128,994.286621
-2503.6484,128,994.676625
-11852.596,114,995.018617
-2459.6975,128,995.367615
-11019.901,118,995.724616
-10333.895,16,995.771616
-11209.365,55,995.940617
-2709.7537,128,996.323616
-1246.2765,128,996.667617
-1435.3599,128,997.056616
-1999.4529,128,997.41662
-10150.548,8,997.437619
-1394.4463,128,997.761616
-1636.1069,128,998.123627
-1653.2615,128,998.492617
-2089.3018,128,998.858616
-908.2664,128,999.208617
-1141.6528,128,999.583616
-2235.94,128,999.985624
-1872.7579,128,1003.119617
-1218.917,128,1003.49662
-1849.3842,128,1003.870618
-12744.283,111,1004.244676
-1729.704,128,1004.638621
-1130.4708,128,1005.015616
-2335.8535,128,1005.344616
-1804.1914,128,1005.720619
-1055.5298,128,1006.101759
-1536.2809,128,1006.530748
-1425.253,128,1006.891747
-1738.1552,128,1007.261748
-428.1979,128,1007.637751
-11278.669,63,1007.803752
-1648.6805,128,1008.180748
-798.3548,128,1008.581746
-1264.5603,128,1011.695748
-1352.6564,128,1012.087747
-2706.6116,128,1012.517748
-10395.65,21,1012.584748
-611.06226,128,1013.101747
-2286.969,128,1013.319747
-3496.1877,128,1013.534754
-1628.8547,128,1013.738748
-1819.1989,128,1013.931747
-1542.6381,128,1014.322758
-1863.3809,128,1014.704747
-12186.337,120,1015.054748
-1748.5961,128,1015.453747
-2898.9631,128,1015.838748
-2123.1567,128,1016.19826
-2209.5352,128,1016.581263
-2152.799,128,1016.949264
-2218.6848,128,1017.319265
-961.1412,128,1017.67226
-1933.3456,128,1018.053262
-10737.941,62,1018.242261
-11067.799,47,1018.396261
-1621.6602,128,1018.768266
-2150.5864,128,1022.013272
-918.43585,128,1022.42226
-11573.105,92,1022.662261
-2914.4297,128,1023.023272
-1083.2738,128,1023.397263
-2165.4434,128,1023.759266
-11307.023,92,1024.01526
-10848.478,59,1024.18026
-1956.4584,128,1024.54826
-1434.9224,128,1024.915261
-1276.125,128,1025.340259
-1659.225,128,1025.75626
-2222.3547,128,1026.134263
-1758.5806,128,1026.517264
-1688.2391,128,1026.905263
-808.03314,128,1027.27726
-1832.3433,128,1027.63326
-2243.995,128,1030.752263
-2169.832,128,1031.099333
-3028.062,128,1031.464259
-1459.2129,128,1031.83726
-11897.999,79,1032.06626
-11468.807,93,1032.306263
-592.3798,128,1032.713261
-2136.122,128,1033.094263
-2144.1836,128,1033.495261
-1843.6018,128,1033.872261
-1309.8405,128,1034.259262
-1400.2222,128,1034.655271
-1283.9426,128,1035.024262
-2492.1626,128,1035.40826
-10653.559,116,1035.755266
-2523.845,128,1036.096261
-1071.0059,128,1036.462262
-12133.236,95,1039.455774
-1895.8907,128,1039.823773
-1348.3583,128,1040.196773
-1678.494,128,1040.557773
-10754.298,80,1040.796774
-1460.871,128,1041.142286
-1623.4481,128,1041.513288
-1255.517,128,1041.892286
-899.52563,128,1042.270298
-1892.6768,128,1042.637285
-1325.2579,128,1043.010292
-1383.7666,128,1043.381285
-1509.718,128,1043.713286
-2749.7275,128,1044.099291
-1040.2825,128,1044.463289
-1160.6099,128,1044.822287
-2112.0066,128,1048.041286
-1258.954,128,1048.426286
-2053.6475,128,1048.771286
-1221.9385,128,1049.138285
-10550.326,67,1049.337287
-2305.899,128,1049.71629
-2051.789,128,1050.083286
-10306.508,22,1050.14629
-2214.6797,128,1050.522287
-2488.963,128,1050.898291
-11181.512,73,1051.1023
-10684.419,36,1051.211287
-1797.8027,128,1051.613285
-11330.273,61,1051.804286
-2326.8936,128,1052.180287
-2577.5754,128,1052.577287
-1502.86,128,1052.954285
-1977.9265,128,1053.343302
-1741.5704,128,1053.711285
-2053.952,128,1056.859285
-2328.854,128,1057.341289
-1994.9376,128,1057.537365
-1622.5621,128,1057.738286
-2888.279,128,1057.925286
-1787.9532,128,1058.142286
-11198.432,98,1058.44429
-2229.8584,128,1058.782285
-10489.8545,36,1058.888285
-1639.0084,128,1059.268285
-12236.993,109,1059.656286
-1928.038,128,1060.032286
-2251.573,128,1060.419285
-11396.835,86,1060.69529
-1912.0509,128,1061.077285
-1834.8046,128,1061.432288
-1268.2665,128,1061.820284
-826.86017,128,1062.200285
-1899.204,128,1062.534286
-2524.0488,128,1062.937288
-10037.878,3,1062.947289
-1361.7721,128,1063.319284
-2816.1858,128,1063.684285
-2076.5278,128,1066.804285
-1633.6404,128,1067.190287
-2336.0676,128,1067.556291
-1579.5386,128,1067.938286
-2184.1064,128,1068.320289
-2682.083,128,1068.721797
-1974.8551,128,1069.1238
-11973.187,83,1069.360837
-2813.8782,128,1069.738803
-2273.3489,128,1070.078803
-11620.758,122,1070.430802
-2423.4531,128,1070.798796
-1701.3204,128,1071.189802
-11801.068,83,1071.475798
-11034.527,89,1071.742817
-1717.6207,128,1072.139815
-10891.315,63,1072.371816
-2134.6746,128,1075.415818
-1663.9866,128,1075.734814
-1920.5099,128,1076.111813
-2494.784,128,1076.478814
-11277.717,86,1076.739831
-2433.1396,128,1077.084819
-2152.5513,128,1077.473813
-1956.3402,128,1077.856823
-1592.5519,128,1078.246827
-485.31247,128,1078.637812
-2440.1843,128,1079.034819
-2555.8354,128,1079.401814
-1197.1193,128,1079.811822
-10507.027,33,1079.929819
-2362.725,128,1080.308813
-12391.479,108,1080.637814
-1409.3317,128,1081.013813
-12018.97,118,1081.381814
-12126.098,127,1084.454817
-1733.4255,128,1084.816813
-11623.742,123,1085.195814
-1035.9531,128,1085.594814
-2735.8188,128,1085.961815
-10904.925,70,1086.162814
-10036.237,11,1086.196815
-1311.8302,128,1086.577821
-1477.0988,128,1086.950817
-2089.868,128,1087.35782
-941.0513,128,1087.730813
-12244.049,97,1088.016825
-2097.5586,128,1088.382813
-1194.7653,128,1088.746813
-899.5567,128,1089.112815
-1560.9298,128,1089.464814
-1342.4324,128,1089.823813
-1607.9854,128,1092.972813
-1074.5284,128,1093.330814
-2462.2803,128,1093.711843
-2774.8152,128,1094.090838
-1651.9211,128,1094.470839
-1973.239,128,1094.82984
-1859.074,128,1095.190839
-2691.3584,128,1095.557851
-11403.59,66,1095.731839
-2551.0847,128,1096.118842
-1120.3322,128,1096.479838
-1965.2357,128,1096.847839
-1831.8401,128,1097.211839
-1587.4204,128,1097.591839
-1861.2589,128,1098.034841
-11486.42,94,1098.313841
-1882.5779,128,1098.85585
-3359.6328,128,1099.07584
-3245.2815,128,1099.29584
-1775.7958,128,1099.484839
-2877.216,128,1099.69084
-1600.5533,128,1102.753839
-1549.2015,128,1103.101845
-11092.626,67,1103.294843
-1661.9707,128,1103.672839
-2006.7997,128,1104.055839
-1036.2512,128,1104.411839
-1295.3496,128,1104.860843
-2636.8906,128,1105.259865
-2478.7798,128,1105.62784
-1430.4353,128,1106.060842
-1469.5283,128,1106.440842
-1485.833,128,1106.800852
-1139.7225,128,1107.189841
-1611.4667,128,1107.570839
-989.49414,128,1107.94784
-1614.87,128,1108.300839
-1670.405,128,1108.65984
-10843.788,56,1111.518842
-10777.419,40,1111.645843
-10502.185,37,1111.75084
-1594.0862,128,1112.126858
-2367.1238,128,1112.510839
-11753.097,123,1112.886839
-11952.624,105,1113.174838
-11582.853,93,1113.454838
-10024.926,2,1113.460862
-10153.701,7,1113.484851
-11166.445,95,1113.77984
-10079.987,4,1113.793842
-2649.6685,128,1114.192839
-874.9605,128,1114.554841
-830.1246,128,1114.943841
-2041.8031,128,1115.322845
-2760.1355,128,1115.677855
-10717.387,72,1115.90084
-10587.758,36,1116.005849
-2725.428,128,1116.402839
-1241.9608,128,1116.79484
-10600.74,45,1116.921839
-11277.755,65,1117.107838
-1805.5515,128,1117.479839
-1936.4103,128,1120.686839
-2111.8328,128,1121.064839
-2688.4587,128,1121.44284
-2445.0325,128,1121.809839
-2124.904,128,1122.182839
-11887.343,126,1122.565839
-1242.0356,128,1122.924839
-1602.1759,128,1123.291839
-10583.309,29,1123.38184
-11573.128,127,1123.759851
-10258.0,11,1123.791839
-10671.243,62,1123.974839
-2594.9385,128,1124.32785
-1668.1298,128,1124.715839
-1355.7499,128,1125.097841
-2661.6133,128,1125.441843
-2675.7375,128,1125.819843
-1392.823,128,1126.179843
-12688.247,115,1129.161367
-1679.164,128,1129.550368
-10107.509,9,1129.576369
-2258.1577,128,1129.960378
-609.9691,128,1130.362369
-2086.6343,128,1130.800368
-10321.759,16,1130.848368
-2125.3608,128,1131.329367
-12036.572,115,1131.657367
-11220.586,85,1131.906367
-1594.6106,128,1132.286367
-11265.318,107,1132.607367
-1465.6199,128,1132.961367
-2098.0637,128,1133.369366
-1945.658,128,1133.765367
-11321.148,86,1134.02037
-10566.505,31,1134.104372
-1570.0602,128,1134.510401
-2311.27,128,1134.883383
-2119.2612,128,1138.014382
-773.04,128,1138.40038
-2058.944,128,1138.796386
-2376.7834,128,1139.144395
-11501.995,128,1139.528382
-10522.217,43,1139.665382
-2238.52,128,1140.062384
-1830.7598,128,1140.414382
-1258.548,128,1140.792382
-2730.3438,128,1141.208385
-1831.0752,128,1141.580385
-12047.482,116,1141.926383
-2369.2366,128,1142.298384
-11064.045,49,1142.439383
-1250.1611,128,1142.763396
-10770.105,33,1142.86146
-2376.8435,128,1143.222382
-2062.078,128,1143.436382
-3165.406,128,1143.639382
-1735.9017,128,1143.836383
-2866.341,128,1144.015395
-2249.022,128,1144.402382
-12257.484,94,1144.678382
-10662.26,36,1144.788382
-11558.992,72,1145.008382
-11666.177,83,1148.029383
-10854.782,55,1148.188382
-12551.342,100,1148.483382
-11610.724,128,1148.833382
-2585.2131,128,1149.175382
-1422.4823,128,1149.554384
-11717.411,78,1149.797383
-11453.673,66,1150.004382
-851.27594,128,1150.377386
-1869.6266,128,1150.834394
-10552.107,30,1150.93538
-2493.069,128,1151.349382
-2367.299,128,1151.706386
-11432.051,65,1151.890382
-11861.124,73,1152.095388
-10610.902,29,1152.176389
-1709.1886,128,1152.513386
-12749.208,124,1152.878389
-1876.3544,128,1153.252383
-2373.987,128,1153.619387
-1338.2363,128,1156.649384
-12339.572,102,1156.967382
-1853.8518,128,1157.355392
-11954.186,113,1157.706383
-1552.9174,128,1158.083393
-11171.08,53,1158.243382
-2158.8633,128,1158.598381
-1432.5607,128,1158.979382
-1131.4934,128,1159.379386
-10567.236,65,1159.569386
-2123.038,128,1159.925383
-11189.43,70,1160.120385
-11620.385,112,1160.444397
-2594.2068,128,1160.797383
-2267.4556,128,1161.142388
-2081.773,128,1161.508394
-2607.7434,128,1161.875384
-10274.131,19,1161.930382
-2186.105,128,1162.305384
-1273.8792,128,1165.524385
-12242.973,102,1165.829383
-10621.705,35,1165.919383
-1531.4597,128,1166.290383
-1326.5709,128,1166.676383
-12679.59,118,1167.028383
-1231.8711,128,1167.382382
-1795.135,128,1167.745383
-2752.8887,128,1168.117382
-2512.1536,128,1168.467382
-11070.294,64,1168.628383
-2535.3938,128,1168.992384
-10849.406,91,1169.261382
-771.12476,128,1169.646386
-1289.0406,128,1169.996392
-2991.2527,128,1170.391382
-2656.6843,128,1170.791383
-2777.7834,128,1171.157383
-2053.376,128,1174.156383
-3076.7754,128,1174.531382
-1616.1162,128,1174.869382
-2590.6895,128,1175.242383
-2274.201,128,1175.613382
-1200.9817,128,1175.977382
-2278.2874,128,1176.356382
-10694.203,52,1176.515384
-2910.611,128,1176.948382
-11739.207,113,1177.307382
-1861.9098,128,1177.676384
-2106.9014,128,1178.07839
-1678.6008,128,1178.466465
-2408.7148,128,1178.827382
-1799.5955,128,1179.227387
-10261.773,17,1179.283393
-2673.5906,128,1179.667382
-10358.547,20,1179.724381
-1444.7328,128,1182.86592
-1701.2253,128,1183.288923
-730.3831,128,1183.670919
-1201.8694,128,1184.060919
-1348.987,128,1184.434919
-2239.194,128,1184.816919
-2581.3557,128,1185.181918
-1877.1561,128,1185.565919
-12331.795,113,1185.89292
-2526.2715,128,1186.241918
-2976.7698,128,1186.608929
-11473.71,68,1186.805918
-10352.07,28,1186.885918
-10713.796,29,1186.966919
-2299.205,128,1187.245919
-2139.8862,128,1187.430919
-2664.728,128,1187.627918
-3335.3215,128,1187.828924
-2688.003,128,1188.029918
-1822.5895,128,1188.410919
-1702.4071,128,1188.768922
-1315.0331,128,1189.166922
-11277.756,60,1189.366924
-1609.4132,128,1189.788919
-12103.262,95,1192.830017
-1603.9027,128,1193.218016
-10802.911,40,1193.333027
-1523.7142,128,1193.705019
-10964.95,72,1193.915017
-2783.5964,128,1194.291027
-10223.947,11,1194.324019
-11921.045,100,1194.646075
-11036.616,64,1194.831077
-1961.7097,128,1195.177075
-2720.7417,128,1195.553074
-1790.2996,128,1195.938073
-1570.1556,128,1196.295074
-10000.0,1,1196.298073
-12039.878,110,1196.624073
-2268.5857,128,1197.012072
-1357.1019,128,1197.387073
-10427.603,77,1197.594088
-2138.58,128,1197.956073
-1135.475,128,1198.336073
-12388.994,125,1201.357073
-3136.7666,128,1201.743077
-10201.085,11,1201.777111
-1516.9396,128,1202.157078
-1564.7004,128,1202.527074
-2210.697,128,1202.946074
-2570.18,128,1203.341072
-1322.4225,128,1203.727072
-1612.8859,128,1204.110084
-11968.512,108,1204.421073
-12008.462,92,1204.683071
-1828.4784,128,1205.056072
-10117.393,6,1205.071073
-10590.607,58,1205.233073
-2998.9697,128,1205.628078
-1989.115,128,1205.992073
-10370.367,21,1206.055073
-11390.802,78,1206.272073
-1880.3147,128,1206.606072
-1647.2853,128,1206.971073
-1851.0244,128,1210.196078
-1945.4208,128,1210.603079
-10379.448,23,1210.674073
-2669.2476,128,1211.06208
-2245.3916,128,1211.435073
-10610.567,27,1211.512073
-2022.4893,128,1211.884073
-12589.642,125,1212.233072
-11444.295,81,1212.456073
-10235.686,12,1212.491073
-1885.1226,128,1212.812074
-10118.401,7,1212.832073
-1245.5106,128,1213.196077
-2224.4363,128,1213.581074
-2913.8945,128,1213.942073
-2364.295,128,1214.334074
-2572.9246,128,1214.682073
-10743.789,30,1214.773083
-1442.4913,128,1215.142073
-1589.3855,128,1215.512074
-1732.5662,128,1215.947074
-11344.194,59,1218.923075
-10445.374,31,1219.004073
-1646.9221,128,1219.369078
-1173.953,128,1219.740073
-2198.4216,128,1220.103073
-11385.437,63,1220.266084
-11547.854,76,1220.487074
-1429.9911,128,1220.855584
-2619.3425,128,1221.244583
-1099.1561,128,1221.601583
-11239.886,73,1221.822583
-2228.7917,128,1222.206589
-2511.2307,128,1222.567585
-2047.4606,128,1222.946583
-1281.2671,128,1223.330583
-1801.9457,128,1223.724586
-2350.7576,128,1224.107584
-11180.475,93,1224.386583
-1346.6006,128,1224.760602
-3093.5476,128,1227.824615
-10203.743,17,1227.874617
-1797.4352,128,1228.276615
-2475.3633,128,1228.655614
-11862.059,79,1228.864613
-1783.6017,128,1229.308614
-11665.783,71,1229.521617
-2329.398,128,1229.896693
-3048.1768,128,1230.280615
-11397.722,60,1230.465615
-11971.289,89,1230.740613
-897.078,128,1231.136614
-1420.1874,128,1231.466614
-2770.378,128,1231.671612
-1518.4036,128,1231.874614
-2047.8124,128,1232.084614
-3084.164,128,1232.291613
-962.25555,128,1232.643645
-1638.0437,128,1233.027643
-1965.4877,128,1233.410745
-1549.2587,128,1233.761644
-12215.348,116,1234.110643
-2421.124,128,1234.502645
-1209.5774,128,1237.65468
-2230.083,128,1238.03068
-1236.1263,128,1238.395694
-2476.3147,128,1238.752696
-1296.163,128,1239.095693
