#{"t_start": 1709111915.0203152, "env_id": "None"}
r,l,t
-0.541581,3,74.898229
-0.377039,2,74.903232
-0.454789,3,74.908223
-0.392448,2,74.91223
-0.36088,2,74.916223
-0.35,1,74.918223
-0.685714,7,74.928223
-0.35,1,74.930223
-0.387055,3,74.936224
-0.35,1,74.937223
-0.51605,5,74.946223
-0.35,1,74.947223
-0.35,1,74.950224
-0.35,1,74.952223
-0.445797,4,74.959246
-0.35,1,74.961223
-0.35,1,74.963241
-0.35,1,74.965223
-0.35,1,74.96723
-0.439745,4,74.974224
-0.359814,2,74.978224
-0.640013,7,74.990224
-0.393806,2,74.994224
-0.374283,2,74.997224
-0.35,1,74.999224
-0.402533,3,75.004224
-0.35,1,75.005224
-0.35,1,75.007224
-0.623811,6,75.017224
-0.539154,5,75.025224
-0.35,1,75.026224
-0.420923,2,75.030224
-0.385304,2,75.033224
-0.434089,3,75.037224
-0.35,1,75.039224
-0.461109,2,75.042224
-0.35,1,75.044224
-0.366947,2,75.048225
-0.35,1,75.049224
-0.372697,2,75.052224
-0.434981,3,75.059224
-0.399432,2,75.062236
-0.410515,4,75.074231
-0.424489,5,75.086233
-0.549865,5,75.095231
-0.353875,2,75.100241
-0.35,1,75.102231
-0.37643,2,75.106231
-0.35,1,75.108225
-0.35,1,75.109231
-0.375163,3,75.115227
-0.494183,5,75.127296
-0.438446,3,75.134301
-0.35,1,75.136293
-0.416792,6,75.146236
-0.392123,2,75.149286
-0.35,1,75.151332
-0.35,1,75.153291
-0.35,1,75.155229
-0.580206,6,75.166229
-0.405197,2,75.171291
-0.35,1,75.17325
-0.455863,3,75.178319
-0.370257,2,75.182288
-0.443512,3,75.187298
-0.35,1,75.188295
-0.452814,6,75.199289
-0.35,1,75.201294
-0.35,1,75.202303
-0.35,1,75.204292
-0.367598,3,75.209285
-0.35,1,75.211293
-0.35,1,75.213295
-0.398586,2,75.2163
-0.431293,3,75.220316
-0.431875,4,75.226295
-0.381378,2,75.230287
-0.35,1,75.231306
-0.35,1,75.233301
-0.389654,3,75.238297
-0.377508,4,75.244296
-0.448319,4,75.251291
-0.35,1,75.252307
-0.35,1,75.254286
-0.35,1,75.256288
-0.505739,4,75.263229
-0.35,1,75.26429
-0.35,1,75.265311
-0.359852,2,75.268288
-0.45831,4,75.275301
-0.462159,2,75.278305
-0.358479,3,75.283281
-0.35,1,75.285292
-0.45683,3,75.289311
-0.369011,2,75.292302
-0.35,1,75.2943
-0.41976,2,75.29832
-0.448364,3,75.302299
-0.410003,2,75.305291
-0.35,1,75.306293
-0.35,1,75.308233
-0.392336,2,75.31223
-0.474218,5,75.322308
-0.35,1,75.324305
-0.449553,4,75.331333
-0.574802,4,75.33923
-0.393617,2,75.34324
-0.421744,4,75.352298
-0.35,1,75.353311
-0.35,1,75.356231
-0.35,1,75.358232
-0.472035,3,75.364315
-0.401687,3,75.370319
-0.35,1,75.372289
-0.35,1,75.374307
-0.366336,3,75.379356
-0.400826,2,75.38333
-0.395853,2,75.387294
-0.35,1,75.389295
-0.35,1,75.391288
-0.363605,2,75.394291
-0.38453,2,75.39831
-0.562487,7,75.411298
-0.35,1,75.41323
-0.35,1,75.415289
-0.35,1,75.416291
-0.35,1,75.418293
-0.428052,5,75.426302
-0.416899,2,75.429233
-0.364004,2,75.432297
-0.35,1,75.434291
-0.35,1,75.436298
-0.35,1,75.437302
-0.395586,2,75.440308
-0.380164,3,75.446237
-0.428082,2,75.449291
-0.388827,2,75.453293
-0.38025,3,75.457317
-0.488689,3,75.463307
-0.35,1,75.464289
-0.452895,4,75.471305
-0.394296,3,75.476293
-0.454896,6,75.486294
-0.39634,5,75.4943
-0.417479,2,75.4983
-0.35,1,75.499302
-0.372957,3,75.504304
-0.35,1,75.506288
-0.390169,4,75.51323
-0.35,1,75.515293
-0.393798,3,75.520306
-0.35,1,75.522299
-0.35,1,75.523308
-0.516147,4,75.530316
-0.35,1,75.532294
-0.400557,3,75.537291
-0.389934,3,75.542297
-0.35,1,75.544295
-0.35,1,75.546282
-0.35,1,75.548292
-0.455909,5,75.556292
-0.35,1,75.558316
-0.35,1,75.559293
-0.355435,2,75.564327
-0.35,1,75.566232
-0.377856,3,75.571292
-0.35,1,75.572308
-0.35,1,75.574299
-0.516584,5,75.583232
-0.441831,3,75.588234
-0.389046,2,75.592302
-0.35,1,75.594291
-0.564748,4,75.602298
-0.486661,3,75.607292
-0.411092,2,75.611316
-0.392842,6,75.622244
-0.37652,3,75.626302
-0.370313,2,75.630233
-0.397718,2,75.633248
-0.448723,2,75.637264
-0.374448,2,75.641297
-0.35,1,75.642296
-0.376511,2,75.647232
-0.382543,4,75.654291
-0.378334,2,75.659314
-0.394175,2,75.662233
-0.35,1,75.664301
-0.404491,2,75.668347
-0.35,1,75.669289
-0.631368,6,75.678294
-0.35,1,75.680322
-0.35,1,75.682297
-0.35,1,75.684305
-0.436766,2,75.687292
-0.408783,3,75.691301
-0.483766,4,75.698322
-0.35,1,75.700339
-0.35,1,75.701302
-0.35,1,75.703306
-0.382681,2,75.706305
-0.376645,2,75.70932
-0.454746,2,75.713231
-0.404671,6,75.723232
-0.358866,2,75.727304
-0.389034,3,75.733299
-0.35,1,75.735293
-0.461265,3,75.741293
-0.394465,2,75.744289
-0.443898,3,75.750239
-0.392927,2,75.754298
-0.477268,2,75.757302
-0.394783,2,75.760308
-0.434818,2,75.764234
-0.375318,5,75.772303
-0.382502,4,75.778297
-0.35,1,75.780252
-0.58677,3,75.784311
-0.461497,5,75.791295
-0.35,1,75.793298
-0.400786,3,75.798301
-0.450827,2,75.801297
-0.407166,4,75.808298
-0.408203,2,75.81131
-0.35,1,75.813329
-0.406242,2,75.816298
-0.395317,5,75.825303
-0.371273,2,75.829256
-0.374003,2,75.834315
-0.35,1,75.837231
-0.477383,3,75.84423
-0.394597,2,75.848236
-0.423192,3,75.855253
-0.387535,3,75.86123
-0.516552,5,75.872232
-0.496572,4,75.88123
-0.457034,3,75.88923
-0.365538,2,75.89323
-0.450119,2,75.89723
-0.427018,3,75.90323
-0.35,1,75.90523
-0.44981,4,75.912238
-0.35,1,75.91423
-0.360794,2,75.918231
-0.517018,6,75.92823
-0.35,1,75.930243
-0.35,1,75.93223
-0.416461,3,75.936231
-0.35,1,75.93823
-0.450605,5,75.947313
-0.555858,4,75.955311
-0.35,1,75.957334
-0.35,1,75.960232
-0.354197,2,75.965232
-0.35,1,75.967233
-0.35,1,75.969233
-0.419669,3,75.974234
-0.378232,2,75.977233
-0.35,1,75.979239
-0.531918,6,75.989233
-0.35,1,75.990233
-0.403091,2,75.993233
-0.514795,4,76.000247
-0.429984,5,76.008295
-0.509898,3,76.013315
-0.35,1,76.015305
-0.35,1,76.016299
-0.408117,2,76.020297
-0.369577,3,76.024302
-0.35,1,76.0263
-0.484199,3,76.03132
-0.420556,3,76.036306
-0.35,1,76.037295
-0.35,1,76.039296
-0.444747,3,76.044299
-0.35,1,76.046276
-0.35,1,76.048294
-0.514501,5,76.057295
-0.516826,4,76.064295
-0.370605,2,76.067323
-0.35,1,76.06931
-0.485333,4,76.076299
-0.454397,4,76.084292
-0.487601,6,76.096257
-0.35,1,76.098299
-0.716011,4,76.108242
-0.35,1,76.110237
-0.435251,2,76.114297
-0.418238,3,76.119237
-0.35,1,76.121234
-0.35,1,76.122233
-0.384879,2,76.126292
-0.35,1,76.129252
-0.35,1,76.132233
-0.384629,3,76.140244
-0.392828,3,76.146235
-0.35,1,76.147271
-0.35,1,76.14924
-0.365198,2,76.152306
-0.392866,2,76.155294
-0.35,1,76.156294
-0.369752,2,76.159302
-0.405267,2,76.163258
-0.35,1,76.166235
-0.40123,2,76.169294
-0.35,1,76.171253
-0.434273,3,76.177294
-0.440888,4,76.186237
-0.451966,4,76.1933
-0.388109,3,76.198233
-0.419929,2,76.202233
-0.397693,2,76.205232
-0.422068,2,76.209232
-0.489294,5,76.217232
-0.509241,3,76.222233
-0.474486,4,76.228233
-0.35,1,76.230232
-0.35,1,76.231232
-0.446114,3,76.236233
-0.35,1,76.238233
-0.426183,3,76.243233
-0.394071,4,76.251239
-0.441492,3,76.256233
-0.582109,4,76.263252
-0.389387,2,76.267233
-0.428273,2,76.270233
-0.525215,4,76.277233
-0.35,1,76.279234
-0.35,1,76.281233
-0.409642,2,76.284233
-0.35,1,76.286233
-0.35,1,76.287233
-0.35,1,76.289239
-0.35,1,76.290233
-0.395543,3,76.295233
-0.35,1,76.297233
-0.35,1,76.299233
-0.35,1,76.300233
-0.353681,2,76.303233
-0.484017,4,76.310251
-0.461551,4,76.316236
-0.505631,5,76.325233
-0.35,1,76.326247
-0.376519,2,76.330233
-0.372757,3,76.335248
-0.390506,2,76.339234
-0.471837,3,76.345233
-0.411246,6,76.357234
-0.41197,2,76.360234
-0.35,1,76.362234
-0.35,1,76.364233
-0.35,1,76.366234
-0.532451,3,76.372233
-0.372412,2,76.375234
-0.459026,4,76.382234
-0.35,1,76.384234
-0.35,1,76.386234
-0.35,1,76.388234
-0.572458,4,76.394233
-0.408079,3,76.400234
-0.541229,4,76.406234
-0.380019,3,76.411234
-0.35,1,76.41324
-0.383652,2,76.417234
-0.402891,4,76.423234
-0.354694,2,76.427234
-0.35,1,76.428234
-0.35,1,76.430234
-0.5581,4,76.437234
-0.35,1,76.439234
-0.35,1,76.440234
-0.414883,3,76.446249
-0.35,1,76.447234
-0.35,1,76.449234
-0.35,1,76.451235
-0.35,1,76.452234
-0.410851,3,76.457234
-0.35,1,76.459234
-0.451051,2,76.463234
-0.536931,4,76.469235
-0.35,1,76.471234
-0.50801,4,76.478235
-0.596625,6,76.488235
-0.361509,3,76.493234
-0.436777,3,76.498234
-0.449244,2,76.501234
-0.35,1,76.503235
-0.38687,3,76.507235
-0.35,1,76.509235
-0.35,1,76.510235
-0.392325,2,76.514237
-0.35,1,76.515234
-0.721084,5,76.523235
-0.35,1,76.525235
-0.488677,3,76.529235
-0.353957,2,76.532234
-0.384206,2,76.536234
-0.386552,2,76.539235
-0.394726,3,76.544235
-0.381113,2,76.547235
-0.426756,5,76.555235
-0.35,1,76.556235
-0.459164,3,76.561235
-0.35,1,76.563253
-0.35,1,76.565235
-0.562692,6,76.576235
-0.443372,6,76.587241
-0.372604,2,76.59124
-0.378964,2,76.594235
-0.35,1,76.596235
-0.406444,2,76.599235
-0.35,1,76.601235
-0.370613,2,76.605235
-0.732503,7,76.619235
-0.372992,2,76.623265
-0.35,1,76.625307
-0.35,1,76.627308
-0.35,1,76.629241
-0.35,1,76.631238
-0.550669,8,76.647326
-0.35,1,76.648309
-0.35,1,76.650308
-0.364304,2,76.654238
-0.374841,2,76.6583
-0.575884,4,76.665267
-0.35,1,76.667294
-0.35,1,76.669296
-0.35,1,76.671306
-0.357036,2,76.674301
-0.413627,3,76.68024
-0.423414,2,76.683304
-0.503702,5,76.691299
-0.35,1,76.692305
-0.557863,4,76.699308
-0.35,1,76.701299
-0.35,1,76.702303
-0.435247,2,76.706315
-0.409821,5,76.714307
-0.35,1,76.715308
-0.431309,5,76.724306
-0.37449,2,76.727302
-0.526763,3,76.733304
-0.35,1,76.734308
-0.35,1,76.736306
-0.364597,3,76.74132
-0.35,1,76.743285
-0.35,1,76.744301
-0.35,1,76.746243
-0.412549,3,76.752252
-0.35,1,76.754314
-0.35,1,76.756306
-0.391996,2,76.759238
-0.368263,2,76.763272
-0.386879,2,76.766269
-0.565911,3,76.771306
-0.565136,5,76.780276
-0.384473,2,76.783278
-0.422178,2,76.786307
-0.3667,3,76.791304
-0.35,1,76.792305
-0.410828,2,76.796242
-0.35,1,76.79831
-0.407039,2,76.801307
-0.446657,2,76.804312
-0.359287,3,76.808311
-0.356072,2,76.81227
-0.35,1,76.814241
-0.35,1,76.816312
-0.535376,4,76.822301
-0.42279,5,76.830243
-0.449328,2,76.833302
-0.383767,2,76.837291
-0.397503,2,76.841318
-0.35,1,76.843301
-0.35,1,76.845309
-0.35,1,76.847312
-0.421041,3,76.853345
-0.35,1,76.855242
-0.35,1,76.857312
-0.35,1,76.858323
-0.355008,2,76.862281
-0.373678,2,76.866313
-0.403981,2,76.870362
-0.35,1,76.872301
-0.35,1,76.874308
-0.540716,5,76.884334
-0.5818,4,76.892306
-0.639117,4,76.900244
-0.476862,3,76.905293
-0.426676,3,76.909299
-0.598888,4,76.916349
-0.35,1,76.91731
-0.35,1,76.919301
-0.35,1,76.920301
-0.397074,2,76.923314
-0.402273,2,76.927309
-0.421456,2,76.931242
-0.35,1,76.932242
-0.410808,2,76.936304
-0.408967,3,76.942328
-0.367379,2,76.946242
-0.35,1,76.947297
-0.449774,2,76.951302
-0.35,1,76.952301
-0.390941,3,76.958304
-0.453356,3,76.963306
-0.595217,4,76.969312
-0.35,1,76.970314
-0.35,1,76.973307
-0.40239,2,76.976299
-0.412861,3,76.981297
-0.35,1,76.9833
-0.411561,2,76.986298
-0.35,1,76.987298
-0.428454,3,76.992302
-0.376013,2,76.996308
-0.474483,5,77.004314
-0.35,1,77.006309
-0.35,1,77.007298
-0.35,1,77.009311
-0.35,1,77.010306
-0.500592,4,77.017305
-0.35,1,77.01931
-0.35,1,77.020311
-0.505864,3,77.025316
-0.359498,3,77.031307
-0.35,1,77.032307
-0.35,1,77.034307
-0.390192,3,77.0383
-0.495322,3,77.0433
-0.35,1,77.045305
-0.35,1,77.047303
-0.435271,3,77.0513
-0.35,1,77.053308
-0.448199,3,77.05831
-0.507119,5,77.067346
-0.35,1,77.069339
-0.500593,5,77.076304
-0.481691,4,77.082302
-0.35,1,77.085291
-0.35,1,77.086306
-0.35,1,77.088314
-0.35,1,77.090303
-0.425216,3,77.095321
-0.376226,2,77.098302
-0.407189,2,77.101311
-0.35,1,77.103306
-0.508912,4,77.109317
-0.40073,2,77.111302
-0.580426,6,77.123303
-0.478639,5,77.132312
-0.58118,6,77.142303
-0.46677,3,77.147301
-0.35,1,77.149301
-0.35,1,77.150311
-0.35,1,77.15231
-0.378243,2,77.155301
-0.354393,2,77.15832
-0.443255,3,77.163302
-0.480668,4,77.170307
-0.35,1,77.172316
-0.35,1,77.173309
-0.35439,2,77.177314
-0.371727,2,77.180265
-0.648431,5,77.188313
-0.524708,3,77.193315
-0.452724,4,77.200305
-0.35,1,77.201303
-0.392471,2,77.204309
-0.35,1,77.206293
-0.431838,3,77.211304
-0.470416,3,77.217314
-0.35,1,77.219243
-0.393836,2,77.223305
-0.408447,4,77.231319
-0.384527,2,77.234321
-0.35,1,77.236366
-0.35,1,77.239327
-0.525993,4,77.246296
-0.35,1,77.248246
-0.363012,2,77.251313
-0.35,1,77.253277
-0.36914,4,77.26032
-0.512679,4,77.268364
-0.376896,2,77.271316
-0.35,1,77.273303
-0.35,1,77.275304
-0.39478,4,77.282243
-0.35,1,77.283244
-0.35,1,77.285244
-0.355252,2,77.289302
-0.50473,4,77.296255
-0.35,1,77.298325
-0.366901,2,77.301306
-0.42373,2,77.305315
-0.35,1,77.306307
-0.35,1,77.308306
-0.35,1,77.310304
-0.35,1,77.311302
-0.35,1,77.313361
-0.35,1,77.315325
-0.400642,2,77.319303
-0.35,1,77.320316
-0.431899,2,77.323314
-0.35,1,77.325319
-0.35,1,77.326306
-0.485191,4,77.333322
-0.35,1,77.335341
-0.492809,3,77.340329
-0.35,1,77.341314
-0.35,1,77.343307
-0.35,1,77.344314
-0.376031,2,77.348247
-0.489081,4,77.354309
-0.487385,4,77.360324
-0.35,1,77.362245
-0.396507,2,77.365306
-0.35,1,77.367317
-0.424957,2,77.370307
-0.35,1,77.372302
-0.365273,2,77.375304
-0.415525,4,77.383312
-0.476628,4,77.389305
-0.369869,2,77.393311
-0.35,1,77.394315
-0.35,1,77.396303
-0.35,1,77.398293
-0.432629,3,77.403303
-0.35,1,77.405302
-0.645227,6,77.416301
-0.407778,2,77.419301
-0.354634,2,77.422321
-0.35,1,77.424314
-0.388584,2,77.427306
-0.371325,2,77.431325
-0.605078,5,77.439318
-0.416329,2,77.442308
-0.409288,3,77.447306
-0.378422,2,77.450311
-0.395192,2,77.453302
-0.374662,3,77.458303
-0.391702,2,77.46531
-0.423696,3,77.468325
-0.35,1,77.469307
-0.35,1,77.470318
-0.429417,6,77.475312
-0.440808,2,77.478308
-0.35,1,77.479258
-0.363128,2,77.48131
-0.387778,2,77.48331
-0.35,1,77.484302
-0.35,1,77.485313
-0.35,1,77.485313
-0.35,1,77.487306
-0.35,1,77.488313
-0.400786,2,77.490319
-0.394571,6,77.496293
-0.458762,3,77.499302
-0.481633,5,77.504328
-0.35,1,77.505306
-0.35,1,77.50631
-0.360609,2,77.541242
-0.35,1,77.542242
-0.35,1,77.543242
-0.368056,3,77.547242
-0.48715,3,77.551242
-0.375838,2,77.555242
-0.35,1,77.557242
-0.37625,2,77.561242
-0.35,1,77.563242
-0.35,1,77.565242
-0.35,1,77.567242
-0.374046,2,77.570242
-0.542837,4,77.577242
-0.35,1,77.579242
-0.35,1,77.581243
-0.35,1,77.583243
-0.378918,2,77.586242
-0.35,1,77.588242
-0.35,1,77.590256
-0.35,1,77.591243
-0.35,1,77.593242
-0.372628,4,77.600242
-0.35,1,77.602242
-0.54333,5,77.610242
-0.35,1,77.612265
-0.435121,3,77.617242
-0.49515,4,77.624243
-0.35,1,77.625242
-0.35,1,77.627243
-0.400851,3,77.632242
-0.585374,4,77.639242
-0.35,1,77.640243
-0.474312,4,77.647243
-0.384411,3,77.652243
-0.35,1,77.654243
-0.429514,2,77.657243
-0.388622,2,77.661243
-0.548465,4,77.668243
-0.357274,2,77.672243
-0.404747,2,77.675243
-0.50896,4,77.681259
-0.35,1,77.683243
-0.35,1,77.685243
-0.35,1,77.687254
-0.385832,3,77.693243
-0.387947,2,77.697243
-0.371751,2,77.700243
-0.424697,3,77.706253
-0.399205,2,77.710243
-0.480042,3,77.716256
-0.35,1,77.71926
-0.387296,2,77.724243
-0.429107,2,77.72926
-0.682811,5,77.742243
-0.452788,3,77.749243
-0.35,1,77.751301
-0.491226,2,77.755254
-0.415168,2,77.760244
-0.437958,3,77.765243
-0.35,1,77.767243
-0.360865,3,77.772243
-0.545633,6,77.782243
-0.432224,2,77.785244
-0.35,1,77.787244
-0.35,1,77.788244
-0.398399,3,77.794244
-0.35,1,77.796243
-0.35,1,77.798244
-0.35,1,77.799244
-0.410883,2,77.803244
-0.524116,4,77.809244
-0.35,1,77.811244
-0.35,1,77.813244
-0.35,1,77.815244
-0.397406,4,77.822244
-0.35,1,77.823244
-0.418865,5,77.833244
-0.35,1,77.835244
-0.35,1,77.836244
-0.35,1,77.838243
-0.465996,3,77.843244
-0.457427,5,77.852244
-0.35,1,77.853244
-0.395686,5,77.862244
-0.35,1,77.864244
-0.459793,4,77.870244
-0.389781,2,77.873245
-0.35,1,77.875244
-0.58713,3,77.880244
-0.558989,3,77.885245
-0.377262,4,77.891243
-0.35,1,77.893245
-0.532065,3,77.898244
-0.367357,3,77.903257
-0.35,1,77.904244
-0.35,1,77.906244
-0.356568,2,77.909245
-0.396455,2,77.913244
-0.355309,2,77.917246
-0.35,1,77.919251
-0.35,1,77.920254
-0.35,1,77.922252
-0.38447,2,77.926244
-0.35,1,77.928245
-0.35,1,77.929245
-0.381479,2,77.933245
-0.384368,2,77.937261
-0.35,1,77.938244
-0.397212,4,77.945245
-0.35,1,77.947244
-0.37202,2,77.950245
-0.369481,2,77.953245
-0.413561,2,77.959245
-0.488778,5,77.970245
-0.397479,2,77.973245
-0.486609,4,77.982245
-0.469478,3,77.987252
-0.363156,2,77.991251
-0.35,1,77.993245
-0.384282,2,77.99726
-0.532022,4,78.005245
-0.694723,5,78.014255
-0.415561,4,78.022245
-0.35,1,78.024245
-0.423173,3,78.029245
-0.451811,3,78.035265
-0.492962,4,78.043246
-0.35,1,78.045244
-0.35,1,78.047245
-0.631462,5,78.056246
-0.379911,3,78.063255
-0.452414,3,78.068245
-0.378121,2,78.071246
-0.415317,2,78.075246
-0.35,1,78.076246
-0.502594,3,78.082246
-0.36903,2,78.086245
-0.35494,2,78.090245
-0.365664,4,78.097246
-0.35,1,78.098246
-0.380738,3,78.104246
-0.412366,2,78.107245
-0.35,1,78.109246
-0.35,1,78.111246
-0.35,1,78.113245
-0.45016,3,78.119246
-0.35,1,78.121246
-0.35,1,78.123245
-0.35,1,78.125247
-0.394524,2,78.128246
-0.35,1,78.130246
-0.35,1,78.132246
-0.429747,3,78.137246
-0.35,1,78.139246
-0.484447,3,78.146245
-0.4499,3,78.152246
-0.35,1,78.154246
-0.35,1,78.156246
-0.35,1,78.158246
-0.60073,4,78.166246
-0.35,1,78.169246
-0.35,1,78.170247
-0.384885,2,78.174246
-0.373128,2,78.178256
-0.35,1,78.181256
-0.4063,2,78.184247
-0.371848,3,78.190246
-0.35,1,78.192246
-0.433468,5,78.201247
-0.35,1,78.203247
-0.35,1,78.204247
-0.40966,2,78.207247
-0.35,1,78.209247
-0.35,1,78.211246
-0.35,1,78.213253
-0.636516,5,78.221246
-0.35,1,78.223247
-0.35,1,78.224247
-0.35,1,78.226247
-0.364642,2,78.229246
-0.35,1,78.231265
-0.442842,3,78.236247
-0.472138,2,78.239247
-0.35,1,78.241247
-0.570708,4,78.248247
-0.401004,3,78.253247
-0.37705,2,78.256247
-0.45973,3,78.261247
-0.35,1,78.263247
-0.35,1,78.265247
-0.378483,2,78.268247
-0.374234,2,78.271247
-0.35,1,78.273247
-0.35,1,78.275247
-0.35,1,78.276248
-0.428089,5,78.285247
-0.35,1,78.287248
-0.35,1,78.288247
-0.3795,2,78.291247
-0.35,1,78.293248
-0.418433,2,78.296247
-0.35,1,78.298247
-0.473033,4,78.304247
-0.40724,2,78.308248
-0.35,1,78.309247
-0.35,1,78.311247
-0.375704,2,78.314247
-0.370276,2,78.318247
-0.417609,2,78.321262
-0.484858,5,78.329247
-0.35,1,78.331247
-0.494252,3,78.335248
-0.46127,2,78.338247
-0.35,1,78.340248
-0.354521,2,78.343247
-0.35,1,78.345248
-0.471738,3,78.350247
-0.42263,2,78.353248
-0.546422,3,78.358248
-0.35,1,78.359247
-0.35,1,78.361248
-0.35,1,78.363247
-0.35,1,78.364248
-0.35,1,78.366258
-0.493339,3,78.372248
-0.537394,3,78.376248
-0.365337,2,78.380248
-0.35,1,78.381248
-0.353852,2,78.385248
-0.35,1,78.386248
-0.589218,3,78.391248
-0.35,1,78.393248
-0.35,1,78.394248
-0.382159,3,78.399248
-0.374996,2,78.403248
-0.35,1,78.405248
-0.383875,3,78.410248
-0.391059,2,78.413248
-0.42745,4,78.420248
-0.35,1,78.422248
-0.35,1,78.423248
-0.35,1,78.425248
-0.35,1,78.427248
-0.420396,2,78.430248
-0.414934,3,78.435248
-0.390789,2,78.438249
-0.375066,5,78.446249
-0.35,1,78.448248
-0.388707,2,80.216261
-0.371079,2,80.220261
-0.35,1,80.222261
-0.35,1,80.223261
-0.35,1,80.225261
-0.472119,3,80.230261
-0.411591,2,80.234261
-0.354448,2,80.237261
-0.35,1,80.239261
-0.57268,6,80.249261
-0.496051,4,80.256261
-0.359374,2,80.260261
-0.556461,5,80.269261
-0.35,1,80.271261
-0.35,1,80.273261
-0.35,1,80.274261
-0.38112,3,80.279261
-0.59614,8,80.291261
-0.35,1,80.292262
-0.456218,2,80.296283
-0.35,1,80.298261
-0.35,1,80.299261
-0.397463,2,80.303265
-0.35,1,80.305261
-0.383588,2,80.308261
-0.35,1,80.310262
-0.373274,2,80.314261
-0.35,1,80.315261
-0.35,1,80.317261
-0.35,1,80.319261
-0.35,1,80.321262
-0.46222,4,80.328262
-0.35,1,80.330262
-0.378539,2,80.333261
-0.369059,4,80.340262
-0.387747,2,80.343261
-0.457676,3,80.348262
-0.384344,3,80.353263
-0.35,1,80.355262
-0.375279,3,80.360262
-0.35,1,80.362274
-0.659432,4,80.369262
-0.35,1,80.370271
-0.508353,3,80.376274
-0.35,1,80.377264
-0.495355,3,80.383262
-0.35,1,80.384262
-0.35,1,80.385262
-0.35,1,80.386262
-0.447916,5,80.394262
-0.482513,4,80.401262
-0.416747,2,80.404262
-0.461926,3,80.409262
-0.42462,3,80.414262
-0.35,1,80.416262
-0.372034,4,80.421262
-0.35,1,80.423262
-0.44708,3,80.428262
-0.35,1,80.430262
-0.382148,2,80.434263
-0.655039,5,80.443263
-0.381374,5,80.452262
-0.522204,4,80.459262
-0.368889,4,80.467263
-0.35,1,80.468263
-0.430175,4,80.475263
-0.421229,5,80.485309
-0.35,1,80.487263
-0.401367,4,80.493263
-0.613186,5,80.502263
-0.412638,2,80.505263
-0.691501,8,80.519264
-0.398454,2,80.523263
-0.362855,3,80.528263
-0.35,1,80.530263
-0.35,1,80.53128
-0.35,1,80.533263
-0.35,1,80.535263
-0.35,1,80.537263
-0.383753,2,80.540263
-0.35,1,80.542264
-0.35,1,80.543263
-0.367795,2,80.547263
-0.370097,3,80.552263
-0.381393,2,80.555264
-0.35,1,80.557263
-0.500917,5,80.566263
-0.35,1,80.568263
-0.456945,3,80.572264
-0.35,1,80.574263
-0.389785,2,80.577264
-0.419663,2,80.580264
-0.35,1,80.581273
-0.366624,2,80.584263
-0.35,1,80.586263
-0.35,1,80.587263
-0.481769,5,80.594264
-0.35,1,80.596263
-0.362026,3,80.601264
-0.35,1,80.603264
-0.35,1,80.604264
-0.35,1,80.606263
-0.364381,2,80.609264
-0.35,1,80.611264
-0.430729,2,80.614263
-0.369693,2,80.617264
-0.443591,3,80.622281
-0.35,1,80.624263
-0.666026,4,80.631269
-0.396695,2,80.635263
-0.565635,4,80.642264
-0.391664,2,80.645264
-0.35,1,80.647264
-0.452484,3,80.652264
-0.35,1,80.654264
-0.35,1,80.655264
-0.35,1,80.657264
-0.441429,4,80.663264
-0.427588,3,80.668264
-0.395127,2,80.671264
-0.418216,2,80.675264
-0.35,1,80.676265
-0.422231,2,80.680264
-0.35,1,80.681272
-0.413762,3,80.686265
-0.35,1,80.688264
-0.35,1,80.689265
-0.35,1,80.691264
-0.395069,2,80.694264
-0.380214,2,80.698265
-0.4197,2,80.700265
-0.442483,2,80.703264
-0.385326,2,80.706264
-0.410906,3,80.710265
-0.457182,3,80.715265
-0.378798,2,80.718265
-0.35,1,80.719265
-0.49698,4,80.726264
-0.35,1,80.727264
-0.35,1,80.729264
-0.408352,4,80.735265
-0.35,1,80.736264
-0.35,1,80.737265
-0.39758,5,80.744265
-0.35,1,80.746264
-0.35,1,80.747266
-0.35,1,80.749277
-0.35,1,80.750265
-0.378372,3,80.753265
-0.367257,2,80.756264
-0.35,1,80.757265
-0.399381,3,80.761265
-0.468231,5,80.768265
-0.425788,4,80.774265
-0.35,1,80.775265
-0.35,1,80.777265
-0.366841,2,80.780264
-0.35,1,80.781265
-0.366098,2,80.784265
-0.426189,3,80.788265
-0.35,1,80.790265
-0.438112,2,80.792265
-0.387006,2,80.795265
-0.35,1,80.797265
-0.451833,3,80.801291
-0.448461,2,80.804265
-0.35,1,80.805265
-0.469931,3,80.809265
-0.517075,4,80.815265
-0.485236,4,80.820266
-0.408111,2,80.823265
-0.35,1,80.824266
-0.654745,4,80.83028
-0.417754,3,80.834267
-0.413112,2,80.837265
-0.418442,3,80.841266
-0.35,1,80.842266
-0.716844,6,80.851265
-0.35,1,80.852265
-0.35,1,80.853266
-0.436481,3,80.857266
-0.445781,5,80.864265
-0.380569,3,80.869266
-0.473314,2,80.871266
-0.435405,3,80.875266
-0.35,1,80.877266
-0.35,1,80.878266
-0.35,1,80.879265
-0.472878,3,80.884265
-0.35,1,80.885265
-0.381797,2,80.888266
-0.35,1,80.889266
-0.35,1,80.890266
-0.445625,3,80.894266
-0.469768,3,80.899266
-0.480569,3,80.903266
-0.569634,4,80.908271
-0.400409,3,80.912287
-0.38758,2,80.915266
-0.366437,2,80.918266
-0.35,1,80.919266
