#{"t_start": 1709507286.2286575, "env_id": "None"}
r,l,t
662.851397,128,2909.243835
606.571111,128,2909.341835
480.551595,128,2909.441836
560.547368,128,2909.539845
388.276788,128,2909.637835
953.655907,128,2909.754835
274.534327,87,2910.640836
657.807022,128,2911.159836
532.711684,128,2911.866836
543.112166,128,2912.583836
457.713004,128,2913.295835
382.324666,128,2914.008836
507.089168,128,2914.731836
520.507377,128,2915.464836
393.001526,128,2916.184836
364.564168,128,2916.912836
449.995113,128,2917.620836
489.797851,128,2918.343836
414.874161,128,2919.045835
389.245767,128,2919.763836
574.0854,128,2920.519838
486.521366,128,2921.246836
529.638298,128,2921.969836
408.113787,128,2922.669836
404.824945,128,2923.397835
420.828424,128,2924.097835
747.145374,128,2924.821836
398.260639,128,2925.545835
554.675973,128,2926.255836
535.082848,128,2926.970836
500.374011,128,2927.707848
482.005622,128,2927.805835
699.096176,128,2927.906924
411.769124,128,2928.015836
448.148899,128,2928.118843
566.477727,128,2928.222836
437.858494,128,2928.327835
591.250999,128,2928.431836
562.253077,128,2928.536836
623.372787,128,2928.642835
562.160969,128,2928.745835
354.822188,128,2928.860835
605.044086,128,2928.969836
551.853566,128,2929.067836
717.44543,128,2929.164848
360.432506,128,2929.262841
437.467248,128,2929.361835
544.851309,128,2929.461835
542.93125,128,2929.559847
569.582671,128,2929.657836
517.882361,128,2929.756835
383.253335,128,2929.853836
653.029035,128,2929.951835
594.985307,128,2930.049835
368.157345,128,2930.147835
401.978656,128,2930.245835
571.249136,128,2930.342835
556.17101,128,2930.441847
464.645189,128,2930.549836
398.896827,128,2930.651836
544.048311,128,2930.751835
368.883803,128,2930.856835
663.142043,128,2930.962847
492.891181,128,2931.068836
495.294883,128,2931.177836
408.090897,128,2931.288836
337.761343,128,2931.402836
590.550365,128,2931.517836
667.208204,128,2931.626836
526.540414,128,2931.733835
521.660025,128,2931.841835
590.826776,128,2931.946835
713.691585,128,2932.059836
532.302864,128,2932.175842
700.868855,128,2932.290836
675.57646,128,2932.403836
489.980225,128,2932.518836
596.325618,128,2932.621836
667.481481,128,2932.719835
588.174372,128,2932.817835
478.000161,128,2932.924835
802.499918,128,2933.868835
514.718508,128,2934.571836
443.844698,128,2935.312841
539.005335,128,2936.048836
599.461256,128,2936.762836
503.751693,128,2937.514835
470.807005,128,2938.249835
619.232902,128,2938.971835
469.050163,128,2939.678836
498.278254,128,2940.396837
690.844537,128,2941.118836
525.44095,128,2941.865847
596.743244,128,2942.591835
648.022251,128,2943.307835
521.622871,128,2944.014835
576.204793,128,2944.673836
720.38739,128,2945.310836
368.518166,128,2945.967836
930.715668,128,2946.648835
548.963224,128,2947.362835
406.47785,128,2948.098836
417.995449,128,2948.817835
474.793435,128,2949.519835
654.478932,128,2950.247836
496.946212,128,2950.362836
645.305874,128,2950.469836
588.662417,128,2950.568835
614.546039,128,2950.665835
430.670357,128,2950.763835
404.313066,128,2950.861835
784.598743,128,2950.959835
423.622519,128,2951.057847
587.013906,128,2951.155835
330.346702,128,2951.253834
495.861422,128,2951.350836
527.245616,128,2951.447835
482.682443,128,2951.544835
291.786209,128,2951.643836
714.52654,128,2951.741847
471.938413,128,2951.840836
444.051843,128,2951.937835
345.401055,128,2952.039835
404.805865,128,2952.158836
509.23654,128,2952.265838
544.798377,128,2952.362838
639.857778,128,2952.464839
417.622182,128,2952.568839
723.643354,128,2952.673839
524.980985,128,2952.776839
730.833383,128,2952.876839
515.941254,128,2952.978838
612.530087,128,2953.082839
376.736504,128,2953.192839
455.314744,128,2953.294839
419.669092,128,2953.396839
540.43878,128,2953.501835
578.85217,128,2953.609949
525.680276,128,2953.731836
907.249819,128,2953.838835
595.147345,128,2953.936836
600.82137,128,2954.035847
432.026903,128,2954.133836
659.357829,128,2954.231835
611.184524,128,2954.329835
422.212691,128,2954.428847
646.141041,128,2954.526836
630.890573,128,2954.624835
610.831307,128,2954.721836
375.93375,128,2954.820835
526.34394,128,2954.917835
418.680521,128,2955.015835
487.231607,128,2955.113835
423.765376,128,2955.210836
398.487646,128,2955.307836
470.618176,128,2956.000835
429.219286,128,2956.734837
505.050002,128,2957.470836
543.51523,128,2958.201836
414.786308,128,2958.920836
475.816481,128,2959.621836
426.953793,128,2960.364836
487.497147,128,2961.115845
523.782133,128,2961.816836
573.251632,128,2962.541836
683.868476,128,2963.258835
711.644991,128,2963.985835
560.676194,128,2964.693836
551.164302,128,2965.400836
620.794389,128,2966.114836
564.416414,128,2966.860835
568.397872,128,2967.553835
634.363438,128,2968.278836
505.954724,128,2969.035836
756.798645,128,2969.775841
528.647408,128,2970.496836
537.408616,128,2971.202835
421.232736,128,2971.925836
611.88251,128,2972.648836
694.456308,128,2973.380836
854.17302,128,2973.496836
485.216796,128,2973.611842
593.810015,128,2973.718836
495.847306,128,2973.817835
626.768476,128,2973.916848
630.445715,128,2974.016835
478.408117,128,2974.114835
313.92999,128,2974.212848
453.626147,128,2974.311836
416.982308,128,2974.411835
376.727744,128,2974.510847
556.353556,128,2974.609835
429.625814,128,2974.708836
505.456407,128,2974.807847
388.468749,128,2974.906835
633.967235,128,2975.004836
808.368692,128,2975.104836
591.895251,128,2975.203835
693.455934,128,2975.301835
675.195693,128,2975.399847
557.094276,128,2975.497836
389.856772,128,2975.595836
429.373897,128,2975.693836
449.367781,128,2975.792835
776.519567,128,2975.890835
474.786947,128,2975.998842
553.999381,128,2976.098835
496.487183,128,2976.196835
637.530543,128,2976.295841
549.700337,128,2976.394846
579.346284,128,2976.493846
429.018749,128,2976.593836
360.879574,128,2976.693835
545.834076,128,2976.792835
629.117228,128,2976.890836
459.068851,128,2976.989836
675.402113,128,2977.088835
637.359564,128,2977.187848
438.510162,128,2977.287835
432.437355,128,2977.387835
518.896832,128,2977.486836
622.875087,128,2977.586835
403.465137,128,2977.685835
498.124049,128,2977.786836
783.539474,128,2977.884839
468.590215,128,2977.984836
763.112023,128,2978.083836
587.038338,128,2978.182835
478.92778,128,2978.282848
741.630473,128,2978.380835
482.674844,128,2979.120836
734.266083,128,2979.860836
486.181857,128,2980.590839
349.649404,128,2981.310836
450.402278,111,2981.938836
457.32971,128,2982.506835
600.330899,128,2983.158835
591.52793,128,2983.824835
633.250598,128,2984.534836
459.537412,128,2985.261835
303.25109,113,2985.961835
584.827798,128,2986.639836
569.414334,128,2987.345835
290.845694,121,2988.058835
470.601536,128,2988.735835
199.597365,94,2989.428836
505.958876,128,2989.978836
656.1314,128,2990.695835
642.028542,128,2991.409835
553.459596,128,2992.143835
563.067687,128,2992.850835
605.646084,128,2993.569835
587.245533,128,2994.281839
661.413765,128,2994.995836
749.3527,128,2995.732835
594.182295,128,2996.487836
603.937289,128,2996.585836
804.828472,128,2996.683836
526.508732,128,2996.781835
566.15079,128,2996.880836
517.109609,128,2996.978835
789.541521,128,2997.075835
457.810946,128,2997.173836
531.404202,128,2997.271837
782.408012,128,2997.36984
540.493757,128,2997.468838
430.777018,128,2997.566838
622.022904,128,2997.665836
495.506859,128,2997.764842
535.547823,128,2997.862847
459.723092,128,2997.961835
911.831068,128,2998.058836
436.859955,128,2998.155835
618.929288,128,2998.252835
507.806322,128,2998.349844
621.45224,128,2998.447835
481.516619,128,2998.544835
434.908191,128,2998.642835
586.761183,128,2998.739836
655.07639,128,2998.837834
355.499564,128,2998.937837
546.870454,128,2999.035836
387.793002,128,2999.132835
678.431759,128,2999.229835
435.323633,128,2999.327835
447.091918,128,2999.427835
627.101181,128,2999.527836
569.342787,128,2999.626835
431.326383,128,2999.726835
528.049629,128,2999.825836
573.265377,128,2999.925835
659.278565,128,3000.025836
404.002988,128,3000.124838
451.381157,128,3000.222838
645.393119,128,3000.321839
612.76752,128,3000.420838
511.232234,128,3000.525839
542.616679,128,3000.62984
376.143349,128,3000.732838
497.923466,128,3000.835839
791.596902,128,3000.936839
584.158964,128,3001.047857
1026.333423,128,3001.167836
607.364807,128,3001.269836
538.117125,128,3001.373837
463.310042,128,3001.486835
716.137841,128,3002.559836
557.512272,128,3003.259843
431.954795,128,3003.963835
294.846171,107,3004.658836
622.901997,128,3005.287835
588.850273,128,3006.006835
543.55768,128,3006.730847
657.598773,128,3007.462847
402.69749,112,3008.179836
655.75226,128,3008.808836
339.045208,125,3009.504835
659.347314,128,3010.212836
496.577767,111,3010.935836
242.849221,121,3011.559836
278.582094,128,3012.267836
848.238488,128,3012.962836
486.624699,128,3013.685836
457.368823,128,3014.399836
601.313424,128,3015.138835
472.799912,128,3015.873848
390.161626,128,3016.586836
423.608724,128,3017.305843
493.149161,128,3018.018836
141.040577,71,3018.672837
109.022303,84,3019.090839
627.911471,128,3019.626838
396.436671,128,3019.723838
348.566975,128,3019.820838
707.534458,128,3019.917838
507.208268,128,3020.018904
505.923232,128,3020.119836
624.678228,128,3020.233844
526.046824,128,3020.357836
387.343835,128,3020.470842
467.135176,128,3020.567842
457.975968,128,3020.662843
388.611839,128,3020.760876
570.728738,128,3020.854843
508.910465,128,3020.951844
614.716398,128,3021.047843
384.996474,128,3021.144843
454.916344,128,3021.248955
541.57263,128,3021.345843
570.489065,128,3021.442842
472.228283,128,3021.547849
396.352009,128,3021.652843
566.268015,128,3021.756834
627.480435,128,3021.863842
654.643569,128,3021.968843
455.474744,128,3022.075842
405.381969,128,3022.186842
836.209688,128,3022.282843
662.830572,128,3022.376835
637.568316,128,3022.472836
567.178497,128,3022.570836
450.899377,128,3022.670835
481.994762,128,3022.768836
521.842223,128,3022.866836
564.647287,128,3022.963835
469.356582,128,3023.061847
505.685288,128,3023.159836
446.469094,128,3023.259847
480.832687,128,3023.359836
507.214947,128,3023.459842
606.465365,128,3023.557835
341.300292,128,3023.656836
560.070561,128,3023.754836
360.874509,128,3023.854835
403.464239,128,3023.952836
472.134926,128,3024.049835
561.059637,128,3024.147836
361.104672,128,3024.244835
398.765004,128,3024.342836
293.754573,128,3024.440846
617.010055,128,3024.538836
243.464226,112,3024.637836
512.229264,128,3025.477835
521.427349,128,3026.226836
438.875997,124,3026.954836
401.769359,128,3027.648838
520.707975,128,3028.365835
609.896348,128,3029.101835
511.430846,128,3029.827842
628.302872,128,3030.543835
455.56035,128,3031.264836
457.038217,128,3031.986844
449.395127,128,3032.717835
452.49887,128,3033.455836
556.235981,128,3034.179835
576.754148,128,3034.890836
574.257349,128,3035.612843
777.9852,128,3036.321835
448.023507,128,3037.065836
623.898455,128,3037.781836
485.344073,128,3038.537835
574.489596,128,3039.248835
480.720268,121,3039.952835
671.012345,128,3040.639836
483.11138,121,3041.363852
415.182284,128,3042.073847
502.44387,128,3042.829835
502.109435,128,3042.939835
564.450607,128,3043.037849
409.576639,128,3043.135834
480.402385,128,3043.233836
417.154429,128,3043.332841
621.687368,128,3043.430836
500.771858,128,3043.527835
351.578339,128,3043.625836
636.277051,128,3043.724835
527.846373,128,3043.822836
548.609259,128,3043.920835
419.142031,128,3044.019836
344.803535,128,3044.118836
461.138433,128,3044.216836
527.177325,128,3044.315835
661.257096,128,3044.414835
464.755194,128,3044.512836
521.908641,128,3044.612835
431.232998,128,3044.711836
360.053093,128,3044.813836
615.894403,128,3044.913835
516.055126,128,3045.013835
379.687331,128,3045.112836
545.05172,128,3045.211847
584.91083,128,3045.311836
982.519771,128,3045.410836
584.078078,128,3045.510842
288.280198,128,3045.608835
674.760278,128,3045.706835
457.225692,128,3045.806836
654.313805,128,3045.905835
605.668525,128,3046.003835
670.013703,128,3046.102847
534.052981,128,3046.201835
327.30115,128,3046.298836
385.727218,128,3046.398836
580.657731,128,3046.496841
555.969463,128,3046.596836
471.244666,128,3046.696836
675.868267,128,3046.794836
393.495393,128,3046.894835
427.349175,128,3046.993836
565.898947,128,3047.092836
474.639664,128,3047.190836
509.804272,128,3047.289835
362.127692,128,3047.387836
328.900773,128,3047.486836
567.94728,128,3047.584835
495.26647,128,3047.683836
597.426244,128,3047.810847
348.487882,128,3048.700836
710.39668,128,3049.447836
331.891412,108,3050.170836
597.713804,128,3050.792836
289.18791,104,3051.513836
463.479658,126,3052.112835
571.147252,128,3052.812835
426.258866,128,3053.538835
539.887247,128,3054.268836
446.610176,114,3054.977835
618.609108,128,3055.635835
417.037711,128,3056.365836
497.025759,128,3057.08691
749.280554,128,3057.731836
813.175595,128,3058.378835
512.234678,128,3059.021836
523.009102,128,3059.661836
485.133191,128,3060.294836
146.635179,79,3060.956835
604.8677,115,3061.438836
321.275384,104,3062.063836
431.3419,128,3062.677841
607.867254,128,3063.396836
527.584475,128,3064.090836
542.022826,128,3064.825836
538.619917,128,3065.562836
364.920563,128,3065.669836
391.793454,128,3065.773836
621.219686,128,3065.873835
373.266626,128,3065.972835
742.743817,128,3066.071836
655.550138,128,3066.169836
737.042667,128,3066.269836
600.462991,128,3066.367835
907.042214,128,3066.465836
560.530982,128,3066.566836
559.443858,128,3066.672847
504.419212,128,3066.770836
629.166853,128,3066.869835
650.208,128,3066.967836
572.610318,128,3067.065835
649.964814,128,3067.163835
1023.391481,128,3067.260835
524.673988,128,3067.358835
383.03765,128,3067.456836
728.319119,128,3067.554837
871.044025,128,3067.655839
570.5728,128,3067.758839
599.337295,128,3067.861839
558.025732,128,3067.966836
471.53163,128,3068.067836
608.557766,128,3068.168838
764.795873,128,3068.267835
677.285242,128,3068.365835
461.09146,128,3068.463835
430.476798,128,3068.561848
327.967103,128,3068.658836
716.789185,128,3068.757835
647.071536,128,3068.856836
450.16501,128,3068.955836
703.531831,128,3069.054836
546.017848,128,3069.153836
613.719013,128,3069.252836
571.185536,128,3069.349836
402.212687,128,3069.448836
689.555924,128,3069.546835
470.023218,128,3069.644836
713.269883,128,3069.742836
596.890444,128,3069.840836
409.588129,128,3069.939836
707.438486,128,3070.039838
663.085824,128,3070.137839
332.263108,128,3070.236838
653.162448,128,3070.334838
471.556146,128,3070.432839
573.147933,128,3070.559836
519.380003,128,3071.366836
480.844578,128,3072.107836
540.642623,128,3072.817836
658.454594,128,3073.562835
421.973889,128,3074.284835
581.001021,128,3074.996835
436.77791,123,3075.733847
629.602113,128,3076.427836
511.522989,128,3077.168835
605.579676,128,3077.869835
540.938149,128,3078.593837
499.393713,117,3079.285836
518.166679,128,3079.941835
564.804101,128,3080.685836
593.223189,128,3081.422837
577.530433,128,3082.162836
611.103958,128,3082.876836
393.595315,128,3083.613836
495.476021,128,3084.347836
444.809337,128,3085.094835
665.758908,128,3085.801836
685.589022,128,3086.538835
617.490918,128,3087.266835
462.913432,128,3088.007836
430.53209,128,3088.725836
729.562064,128,3088.826835
721.50982,128,3088.924835
836.991752,128,3089.022835
532.654353,128,3089.121835
524.643604,128,3089.218835
645.449277,128,3089.315836
456.396232,128,3089.414835
544.287323,128,3089.515836
621.91067,128,3089.614835
460.786778,128,3089.714836
473.609559,128,3089.813836
512.159092,128,3089.911836
546.696236,128,3090.012835
376.223502,128,3090.110835
454.755032,128,3090.209846
408.123486,128,3090.307835
553.646753,128,3090.406835
380.658148,128,3090.505835
507.085527,128,3090.604847
478.466278,128,3090.702836
459.099422,128,3090.801835
617.236395,128,3090.900835
741.483174,128,3090.999835
749.999997,128,3091.098836
480.147629,128,3091.198835
531.336578,128,3091.297835
567.508034,128,3091.397835
485.111343,128,3091.500835
448.462245,128,3091.613835
660.379193,128,3091.729847
597.817847,128,3091.843836
598.069507,128,3091.957835
397.189195,128,3092.072838
348.473957,128,3092.178839
479.089101,128,3092.279839
558.779234,128,3092.377839
513.531011,128,3092.475836
600.669752,128,3092.583869
602.25131,128,3092.698836
593.844741,128,3092.814836
975.986628,128,3092.916835
376.005042,128,3093.015836
394.730788,128,3093.113835
559.023239,128,3093.213848
404.922518,128,3093.312837
621.41294,128,3093.410836
694.49187,128,3093.509845
377.125235,128,3093.609835
597.841855,128,3093.708836
319.373951,128,3093.828835
515.772391,128,3094.630898
130.04323,69,3095.233836
567.723123,128,3095.626836
734.53075,128,3096.272836
405.970375,116,3096.947835
407.976313,128,3097.592847
553.261981,123,3098.274835
393.867874,128,3098.916835
601.120567,128,3099.641835
541.516096,128,3100.353835
395.188805,128,3101.094835
686.182008,128,3101.806836
