#{"t_start": 1709071840.7191947, "env_id": "None"}
r,l,t
-10077.0625,6,69.781034
-10047.717,3,69.788041
-10017.136,2,69.792043
-10152.93,10,69.81204
-10023.1875,2,69.816044
-10015.724,2,69.820043
-10040.084,3,69.826041
-10000.0,1,69.82804
-10039.382,3,69.83404
-10000.0,1,69.83604
-10131.558,9,69.852111
-10000.0,1,69.854117
-10022.79,2,69.857111
-10000.0,1,69.859142
-10022.468,2,69.86411
-10000.0,1,69.866041
-10048.462,4,69.87304
-10017.605,2,69.87604
-10083.814,8,69.89104
-10024.291,2,69.89404
-10117.586,10,69.91104
-10026.45,4,69.919045
-10126.04,17,69.951043
-10125.982,13,69.97804
-10036.431,3,69.98504
-10076.824,6,69.997045
-10000.0,1,69.999052
-10048.611,3,70.005054
-10063.335,6,70.016039
-10000.0,1,70.018041
-10064.002,10,70.037038
-10000.0,1,70.039045
-10062.978,7,70.051041
-10144.6455,9,70.068044
-10000.0,1,70.070035
-10078.091,6,70.08004
-10024.028,2,70.08404
-10024.747,2,70.088059
-10156.873,12,70.11004
-10025.425,2,70.11304
-10078.183,9,70.129042
-10044.263,3,70.13504
-10077.834,5,70.143043
-10050.57,8,70.15604
-10031.887,3,70.16104
-10057.799,5,70.16804
-10056.377,4,70.175041
-10043.248,4,70.181034
-10163.298,11,70.198047
-10025.701,3,70.20404
-10000.0,1,70.20504
-10091.061,8,70.21804
-10045.135,6,70.22804
-10151.702,8,70.24004
-10089.592,6,70.249042
-10153.153,15,70.27304
-10000.0,1,70.27404
-10153.594,10,70.29004
-10166.146,12,70.31004
-10007.641,2,70.31304
-10053.457,5,70.32104
-10000.0,1,70.32304
-10157.199,10,70.34004
-10039.0205,3,70.34404
-10047.113,7,70.35604
-10083.185,5,70.36404
-10056.283,5,70.37204
-10041.627,4,70.379042
-10030.655,5,70.387043
-10125.521,9,70.40104
-10043.624,4,70.407042
-10170.269,10,70.42304
-10092.977,7,70.43404
-10087.869,8,70.446041
-10000.0,1,70.448043
-10020.946,2,70.45104
-10000.0,1,70.45304
-10033.42,3,70.457045
-10097.162,5,70.465043
-10064.502,4,70.47204
-10121.629,11,70.49004
-10091.078,5,70.498034
-10088.626,5,70.50504
-10018.589,2,70.509045
-10144.499,14,70.532041
-10035.28,3,70.53704
-10000.0,1,70.539044
-10094.445,8,70.55204
-10043.24,3,70.558042
-10018.58,2,70.561041
-10067.95,5,70.571043
-10132.306,10,70.59004
-10056.977,5,70.598035
-10000.0,1,70.600042
-10036.073,3,70.606043
-10067.483,5,70.61404
-10105.109,12,70.637045
-10071.664,4,70.64404
-10100.631,6,70.656058
-10000.0,1,70.65804
-10153.854,9,70.67404
-10073.259,6,70.68504
-10081.983,5,70.69404
-10127.549,8,70.709042
-10094.152,7,70.721035
-10036.208,3,70.72604
-10021.028,2,70.73004
-10000.0,1,70.732049
-10000.0,1,70.734041
-10101.375,6,70.74404
-10000.0,1,70.74604
-10099.912,7,70.759042
-10106.085,6,70.77004
-10059.125,4,70.777048
-10096.652,13,70.80004
-10035.859,3,70.80504
-10014.445,2,70.80804
-10187.442,14,70.83004
-10099.299,5,70.839042
-10000.0,1,70.84004
-10118.95,13,70.860036
-10069.37,9,70.875122
-10070.271,7,70.886108
-10072.01,5,70.89404
-10072.507,9,70.908041
-10087.148,7,70.919042
-10023.903,2,70.92204
-10011.397,2,70.92504
-10036.738,3,70.929043
-10053.693,3,70.93404
-10128.277,10,70.949044
-10061.912,4,70.95504
-10117.803,7,70.96604
-10036.744,4,70.972043
-10026.155,2,70.97604
-10035.791,7,70.98604
-10035.842,3,70.99104
-10015.761,4,72.688032
-10099.938,8,72.699033
-10000.0,1,72.701032
-10000.0,1,72.702033
-10064.895,5,72.710033
-10019.297,2,72.712033
-10048.527,3,72.717033
-10070.863,6,72.726032
-10047.904,4,72.732048
-10156.864,10,72.746033
-10000.0,1,72.748033
-10057.991,4,72.753033
-10043.926,3,72.758033
-10086.762,7,72.768033
-10000.0,1,72.769033
-10133.913,12,72.786033
-10000.0,1,72.787033
-10050.587,3,72.792033
-10000.0,1,72.793033
-10000.0,1,72.794033
-10171.334,11,72.810033
-10000.0,1,72.812033
-10119.498,15,72.834033
-10069.76,5,72.841033
-10084.457,6,72.849033
-10021.617,2,72.852032
-10129.7295,7,72.863033
-10000.0,1,72.864033
-10142.111,9,72.877033
-10000.0,1,72.879033
-10026.247,3,72.883033
-10021.373,2,72.886033
-10164.176,16,72.908033
-10024.1,2,72.912033
-10000.0,1,72.913033
-10110.538,9,72.926033
-10125.974,8,72.938033
-10074.986,5,72.945033
-10038.721,3,72.949033
-10183.033,17,72.974033
-10051.184,6,72.982033
-10053.818,6,72.991033
-10110.877,13,73.009033
-10021.809,2,73.012033
-10038.365,5,73.019032
-10077.977,5,73.026033
-10078.73,6,73.035033
-10040.804,3,73.039033
-10060.739,4,73.045033
-10075.0625,9,73.058033
-10016.665,2,73.061033
-10020.304,2,73.064033
-10047.554,3,73.068033
-10023.978,3,73.072033
-10074.622,4,73.078033
-10171.8955,13,73.096032
-10040.255,3,73.100034
-10136.497,17,73.124032
-10124.329,8,73.136033
-10000.0,1,73.137033
-10098.634,5,73.144033
-10018.944,2,73.147032
-10037.727,7,73.157032
-10000.0,1,73.159033
-10031.44,3,73.163033
-10181.231,15,73.184033
-10088.51,10,73.199034
-10000.0,1,73.200033
-10202.812,15,73.223033
-10000.0,1,73.224033
-10049.472,4,73.231033
-10046.837,4,73.238033
-10051.622,4,73.245034
-10037.79,3,73.250033
-10017.684,2,73.253033
-10100.15,8,73.266034
-10034.267,3,73.270033
-10012.338,2,73.273033
-10043.93,3,73.278033
-10000.0,1,73.279032
-10110.201,9,73.293033
-10110.547,9,73.308033
-10153.7295,13,73.330033
-10043.985,3,73.335033
-10022.403,3,73.341033
-10035.448,3,73.345033
-10048.3955,4,73.352033
-10023.692,2,73.356033
-10036.392,3,73.360033
-10099.39,7,73.372033
-10072.554,6,73.382034
-10025.033,4,73.388033
-10058.117,10,73.405033
-10050.849,3,73.409034
-10018.344,2,73.413033
-10047.375,3,73.419034
-10043.291,3,73.424033
-10073.081,5,73.432037
-10052.925,4,73.439033
-10000.0,1,73.441033
-10016.791,2,73.444033
-10048.966,5,73.452033
-10063.11,4,73.459033
-10090.439,5,73.466034
-10145.861,11,73.483032
-10082.026,8,73.494033
-10068.229,9,73.507033
-10154.937,10,73.522032
-10021.469,2,73.525033
-10059.725,5,73.532033
-10028.523,3,73.536033
-10014.928,2,73.539032
-10078.264,5,73.547033
-10114.075,10,73.561033
-10067.885,5,73.569033
-10140.059,11,73.585033
-10049.329,4,73.591033
-10050.295,3,73.595032
-10068.582,5,73.602033
-10044.626,3,73.606033
-10018.431,2,73.609033
-10000.0,1,73.611032
-10043.689,3,73.615033
-10092.511,7,73.625033
-10181.678,10,73.640033
-10133.191,11,73.656033
-10140.821,9,73.669033
-10000.0,1,73.670033
-10098.263,7,73.682033
-10017.955,2,73.685033
-10000.0,1,73.687033
-10146.043,18,73.714033
-10055.421,4,73.722033
-10060.145,5,73.730033
-10063.999,4,73.737033
-10149.658,9,73.752034
-10109.183,8,73.766033
-10075.943,9,73.780033
-10096.09,6,73.789033
-10088.726,6,73.798033
-10021.7295,2,73.801033
-10136.922,7,73.811033
-10034.921,6,73.820033
-10053.445,5,73.827033
-10038.878,3,73.832033
-10014.629,2,73.835033
-10131.66,14,73.855033
-10026.078,2,73.857033
-10076.855,6,73.867033
-10019.614,2,73.870033
-10152.998,13,73.889033
-10069.412,7,73.899033
-10064.815,7,73.909033
-10122.883,7,73.920033
-10025.1875,2,73.923033
-10023.294,2,73.926033
-10000.0,1,73.927033
-10043.225,6,73.936033
-10036.089,3,73.940033
-10123.887,8,73.952033
-10018.864,2,73.955033
-10041.929,3,73.960032
-10106.214,7,73.970033
-10034.926,3,73.975033
-10068.234,8,73.988033
-10023.081,2,73.992033
-10018.378,2,73.995033
-10000.0,1,73.997033
-10076.122,5,74.006033
-10000.0,1,74.008033
-10058.17,4,74.014033
-10000.0,1,74.016033
-10135.21,15,74.040033
-10213.783,16,74.065033
-10035.198,4,74.072033
-10016.18,2,74.075032
-10055.776,5,74.083033
-10122.517,17,74.109033
-10000.0,1,74.111033
-10078.207,6,74.121033
-10031.08,3,74.125033
-10068.012,5,74.133033
-10174.955,11,74.151032
-10039.077,3,74.156034
-10019.833,2,74.159033
-10000.0,1,74.161033
-10020.951,2,74.164034
-10000.0,1,74.166034
-10099.511,11,74.185034
-10016.574,2,74.188034
-10099.931,9,74.203033
-10000.0,1,74.205033
-10046.441,3,74.209033
-10000.0,1,74.211033
-10000.0,1,74.212033
-10091.77,9,74.226032
-10114.935,11,74.244033
-10000.0,1,74.246033
-10028.36,3,74.251033
-10034.507,3,74.256033
-10000.0,1,74.257033
-10016.665,2,74.260033
-10000.0,1,74.261033
-10022.347,2,74.264033
-10023.944,3,74.269033
-10021.406,2,74.272033
-10199.651,15,74.294033
-10021.51,2,74.297033
-10022.758,2,74.300033
-10171.147,15,74.323033
-10137.602,16,74.347033
-10000.0,1,74.348033
-10074.348,5,74.356033
-10021.254,2,74.359033
-10087.892,7,74.369033
-10021.783,2,74.372032
-10147.658,14,74.393033
-10081.2,5,74.400033
-10020.456,2,74.404033
-10000.0,1,74.405033
-10083.28,5,74.414033
-10000.0,1,74.416034
-10114.268,11,74.434033
-10077.586,7,74.446033
-10000.0,1,74.447033
-10036.656,3,74.453034
-10126.408,8,74.468034
-10101.575,6,74.479033
-10051.887,4,74.486033
-10175.114,11,74.505033
-10091.321,5,74.513033
-10000.0,1,74.515034
-10075.145,6,74.525033
-10037.163,6,74.535033
-10033.385,3,74.540033
-10070.784,6,74.550033
-10216.322,22,74.586033
-10152.158,13,74.607033
-10075.357,6,74.617033
-10016.36,2,74.620033
-10059.541,5,74.628032
-10161.873,18,74.656033
-10028.668,2,74.659033
-10040.147,3,74.664033
-10021.015,2,74.668033
-10181.676,13,74.689033
-10024.32,2,74.692033
-10007.381,2,74.695033
-10038.483,3,74.701033
-10084.929,6,74.710033
-10088.558,6,74.719033
-10077.108,5,74.727033
-10286.021,32,74.757033
-10237.217,29,74.784036
-10117.234,6,74.789035
-10000.0,1,74.790035
-10225.422,48,74.835033
-10000.0,1,74.842033
-10111.133,14,74.864033
-10123.625,7,74.876033
-10020.414,2,74.879033
-10133.965,9,74.893033
-10021.898,2,74.896033
-10064.263,5,74.905033
-10094.864,10,74.92104
-10000.0,1,74.922033
-10011.927,2,74.925033
-10018.205,2,74.928032
-10035.195,3,74.934033
-10084.825,5,74.943033
-10020.759,2,74.946033
-10018.424,2,74.950033
-10033.918,4,74.957033
-10125.259,8,74.972033
-10034.847,3,74.977033
-10035.378,4,74.984035
-10061.481,5,74.993033
-10119.776,8,75.006033
-10035.237,3,75.011034
-10021.119,2,75.01505
-10014.9,2,75.019033
-10047.27,4,75.025033
-10089.929,9,75.041033
-10164.522,12,75.063033
-10043.118,3,75.069033
-10021.467,3,75.074033
-10047.061,3,75.079033
-10111.412,6,75.091033
-10000.0,1,75.092032
-10055.303,5,75.102033
-10122.05,7,75.112033
-10020.209,2,75.116047
-10037.229,9,75.130033
-10031.239,3,75.136033
-10086.026,7,75.146033
-10151.35,9,75.162033
-10039.768,4,75.169033
-10000.0,1,75.170033
-10020.551,2,75.173033
-10057.62,4,75.180033
-10083.081,8,75.193033
-10158.376,9,75.208033
-10093.147,9,75.222033
-10141.885,9,75.238033
-10022.208,2,75.241033
-10000.0,1,75.243033
-10044.299,3,75.248048
-10000.0,1,75.250033
-10095.035,6,75.260032
-10155.626,13,75.280032
-10066.902,5,75.289033
-10054.321,4,75.295033
-10000.0,1,75.297033
-10054.056,4,75.303033
-10157.141,15,75.326033
-10020.99,2,75.329033
-10143.072,10,75.344033
-10114.441,15,75.367033
-10074.453,5,75.375033
-10042.166,4,75.381033
-10000.0,1,75.383047
-10000.0,1,75.384033
-10045.358,8,75.397033
-10154.602,8,75.409033
-10080.823,6,75.418033
-10171.98,14,75.440033
-10000.0,1,75.442033
-10133.303,10,75.457033
-10091.263,9,75.470033
-10171.204,12,75.491033
-10044.712,4,75.499033
-10017.621,2,75.502033
-10146.992,10,75.518033
-10116.207,10,75.533033
-10000.0,1,75.535033
-10064.968,5,75.542033
-10113.99,7,75.553033
-10118.059,20,75.583033
-10041.358,3,75.588033
-10018.65,2,75.591033
-10069.278,7,75.602033
-10015.993,2,75.605032
-10000.0,1,75.607033
-10018.45,2,75.610033
-10024.307,2,75.613033
-10125.389,16,75.637033
-10092.524,8,75.650033
-10018.786,2,75.653033
-10022.765,3,75.658033
-10028.932,2,75.661032
-10079.581,6,75.670033
-10075.92,5,75.678033
-10016.145,2,75.681033
-10078.301,5,75.689033
-10031.165,3,75.694033
-10158.768,12,75.715033
-10015.253,2,75.718033
-10095.092,13,75.743033
-10024.719,2,75.747038
-10063.654,4,75.755034
-10024.736,2,75.758033
-10118.725,9,75.774033
-10012.99,2,75.778033
-10016.372,2,75.781033
-10000.0,1,75.783033
-10055.959,4,75.790033
-10000.0,1,75.791033
-10000.0,1,75.793033
-10000.0,1,75.795033
-10172.921,16,75.823033
-10000.0,1,75.824033
-10139.16,16,75.853033
-10015.389,2,75.856033
-10027.146,4,75.862033
-10107.457,7,75.874033
-10006.744,2,75.877033
-10220.985,17,75.903033
-10063.644,10,75.919033
-10060.338,5,75.927033
-10044.268,3,75.932033
-10037.836,3,75.936033
-10019.13,2,75.939033
-10102.647,12,75.957032
-10017.253,2,75.960032
-10025.41,2,75.963032
-10103.789,7,75.975033
-10000.0,1,75.976032
-10021.492,2,75.979033
-10171.9,13,75.999033
-10000.0,1,76.001033
-10032.803,4,76.007033
-10000.0,1,76.008033
-10000.0,1,76.010033
-10051.659,3,76.014033
-10048.23,3,77.636554
-10022.869,2,77.639555
-10102.278,18,77.666559
-10020.395,2,77.669553
-10066.115,7,77.679557
-10022.203,2,77.682554
-10014.059,2,77.685559
-10038.617,5,77.692554
-10000.0,1,77.694548
-10046.62,4,77.700553
-10092.927,7,77.710482
-10096.446,9,77.725483
-10046.825,4,77.732488
-10063.9375,7,77.743487
-10106.213,7,77.754488
-10000.0,1,77.757499
-10012.598,2,77.760487
-10208.274,18,77.792487
-10061.885,5,77.800488
-10062.928,6,77.813487
-10015.766,2,77.818488
-10103.458,15,77.843487
-10150.453,14,77.870481
-10117.312,10,77.889492
-10115.332,11,77.909489
-10042.256,4,77.915488
-10076.369,6,77.926487
-10106.38,7,77.938487
-10184.021,14,77.961487
-10018.801,2,77.964487
-10060.732,4,77.973487
-10017.74,2,77.976487
-10111.74,11,77.995487
-10000.0,1,77.997499
-10090.915,5,78.007491
-10044.887,3,78.011487
-10019.979,2,78.014487
-10040.653,4,78.022488
-10074.031,7,78.035487
-10090.975,8,78.049489
-10104.168,6,78.05949
-10036.977,3,78.064487
-10051.075,6,78.076489
-10000.0,1,78.078487
-10149.02,10,78.095487
-10022.577,2,78.100488
-10082.64,6,78.111488
-10020.093,2,78.114486
-10026.114,3,78.121481
-10163.968,10,78.141488
-10049.215,4,78.147498
-10148.784,14,78.174487
-10096.991,7,78.189483
-10069.506,5,78.199484
-10131.15,9,78.215487
-10028.594,3,78.221487
-10153.219,11,78.241487
-10042.695,3,78.245487
-10181.145,11,78.267489
-10085.767,5,78.275487
-10081.515,5,78.285487
-10044.794,3,78.290487
-10048.069,4,78.296487
-10061.005,4,78.306487
-10043.123,3,78.311487
-10032.7,3,78.318487
-10022.624,2,78.323488
-10022.8955,2,78.32749
-10022.469,2,78.330487
-10021.322,2,78.335487
-10000.0,1,78.337493
-10053.64,5,78.345487
-10062.539,6,78.356487
-10194.004,19,78.390487
-10109.77,8,78.405487
-10018.625,2,78.408487
-10029.654,3,78.413487
-10000.0,1,78.414487
-10058.743,4,78.422487
-10143.889,9,78.439489
-10080.564,5,78.447493
-10181.854,16,78.475488
-10022.033,2,78.478487
-10112.085,15,78.502487
-10000.0,1,78.503487
-10000.0,1,78.505487
-10062.054,5,78.512487
-10058.321,5,78.520487
-10033.948,3,78.525487
-10000.0,1,78.526487
-10033.961,3,78.531487
-10017.209,3,78.537502
-10032.192,4,78.544487
-10061.258,7,78.556487
-10071.392,5,78.564483
-10031.489,4,78.571487
-10108.494,15,78.596487
-10186.518,13,78.617489
-10099.86,18,78.650487
-10022.937,3,78.656487
-10240.659,16,78.683488
-10101.754,10,78.698487
-10173.488,14,78.718487
-10148.235,13,78.736487
-10100.74,6,78.745487
-10199.695,18,78.771489
-10128.265,10,78.78549
-10141.635,13,78.804487
-10048.461,5,78.811487
-10083.003,5,78.819488
-10035.085,3,78.823487
-10079.223,5,78.831487
-10022.487,2,78.834487
-10096.413,8,78.845487
-10018.761,2,78.849488
-10037.59,3,78.853487
-10086.743,17,78.880499
-10133.069,13,78.900487
-10170.792,15,78.924487
-10012.93,2,78.927489
-10172.426,14,78.949488
-10041.983,3,78.954487
-10041.708,3,78.959489
-10157.63,10,78.975487
-10170.129,15,78.999489
-10052.643,4,79.006487
-10107.056,7,79.016487
-10010.895,2,79.018487
-10167.344,17,79.043487
-10020.279,2,79.046487
-10000.0,1,79.047498
-10014.897,2,79.050487
-10117.547,6,79.05949
-10095.2,7,79.069488
-10000.0,1,79.07149
-10000.0,1,79.072487
-10000.0,1,79.073487
-10069.414,7,79.083487
-10154.692,15,79.105487
-10036.875,3,79.109488
-10077.08,6,79.117489
-10083.583,6,79.125487
-10108.627,10,79.140487
-10115.901,7,79.150487
-10019.969,2,79.153487
-10000.0,1,79.155487
-10051.283,7,79.165487
-10141.539,10,79.179488
-10130.159,17,79.204487
-10091.103,6,79.213487
-10082.754,7,79.223488
-10049.146,4,79.229488
-10115.734,8,79.241487
-10114.018,12,79.259488
-10081.752,9,79.272493
-10039.094,5,79.281487
-10114.456,13,79.304488
-10224.777,13,79.325487
-10019.64,2,79.328487
-10016.87,3,79.333487
-10062.049,4,79.339489
-10097.222,8,79.351487
-10084.955,5,79.359489
-10101.061,8,79.371487
-10034.893,3,79.376487
-10099.996,11,79.392487
-10021.616,2,79.395487
-10169.14,13,79.416487
-10129.035,23,79.454487
-10157.519,14,79.477489
-10000.0,1,79.479488
-10202.435,15,79.505487
-10034.097,3,79.510487
-10000.0,1,79.511487
-10148.609,12,79.53349
-10032.778,3,79.539489
-10076.97,5,79.547493
-10104.207,8,79.562487
-10095.056,7,79.574487
-10008.045,2,79.578487
-10022.927,2,79.58148
-10147.364,18,79.614503
-10000.0,1,79.6165
-10081.844,5,79.626482
-10000.0,1,79.62749
-10155.414,14,79.653487
-10000.0,1,79.654487
-10032.253,3,79.659488
-10132.538,8,79.672487
-10126.885,19,79.704487
-10000.0,1,79.705487
-10069.714,5,79.713487
-10078.993,6,79.723487
-10034.716,3,79.728487
-10000.0,1,79.729488
-10060.475,4,79.736487
-10055.692,4,79.742487
-10008.571,2,79.745486
-10108.016,8,79.758487
-10000.0,1,79.759488
-10049.981,4,79.766487
-10084.891,6,79.775487
-10127.9795,6,79.785487
-10046.328,3,79.790487
-10000.0,1,79.792487
-10146.026,13,79.814492
-10062.747,4,79.821487
-10073.934,5,79.829489
-10109.356,6,79.839489
-10053.208,4,79.845487
-10139.352,9,79.859488
-10045.563,8,79.871487
-10076.355,4,79.879493
-10114.529,9,79.893487
-10069.827,7,79.903487
-10092.499,8,79.916487
-10021.386,2,79.919488
-10103.698,13,79.938487
-10179.713,18,79.965487
-10000.0,1,79.967489
-10056.976,5,79.974487
-10141.27,8,79.986487
-10071.331,6,79.995487
-10169.249,11,80.012487
-10214.686,17,80.037488
-10085.761,5,80.045487
-10039.508,3,80.050487
-10000.0,1,80.052488
-10006.878,2,80.055487
-10017.339,2,80.058487
-10013.615,2,80.061487
-10033.106,3,80.066487
-10047.702,4,80.072487
-10000.0,1,80.074487
-10021.894,2,80.077489
-10058.16,4,80.083487
-10174.198,18,80.112487
-10197.62,11,80.130487
-10041.905,3,80.135487
-10086.86,7,80.146487
-10087.898,8,80.163483
-10183.404,14,80.195481
-10044.612,3,80.201489
-10083.971,7,80.221484
-10075.885,4,80.250486
-10000.0,1,80.257487
-10095.13,8,80.312487
-10091.432,8,80.367491
-10086.63,6,80.408487
-10061.399,10,80.450482
-10042.567,3,80.456487
-10124.232,9,80.475487
-10109.144,16,80.511482
-10109.442,7,80.526482
-10034.843,4,80.534494
-10000.0,1,80.537493
-10085.114,6,80.551487
-10000.0,1,80.553487
-10155.186,14,80.584487
-10153.173,9,80.604487
-10096.189,7,80.618487
-10000.0,1,80.620487
-10050.868,4,80.628488
-10000.0,1,80.631488
-10017.906,2,80.635482
-10083.397,6,80.648508
-10134.663,10,80.668483
-10100.364,10,80.687492
-10157.49,10,80.706491
-10058.704,8,80.721489
-10023.596,2,80.724481
-10042.428,3,80.729483
-10024.956,3,80.735484
-10081.907,6,80.745487
-10063.625,4,80.752483
-10041.865,3,80.758491
-10016.657,2,80.762481
-10025.436,2,80.76649
-10066.209,4,80.774485
-10000.0,1,80.77649
-10132.477,9,80.794491
-10110.857,7,80.808485
-10024.65,2,80.812483
-10018.1875,2,80.817487
-10055.405,4,80.827485
-10039.013,3,80.833482
-10052.161,3,80.838483
-10040.149,3,80.845488
-10168.653,14,80.874482
-10000.0,1,80.876483
-10076.778,5,80.888484
-10000.0,1,80.890485
-10067.14,4,80.898506
-10030.515,3,80.904482
-10103.062,6,80.918486
-10143.982,9,80.937485
-10000.0,1,80.939484
-10010.459,2,80.943482
-10000.0,1,80.945483
-10018.1045,2,80.951483
-10045.238,3,80.959489
-10050.947,4,80.969488
-10070.379,9,80.993484
-10219.323,20,81.044487
-10027.676,3,81.05249
-10025.099,4,81.062487
-10087.741,5,81.075487
-10196.371,11,81.103487
-10018.217,3,81.111487
-10068.818,4,81.121483
-10055.735,4,81.131486
-10064.178,4,81.141481
-10090.46,6,81.156481
-10040.077,6,81.173482
-10143.159,9,81.195481
-10054.585,4,81.205481
-10022.618,2,81.21048
-10000.0,1,81.212481
-10000.0,1,81.215481
-10017.53,2,81.221498
-10102.971,7,81.23948
-10160.661,12,81.264492
-10022.078,2,81.268481
-10045.2295,3,81.274481
-10020.235,2,81.27848
-10063.17,4,81.290481
-10091.535,6,81.303488
-10099.218,7,81.31748
-10007.998,2,81.322483
-10000.0,1,81.324487
-10146.15,9,81.342487
-10122.901,12,81.365484
-10091.172,7,81.378488
-10021.883,2,81.3825
-10116.77,12,81.409492
-10054.591,4,81.418485
-10061.527,5,81.429489
-10059.606,4,81.439484
-10189.679,11,83.357487
-10030.036,4,83.365488
-10080.742,6,83.376487
-10000.0,1,83.378489
-10161.181,16,83.409496
-10015.161,3,83.415514
-10041.763,3,83.421489
-10137.528,12,83.442487
-10020.015,2,83.446487
-10000.0,1,83.448483
-10152.597,9,83.463487
-10036.243,5,83.474487
-10203.626,16,83.502483
-10070.741,5,83.511488
-10075.37,10,83.527487
-10147.9375,16,83.555487
-10128.835,11,83.576487
-10081.245,12,83.599484
-10146.676,13,83.625488
-10056.592,4,83.632511
-10019.653,2,83.635484
-10054.367,4,83.643487
-10020.228,2,83.646487
-10086.591,7,83.661492
-10041.407,3,83.667485
-10076.634,8,83.682485
-10076.675,6,83.694487
-10055.822,5,83.706496
-10138.271,13,83.729491
-10064.995,4,83.737487
-10109.138,10,83.757489
-10113.764,13,83.784484
-10036.292,3,83.790487
-10051.2705,5,83.799491
-10031.924,4,83.807487
-10127.749,8,83.822482
-10050.797,4,83.829481
-10033.178,3,83.835487
-10123.898,8,83.84949
-10114.941,7,83.860487
-10125.907,7,83.872487
-10087.293,6,83.882492
-10035.65,4,83.889491
-10050.346,4,83.895487
