#{"t_start": 1713291736.0032778, "env_id": "None"}
r,l,t
3828.892054,489,12680.339223
3864.970185,493,12683.373224
3306.815209,424,12686.228225
3602.918456,469,12688.808223
4065.035093,508,12691.79023
3904.382512,498,12694.94023
3886.552848,478,12697.835223
3823.438029,485,12700.71323
4001.925644,490,12703.651222
3569.25481,479,12706.648225
4210.320695,518,12709.706231
4243.387642,528,12712.84023
4048.942267,498,12716.00523
4093.306814,510,12719.029223
4267.871411,530,12722.238223
3716.123236,478,12725.26723
3608.155775,458,12728.10323
4144.390606,524,12731.041223
3957.657977,489,12734.250224
4059.862871,519,12737.355224
3861.256425,479,12740.370225
4618.395956,589,12743.520224
3639.222315,467,12746.76923
3962.521957,509,12749.55223
4238.909051,541,12752.782223
3861.662506,507,12755.992224
3910.516533,498,12759.109223
4142.365255,547,12762.298224
3915.987595,499,12765.545223
3957.586509,487,12768.692224
4619.367242,578,12771.77123
4212.012433,529,12774.99623
4010.206543,509,12778.219224
3982.632718,507,12781.462225
3942.726443,528,12784.54323
4412.220722,559,12787.62523
4079.106712,518,12790.951224
3615.189425,465,12793.962226
4315.576589,554,12796.966224
4109.416149,527,12800.34023
4253.796074,538,12803.58523
3942.131772,498,12806.916223
3766.103314,489,12809.977223
4215.244521,521,12813.06323
4006.56357,518,12816.26223
4197.986196,518,12819.438223
4186.636222,547,12822.726224
4135.796818,510,12826.038224
4142.169732,510,12829.012223
4199.399595,528,12832.212224
4210.660984,528,12835.412224
3868.879733,489,12838.39423
4203.669094,538,12841.542224
4278.502068,567,12844.99423
4252.913649,543,12848.513223
4115.910503,528,12851.780225
4239.823539,539,12855.850224
4239.823539,539,12856.964225
4369.307663,558,12858.177223
4086.280875,519,12863.262224
3970.786308,545,12866.35023
4094.700845,528,12869.690233
3803.762354,479,12872.68923
4203.642605,518,12875.659223
4442.867157,565,12878.958225
4160.409856,539,12882.451225
4292.868233,547,12885.736223
4283.898537,547,12889.114223
3848.591397,538,12892.281225
3856.747736,499,12895.527223
3982.766671,499,12898.53623
4165.501284,519,12901.621224
3945.229514,499,12904.69923
4190.129409,538,12907.65223
3760.160186,487,12910.88923
3778.266108,478,12913.69023
4167.817172,538,12916.76223
4011.671498,508,12919.92823
3905.975768,498,12922.92623
3664.013505,478,12925.80623
4345.826974,548,12928.85923
3692.156001,507,12932.001225
3658.123193,498,12935.130225
3834.784023,509,12938.220222
3816.86473,489,12941.31423
3911.931815,507,12944.420226
4258.932694,536,12947.640225
4149.869175,527,12950.87123
4323.126456,538,12954.050223
4232.726146,538,12957.407225
4145.245584,525,12960.735224
4110.390193,519,12963.907223
4100.900689,510,12967.03723
3993.859903,499,12970.053225
3831.99145,499,12973.193224
3846.861016,501,12976.216225
2868.328329,539,12979.22023
3928.518238,499,12982.525225
4013.352461,527,12985.598224
3964.309581,499,12988.802224
4317.152203,558,12991.962225
3850.007676,498,12995.302224
4766.924557,594,12998.470225
4207.135331,528,13002.032233
4448.040025,564,13005.360224
4190.932219,539,13008.79123
3957.275007,507,13011.911225
4332.344864,549,13014.974224
4057.275992,536,13018.337224
4203.455459,519,13021.577225
4339.265545,575,13024.856225
4344.849125,569,13028.320225
4251.323864,556,13031.770225
4138.112445,519,13034.94523
4025.186358,501,13038.012223
3665.904985,499,13041.40023
3665.904985,499,13042.49923
3411.867306,459,13043.467232
4103.657404,545,13046.893223
4624.114611,587,13050.293223
4428.17868,576,13053.826223
4635.693693,605,13057.34723
4910.725635,638,13061.022223
4374.464705,588,13065.000231
4196.657333,548,13068.595223
4485.435373,599,13072.121223
3981.192688,510,13075.53923
4611.511121,596,13078.624223
4182.039283,538,13081.93723
4250.091818,538,13085.083225
4400.397723,558,13088.467223
4087.842139,536,13091.817223
4392.678289,558,13095.151223
3807.749766,478,13098.408281
4082.946251,498,13101.26723
3991.82509,518,13104.431223
4128.372963,510,13107.571223
5073.385606,640,13110.929229
4799.239592,610,13114.67423
4353.905396,547,13118.140224
4225.251728,530,13121.489223
4062.283398,510,13124.751223
4659.648747,596,13128.04223
4355.134346,570,13131.621223
4261.978339,538,13135.129223
3931.04599,529,13138.431223
4446.823632,559,13141.64523
4684.758894,598,13145.047223
5150.983284,656,13148.687225
4986.26853,645,13152.54723
5130.147903,647,13156.276222
4669.37342,598,13160.135224
4126.145609,541,13163.534225
5032.004521,636,13167.09323
4996.57871,629,13170.92023
4693.411214,588,13174.600223
5365.746984,709,13178.356223
4828.383196,636,13182.460224
5018.790926,636,13186.408225
5234.611796,666,13190.29023
4432.959623,559,13194.089223
3883.315124,499,13197.371225
4710.188649,587,13200.657224
4317.007619,549,13204.125231
5011.964628,646,13207.627223
4246.358974,539,13211.37423
4273.793372,519,13214.57723
3891.7174,499,13217.72628
4321.630889,556,13220.858224
4646.630284,627,13224.924225
4646.630284,627,13226.219232
4022.062106,516,13227.38923
4761.291908,598,13231.72723
4287.360959,545,13236.602224
4428.058964,558,13241.006227
4435.291697,549,13245.265225
4221.036328,528,13248.923225
4385.764088,556,13252.129225
4556.517343,569,13255.51923
4364.18498,558,13258.98223
4355.280064,579,13262.386285
4565.32073,579,13265.88123
4212.339321,528,13269.286225
4081.809325,519,13272.49923
4293.141975,569,13275.566223
4069.211027,501,13278.865224
4332.095232,567,13282.054226
4458.714531,558,13285.435225
4140.47346,538,13288.652222
4393.166853,547,13292.002225
4778.743713,626,13295.53623
4687.566926,620,13299.353225
4937.016621,627,13302.93523
4477.39137,578,13306.716225
4585.589497,579,13310.335225
4577.2313,579,13313.953223
4400.740067,547,13317.366223
4360.687305,578,13320.619223
4348.606051,558,13324.092224
4981.121389,669,13327.571224
4954.527527,666,13331.37623
5028.504533,647,13335.243225
4962.252999,666,13339.194226
4507.73919,550,13343.05523
4271.403456,541,13346.22223
4768.603569,576,13349.543762
4097.162701,510,13352.843764
4077.791267,538,13356.035764
4249.412287,538,13359.414762
3949.8024,538,13362.709762
4044.405939,519,13365.970819
4156.07136,527,13369.072769
4403.239333,556,13372.256768
4353.58347,538,13375.631764
4226.419272,528,13378.920764
3638.359087,528,13382.046768
3913.880376,518,13385.161763
4169.133716,538,13388.471769
4067.980641,508,13391.735769
3899.758532,499,13394.686769
4289.951211,530,13397.661768
4217.306336,527,13400.841763
4098.049365,510,13404.007769
4238.940693,529,13407.129769
4470.899089,558,13411.126768
4470.899089,558,13412.255769
4467.070813,558,13413.433821
3875.480158,519,13418.520764
4003.394128,499,13421.622761
4041.554035,508,13424.815285
4349.370709,530,13427.985285
4119.217902,508,13431.213283
3878.118526,528,13434.392285
4170.735325,519,13437.531286
4032.740481,510,13440.794285
3921.085171,499,13443.850284
4356.900675,536,13446.79829
3669.870783,501,13449.815283
4008.894027,507,13452.899286
4233.362727,536,13456.138284
4427.141699,557,13459.433285
4093.120577,510,13462.790286
4077.132582,519,13465.986284
4399.140287,547,13469.213283
3879.276957,519,13472.598287
4238.789026,565,13475.828287
3925.308838,537,13479.243286
4182.819336,528,13482.511283
3677.892302,496,13485.706286
4087.865953,556,13488.94129
4324.431568,548,13492.277284
4002.871935,510,13495.552283
4008.849285,519,13498.578287
3733.883064,501,13501.699285
3928.659956,510,13504.802293
4004.019023,518,13507.947283
4005.342114,510,13511.104283
4195.727704,510,13514.240285
3965.409093,501,13517.354287
3716.093319,510,13520.480285
3853.994963,516,13523.606283
3914.552693,499,13526.743283
3909.626744,510,13529.78729
3871.430164,495,13532.709283
4303.461338,549,13535.87429
4431.63849,556,13539.378291
4347.892235,549,13542.786291
4010.896251,558,13546.145285
4257.783049,518,13549.579286
3783.645823,489,13552.73629
4067.924548,510,13555.708285
4135.8008,510,13558.859285
4121.902545,510,13562.010283
3881.250236,519,13565.11929
4025.005419,508,13568.342285
3962.880977,510,13571.435283
4052.825486,539,13574.685285
3964.186611,510,13577.94629
4114.484419,528,13581.08829
3555.086477,499,13584.452353
4347.50899,547,13587.617285
3991.932947,510,13590.89429
3905.637834,510,13594.02029
3833.894315,510,13598.133283
3833.894315,510,13599.21929
3828.671174,510,13600.313283
4053.065966,510,13605.094285
4166.604659,529,13608.409283
4090.720825,519,13611.50929
3882.390337,530,13614.624291
4161.961814,521,13617.790286
4102.594242,510,13620.983283
4302.860467,547,13624.128283
4057.13557,510,13627.436285
4289.325365,547,13630.76329
4101.765388,519,13634.120284
4236.411805,528,13637.51229
4408.741386,556,13640.825285
3926.150718,548,13644.205284
4441.81781,565,13647.570285
3553.995181,547,13650.901283
4080.233852,528,13654.234283
3832.855436,510,13657.490285
4138.093131,519,13660.710284
4003.418871,510,13663.913283
4069.713805,519,13667.10629
4245.629241,547,13670.252285
3987.582223,510,13673.555285
4089.668709,510,13676.700285
4024.222817,521,13679.98529
4135.097713,519,13683.12229
3697.135025,508,13686.13529
3550.386741,478,13688.955283
4181.886131,519,13691.995291
4064.140573,528,13695.234284
3815.728384,510,13698.528285
3963.731662,510,13701.67429
4102.724679,510,13704.710294
4199.097066,530,13707.71929
3919.796879,510,13710.78229
3659.340766,488,13713.71429
3997.880934,510,13716.67129
4199.502055,537,13719.89229
3866.835739,501,13723.063283
4192.459395,510,13726.246283
3900.472761,508,13729.449286
4127.825295,537,13732.53829
3679.154881,501,13735.58729
3821.899317,528,13738.70929
3927.120079,510,13741.777284
3982.544394,510,13744.876283
3744.720268,510,13748.02229
3999.323775,519,13751.026291
4051.000072,510,13754.140291
4212.555594,557,13757.377283
4176.796023,538,13760.825283
4126.9478,527,13764.098284
4047.758237,519,13767.366283
4268.046194,538,13770.64429
3668.529438,530,13773.932284
4148.366657,548,13777.854285
3853.509708,510,13781.25729
3712.275498,521,13784.945283
3712.275498,521,13786.016283
3704.008702,521,13787.156285
3751.285506,521,13791.52529
3617.442922,539,13794.58029
4178.445326,548,13797.684356
3965.382192,510,13800.902285
3877.499553,521,13804.048285
3764.140806,521,13807.297291
3566.560712,510,13810.34929
3337.123322,478,13813.20529
2904.394275,458,13815.877283
2854.345684,457,13818.602285
2504.663944,392,13821.237284
2748.494673,416,13823.651284
3046.255421,479,13826.218284
3808.025607,547,13829.14429
3903.365982,499,13832.335284
4591.373671,583,13835.62329
4328.360307,576,13839.188285
4590.516912,576,13842.734285
4423.150022,557,13846.250283
4223.807063,558,13849.748285
3965.644093,519,13853.113283
4357.385872,547,13856.459291
4951.364095,625,13859.85029
4455.138553,578,13863.49529
4705.925026,626,13867.035283
5441.162015,690,13870.921285
4947.312539,627,13874.873285
5081.662681,656,13878.715283
4851.655228,615,13882.689284
5277.878069,647,13886.538283
6049.325942,742,13890.793285
5495.718009,679,13895.06829
5564.676348,700,13899.137283
5943.296669,740,13903.555283
6222.211049,778,13908.097285
5434.108536,710,13912.744285
5807.807744,736,13917.25229
6230.98291,786,13921.941284
5404.306495,750,13926.701285
4863.356977,647,13931.078283
4346.607521,549,13934.851283
4810.275751,627,13938.349284
4557.168988,598,13942.103283
4787.276949,616,13945.841285
4544.270231,603,13949.544287
4607.33559,587,13953.219285
4673.575939,603,13956.748283
4691.661049,607,13960.431283
4344.064527,615,13964.161285
4616.324676,603,13968.602283
4616.324676,603,13969.809283
4565.153546,592,13971.066285
4723.547104,595,13976.42029
3939.010306,510,13979.91729
4076.647296,510,13983.10529
4329.970967,556,13986.16529
4526.873698,603,13989.484283
4135.599037,519,13993.014283
4473.388171,594,13996.375806
4687.551858,583,13999.95381
4991.887836,670,14003.509805
4872.699549,615,14007.534803
4431.561737,576,14011.233324
5130.949777,658,14014.811331
4721.179326,585,14018.574943
4890.126962,625,14022.215943
4434.01297,594,14025.836944
4771.721503,585,14029.40495
4648.945091,594,14032.83895
4659.266611,603,14036.337944
4811.288536,594,14039.996945
4770.45749,594,14043.669945
4888.070665,604,14047.28395
5026.420232,604,14051.020946
5200.993852,647,14054.600945
4886.933289,603,14058.485943
4762.358221,603,14062.202945
4972.766404,615,14065.978943
4661.557857,583,14069.57795
4755.01036,603,14073.07995
4792.351095,603,14076.771947
4457.678746,567,14080.494951
4603.906369,574,14083.96395
5013.813648,636,14087.592944
4887.177878,603,14091.458943
4698.470791,603,14095.184943
4785.71437,603,14098.861945
4248.975245,565,14102.395943
4708.825627,594,14105.861943
4524.191187,576,14109.400943
4546.998601,578,14112.841979
4789.64494,603,14116.225972
5211.244734,626,14119.881974
4957.190957,603,14123.650974
4665.932237,594,14127.404972
4541.313099,594,14131.021974
4576.61278,565,14134.567979
5107.526056,647,14137.998979
4565.086706,594,14141.826979
4477.580663,557,14145.360975
4693.259976,586,14148.763979
4391.749777,585,14153.079972
4391.749777,585,14154.258974
4302.257962,565,14155.478035
4782.408849,576,14160.334972
4629.23362,585,14163.960979
4496.345301,594,14167.411979
4927.991135,603,14171.025973
4414.815446,557,14174.65398
4847.821033,603,14178.034979
4911.849471,603,14181.583974
4606.224474,594,14185.194979
4866.353734,603,14188.834979
4588.576344,603,14192.563972
3958.305033,530,14196.064979
4838.574733,603,14199.295972
4665.606811,603,14203.013979
4179.873806,548,14206.749973
4873.119253,594,14210.150974
4446.092713,557,14213.784974
4483.459733,565,14217.232975
4389.150743,547,14220.737979
4497.489586,567,14224.203972
4523.212619,565,14227.550979
4292.786049,548,14230.808979
4709.870344,585,14234.226979
4143.5279,537,14237.77498
4736.5177,584,14241.251979
4411.941034,566,14244.799974
4254.748967,548,14248.184979
4582.990694,583,14251.466974
4543.287224,576,14255.087972
4152.671288,537,14258.550973
3837.954704,585,14261.771974
4562.311682,565,14265.401974
4401.00268,557,14268.836972
4326.710014,547,14272.332972
4204.131927,519,14275.609972
4076.007634,519,14278.828974
4604.30436,566,14282.118974
4601.260483,583,14285.609974
4526.373081,576,14289.201972
4475.508047,565,14292.722979
4175.676173,519,14296.069973
4852.204375,594,14299.370979
4773.607557,603,14303.116032
4146.208283,519,14306.483979
4297.323355,519,14309.53598
3959.629609,510,14312.545979
4304.692254,528,14315.781974
4338.830603,528,14319.144048
4248.639233,530,14322.429979
4541.598476,558,14325.743979
4389.534651,576,14329.002979
4218.688955,530,14332.402972
4468.05857,569,14335.864972
4066.072847,521,14339.485973
4066.072847,521,14340.574974
4227.778681,539,14341.731972
4152.388889,558,14345.526972
4541.822304,567,14348.927979
4798.737164,605,14352.392974
4627.2199,578,14356.027974
4151.310903,528,14359.440974
4602.788209,578,14362.598972
4352.155957,556,14366.059979
4764.172844,584,14369.454972
4859.200431,598,14373.031974
5060.484661,636,14376.740974
4419.943806,547,14380.430974
5040.114235,627,14383.996972
3988.329276,550,14387.704972
4294.284154,539,14390.974979
4315.506182,548,14394.173974
4252.129269,530,14397.503974
5038.208065,618,14401.010975
4344.050859,528,14404.678979
5064.04224,628,14408.042974
4833.453262,596,14411.754974
4515.855709,589,14415.399972
4787.211747,627,14419.062974
4966.327822,609,14422.862974
5187.763949,649,14426.626984
4460.694079,568,14430.346972
4751.986421,616,14433.946982
4075.782532,538,14437.516979
4635.247835,585,14440.882972
4544.457671,578,14444.468974
4797.766554,607,14448.111979
4457.732925,576,14451.807974
4607.399763,567,14455.394972
4208.073208,537,14458.794979
4856.79861,617,14462.147975
4083.181598,559,14465.877974
4300.638021,539,14469.251976
4552.88965,597,14472.680979
4167.72472,547,14476.262981
4720.552466,594,14479.787972
4152.877434,547,14483.227972
4395.81362,578,14486.674973
4715.982994,574,14490.266979
4040.687205,539,14493.63598
4468.755097,576,14497.010974
4279.648752,528,14500.486974
4303.18531,547,14503.766973
4773.526008,585,14507.256974
4422.563559,565,14510.890982
4392.936212,528,14514.323974
4543.675445,574,14517.608974
4664.868638,585,14521.146974
4595.228913,603,14525.017976
4595.228913,603,14526.263974
4416.436587,576,14527.563973
4151.203014,548,14531.584972
4309.680671,546,14535.014108
4346.835416,556,14538.290108
4209.072153,548,14541.447115
4295.74939,559,14544.818109
4598.723975,567,14548.289115
4258.782762,538,14551.64511
4427.840397,547,14554.91011
4213.281903,519,14558.143116
4563.308485,569,14561.361116
4786.159865,596,14564.84011
4463.773828,548,14568.42911
4274.144385,538,14571.767108
4814.349527,590,14575.213175
4708.512469,585,14578.842116
4536.292045,596,14582.408115
4656.320576,577,14585.896116
