#{"t_start": 1709064728.0692904, "env_id": "None"}
r,l,t
105.28877,128,2312.519758
50.18123,128,2312.73977
107.44049,128,2312.960757
95.67098,128,2313.606757
112.94311,128,2314.25379
103.75999,128,2314.825756
105.82459,128,2315.418758
20.400864,26,2315.525756
95.43723,128,2316.160757
109.95876,128,2316.759757
117.026115,128,2317.419789
119.86275,128,2318.062792
118.50475,128,2318.75579
103.151436,128,2319.51579
113.7479,128,2319.726801
104.709946,128,2319.932789
3.660277,7,2319.943789
101.4365,128,2320.152825
70.39685,128,2320.353827
108.38162,128,2320.546827
112.422844,128,2320.752823
120.16987,128,2320.964822
112.51664,128,2321.178823
103.023735,128,2321.809824
116.681335,128,2322.456824
113.07228,128,2323.049823
91.29278,128,2323.652823
95.86936,128,2324.282823
1.2157805,4,2324.303838
105.86918,128,2324.967822
92.164246,128,2325.620831
113.37134,128,2326.251823
98.843414,128,2326.866823
76.94053,128,2327.687353
91.092,128,2327.882353
85.650406,128,2328.110353
64.066986,128,2328.322358
110.53052,128,2328.539365
56.79795,128,2328.752376
4.418078,9,2328.766374
99.83191,128,2328.978375
98.195244,128,2329.169371
0.73608804,3,2329.173371
70.9458,128,2329.80637
3.1392183,7,2329.83937
80.62375,128,2330.461371
4.242501,8,2330.508371
14.375931,22,2330.604375
68.66146,128,2331.29437
50.353325,65,2331.620376
68.21963,128,2332.27337
89.87052,128,2332.870403
82.69118,128,2333.520372
21.557785,31,2333.684382
76.4333,128,2334.320382
74.45946,128,2334.94639
72.292755,128,2335.753402
1.4836416,4,2335.760388
95.18206,128,2335.982389
76.18149,128,2336.185389
108.789986,128,2336.407389
3.026474,7,2336.417388
1.0659509,4,2336.423388
94.04908,128,2336.615394
105.95649,128,2336.830389
82.03842,128,2337.042394
77.85125,128,2337.698388
108.05417,128,2338.308389
89.87557,128,2338.963408
2.2823832,6,2338.991405
83.049866,128,2339.633404
86.27292,128,2340.271409
108.54261,128,2340.851404
101.90892,128,2341.461404
98.998375,128,2342.054404
94.04368,128,2342.753406
97.04435,128,2343.673404
97.6034,128,2343.897405
83.48471,128,2344.101404
106.87816,128,2344.303408
107.13671,128,2344.519408
59.59369,128,2344.742405
108.39504,128,2344.959406
66.9592,128,2345.177404
100.59307,128,2345.382404
73.3882,128,2345.611404
97.17873,128,2346.258404
118.42108,128,2346.868409
90.27561,128,2347.491405
23.596771,30,2347.630405
86.03498,128,2348.260404
104.014275,128,2348.862415
89.19087,128,2349.543458
103.36681,128,2350.206462
100.51769,128,2350.817458
46.028976,128,2351.431458
94.517876,128,2352.123459
93.04862,128,2352.343458
88.29275,128,2352.551459
79.13063,128,2352.792464
58.618862,128,2352.993458
0.75473666,5,2353.00146
111.416016,128,2353.215459
59.81173,128,2353.430471
72.23176,128,2353.645463
4.41543,10,2353.663461
107.62187,128,2354.269458
11.3843975,19,2354.357458
87.74903,128,2355.005536
27.637505,42,2355.218459
5.948915,9,2355.265459
84.39483,128,2355.900459
62.1181,128,2356.518461
50.878006,128,2357.190459
0.47918797,5,2357.214469
76.29507,128,2357.845458
8.990497,15,2357.910458
10.317641,18,2358.004461
4.998001,10,2358.060459
93.375046,128,2358.72646
0.6659603,5,2358.758464
10.019755,19,2358.858459
72.3576,128,2359.52346
102.68949,128,2360.304459
90.86849,128,2360.54846
80.66778,128,2360.764459
82.94955,128,2360.976457
54.49267,128,2361.195459
116.87942,128,2361.424458
100.81397,128,2361.610459
106.24838,128,2361.82746
78.38282,128,2362.048469
55.054443,128,2362.262559
59.286503,128,2362.894458
9.0547905,16,2362.973459
64.34289,128,2363.67546
82.822205,128,2364.297464
66.477905,128,2364.938464
98.58718,128,2365.525462
68.85261,128,2366.159459
73.35491,128,2366.777459
80.50965,128,2367.372459
5.1892567,9,2367.419504
46.39277,67,2367.772459
86.52706,128,2368.42547
72.74228,128,2368.817459
106.44051,128,2369.009458
82.82855,128,2369.216458
3.948224,8,2369.233458
2.5409224,6,2369.243458
84.579994,128,2369.464458
77.509636,128,2369.682458
104.79302,128,2369.900459
77.456604,128,2370.113461
57.868595,128,2370.299459
90.70712,128,2370.967458
72.08177,128,2371.631459
44.738724,55,2371.897458
77.5326,128,2372.570468
98.88517,128,2373.223458
60.15058,128,2373.856458
76.833374,128,2374.442464
65.51791,128,2375.068458
99.49005,128,2375.70446
103.78305,128,2376.38046
77.24575,128,2377.015459
70.64638,128,2377.251458
82.56088,128,2377.458463
52.223286,128,2377.680459
85.52345,128,2377.880461
72.35106,128,2378.08154
77.764725,128,2378.303459
47.059612,128,2378.520974
91.16762,128,2378.736978
82.85235,128,2378.949974
76.36624,128,2379.622974
89.90422,128,2380.292974
54.331688,128,2380.873975
102.81031,128,2381.512974
112.21144,128,2382.141975
112.181694,128,2382.772974
88.66024,128,2383.390976
72.13137,128,2384.003976
81.54613,128,2384.648974
75.5308,128,2385.292073
76.793785,128,2385.536989
65.873215,128,2385.790493
58.520893,128,2386.003496
96.728966,128,2386.217493
91.13123,128,2386.420522
110.94171,128,2386.619492
87.36877,128,2386.817489
94.75687,128,2387.032489
79.22691,128,2387.245494
63.096546,128,2387.453496
30.4863,41,2387.673494
87.995056,128,2388.272493
91.24155,128,2388.962489
74.33723,128,2389.582489
73.52906,128,2390.243495
79.26089,128,2390.884492
77.062225,128,2391.48749
33.0533,43,2391.680495
20.695744,41,2391.86949
79.01314,128,2392.513491
23.868599,33,2392.675492
76.47431,128,2393.29949
120.193535,128,2393.986494
65.151245,128,2394.2086
85.24632,128,2394.420496
91.09938,128,2394.623073
82.07077,128,2394.838074
82.0267,128,2395.049073
62.593388,128,2395.272069
49.474598,128,2395.467073
61.53203,128,2395.680069
93.76831,128,2395.897071
102.678825,128,2396.53407
75.77364,128,2397.196069
85.8877,128,2397.843103
81.08257,128,2398.506104
106.79773,128,2399.154103
63.55277,128,2399.715103
108.459175,128,2400.292121
70.50337,128,2400.910167
86.36722,128,2401.543166
101.78307,128,2402.218167
84.46299,128,2402.425166
92.45103,128,2402.687166
106.97692,128,2402.901166
79.26694,128,2403.138172
109.92681,128,2403.394166
84.74652,128,2403.612166
85.76725,128,2403.822173
84.15646,128,2404.00617
71.38219,128,2404.204173
64.16421,128,2404.403171
93.975044,128,2405.043167
89.86723,128,2405.706166
108.86735,128,2406.318166
8.069923,14,2406.376167
105.03644,128,2407.021166
71.03974,128,2407.622167
66.04612,123,2408.255167
76.128204,128,2408.912167
31.902859,43,2409.142166
90.80478,128,2409.829169
87.241646,128,2410.416167
74.13488,128,2410.999166
79.390686,128,2411.225167
43.516182,128,2411.428169
67.11571,128,2411.665166
100.46101,128,2411.89417
85.378685,128,2412.111214
80.510994,128,2412.323212
108.11845,128,2412.522212
99.600624,128,2412.720212
68.625114,128,2412.947211
91.101776,128,2413.617212
74.615906,128,2414.262211
72.46817,128,2414.920225
0.6574167,3,2414.937212
99.06102,128,2415.57922
81.66072,128,2416.254229
73.02658,128,2416.87821
69.61656,128,2417.540211
84.42866,128,2418.195214
72.00237,128,2418.852212
5.9677544,11,2418.916212
56.3766,128,2419.709215
50.32804,128,2419.916211
72.86561,128,2420.105212
61.350273,128,2420.329212
90.65858,128,2420.543223
81.49469,128,2420.760215
90.98145,128,2420.976211
102.04596,128,2421.178212
66.19546,128,2421.380211
67.74963,128,2421.597217
89.75946,128,2422.247212
3.2451649,7,2422.277222
91.681404,128,2422.912212
87.383545,128,2423.561215
17.600956,25,2423.689212
76.33525,128,2424.307211
75.736694,128,2424.992212
17.192665,30,2425.137225
80.80183,110,2425.684215
71.0144,128,2426.322216
60.091747,84,2426.704211
18.367245,36,2426.862215
5.603398,15,2426.928212
21.658535,34,2427.106212
63.535202,128,2427.722212
60.57862,128,2428.158343
76.12378,128,2428.375343
57.213406,128,2428.589344
89.59018,128,2428.857346
62.00693,128,2429.058343
97.674385,128,2429.267349
57.410957,128,2429.480345
65.09757,128,2429.733345
68.49903,128,2429.966347
69.40729,128,2430.161347
70.58029,128,2430.773343
89.54614,128,2431.403358
86.10571,128,2432.072347
73.413445,128,2432.657342
1.6730299,5,2432.684432
86.463264,128,2433.293343
102.869484,128,2433.913343
77.14892,128,2434.564343
84.56815,128,2435.156344
74.18437,128,2435.785343
107.96058,128,2436.641343
92.38247,128,2436.861347
117.70592,128,2437.089343
42.083015,128,2437.302344
75.04778,128,2437.506346
60.54301,128,2437.732343
69.061386,128,2437.965348
86.44034,128,2438.190353
78.46328,128,2438.434856
84.243004,128,2438.652856
112.52019,128,2439.294855
54.64537,128,2439.925923
60.357365,73,2440.275861
82.27832,128,2440.93886
96.119736,128,2441.584858
94.01353,128,2442.276855
61.3256,128,2442.902857
68.7761,128,2443.55486
64.72098,128,2444.179855
96.73084,128,2444.815856
84.648865,128,2445.295856
62.856636,128,2445.501855
72.77605,128,2445.70886
80.15136,128,2445.911859
64.44669,128,2446.089857
82.83564,128,2446.289855
82.981064,128,2446.492855
75.950226,128,2446.705855
101.59662,128,2446.914855
73.884155,128,2447.116855
51.02819,128,2447.733855
102.54528,128,2448.389859
52.76423,128,2449.032859
89.87393,128,2449.689856
114.31883,128,2450.329855
71.60955,128,2450.959856
84.73726,128,2451.634856
100.22717,128,2452.245867
82.00263,128,2452.901867
50.767376,128,2453.508868
66.3562,128,2453.772854
85.75592,128,2454.020856
83.14405,128,2454.243856
76.647484,128,2454.471858
90.9045,128,2454.676861
77.06885,128,2454.924856
33.8825,128,2455.160856
54.712677,128,2455.378856
82.412865,128,2455.59386
76.25402,128,2455.807858
52.42979,128,2456.440856
93.66088,128,2457.071856
27.99901,35,2457.233858
65.072296,128,2457.908856
77.46592,128,2458.545855
101.246056,128,2459.188855
90.47107,128,2459.804857
107.441345,128,2460.452368
77.161224,128,2461.08138
53.62994,128,2461.757368
76.82423,128,2462.414369
100.98803,128,2462.623368
65.64344,128,2462.838369
79.9442,128,2463.053382
65.37776,128,2463.251881
59.213562,128,2463.461891
79.85413,128,2463.687882
66.5342,128,2463.903889
71.40087,128,2464.125881
94.85747,128,2464.33288
87.737656,128,2464.952882
59.63152,128,2465.549886
72.82618,128,2466.116881
106.61036,128,2466.759881
96.854935,128,2467.381892
80.71001,128,2468.155881
95.6946,128,2468.818886
61.33935,128,2469.457882
90.334984,128,2470.109881
116.97296,128,2470.734881
55.605606,128,2470.92888
38.311047,128,2471.149881
71.354485,128,2471.365881
86.42483,128,2471.578882
69.258255,128,2471.797881
84.34373,128,2472.000888
76.40436,128,2472.193883
59.341797,128,2472.397881
43.097515,128,2472.618882
50.59671,128,2472.835884
36.299294,128,2473.487882
61.839092,128,2474.113881
71.04386,128,2474.769881
68.21551,128,2475.408881
72.45043,128,2476.017881
95.8196,128,2476.623881
47.541584,128,2477.285882
81.962555,128,2477.918881
82.54821,128,2478.531881
60.432625,128,2479.160881
67.32767,128,2479.379887
91.90164,128,2479.577884
84.65458,128,2479.761882
75.62442,128,2479.972881
51.032677,128,2480.145881
101.01337,128,2480.346881
52.0675,128,2480.559884
53.59243,128,2480.767897
80.83504,128,2480.963881
47.3942,128,2481.180881
68.31869,128,2481.890881
90.00292,128,2482.515881
83.65678,128,2483.121885
62.876953,128,2483.8019
83.07512,128,2484.439881
69.62291,128,2485.009887
85.96071,128,2485.613881
78.88553,128,2486.264884
108.256195,128,2486.916881
76.3588,128,2487.545887
75.073456,128,2487.810881
42.728024,128,2488.036882
45.513344,128,2488.276881
75.998024,128,2488.472881
63.726532,128,2488.701881
101.06592,128,2488.924882
62.17029,128,2489.153881
52.769257,128,2489.38288
46.961872,128,2489.621883
38.731495,128,2489.823882
58.521126,128,2490.489882
48.06608,128,2491.107393
63.39728,128,2491.729396
79.638306,128,2492.318396
69.69165,128,2492.985393
66.55584,128,2493.602401
49.93302,128,2494.260409
83.153694,128,2494.952419
62.73833,128,2495.637434
105.44014,128,2496.240409
49.92477,128,2496.467409
67.091805,128,2496.68941
47.69915,128,2496.89941
56.688374,128,2497.12141
70.16049,128,2497.30741
55.452118,128,2497.513415
76.10929,128,2497.717413
40.43716,128,2497.916409
53.78324,128,2498.167409
71.264915,128,2498.405409
70.94394,128,2499.028409
78.55641,128,2499.696411
87.87021,128,2500.338418
82.30672,128,2500.996421
88.1967,128,2501.620414
57.2877,128,2502.282409
58.474155,128,2502.93141
49.930267,128,2503.56741
55.742153,128,2504.193412
62.42688,128,2504.81841
80.11397,128,2505.04842
90.97429,128,2505.27142
49.166893,128,2505.48241
70.58973,128,2505.693412
68.967255,128,2505.916409
73.69108,128,2506.14041
67.64694,128,2506.361409
60.77063,128,2506.587423
58.97546,128,2506.788414
36.3538,128,2506.994412
97.68828,128,2507.652409
66.09606,128,2508.282409
64.3671,128,2508.921414
54.026363,128,2509.552409
64.1438,128,2510.225409
82.83886,128,2510.856409
56.386715,128,2511.464409
81.09571,128,2512.10941
67.438034,128,2512.721409
56.535206,128,2513.350409
80.70205,128,2513.568409
74.399445,128,2513.777409
104.63085,128,2514.05241
80.17801,128,2514.291409
72.966446,128,2514.515409
73.59528,128,2514.735409
48.454254,128,2514.956409
81.38662,128,2515.18641
60.94814,128,2515.405412
53.09958,128,2515.598409
87.052444,128,2516.259434
63.211224,128,2516.867437
55.75974,128,2517.481437
53.21906,128,2518.113436
90.3851,128,2518.725436
93.61166,128,2519.339434
61.305077,128,2520.011436
42.0171,128,2520.607436
51.49125,128,2521.268435
42.965775,128,2521.895434
51.27001,128,2522.118437
53.290672,128,2522.334439
51.028812,128,2522.558433
69.26086,128,2522.792436
58.28038,128,2522.988435
72.0318,128,2523.209434
32.328876,128,2523.429434
79.199615,128,2523.645434
56.391308,128,2523.858435
82.17766,128,2524.082434
-1.0,1,2524.098435
64.51415,128,2524.707433
88.051765,128,2525.308437
94.46412,128,2525.932435
48.85299,128,2526.576435
76.18588,128,2527.308435
111.823235,128,2527.958435
88.852196,128,2528.606435
81.58598,128,2529.251438
100.697334,128,2529.878435
102.44431,128,2530.689435
84.43201,128,2530.895435
87.95803,128,2531.108434
59.821774,128,2531.381435
63.167976,128,2531.609438
50.615273,128,2531.816435
47.56232,128,2532.037479
62.274387,128,2532.280438
60.29505,128,2532.473434
36.635902,128,2532.693434
68.23096,128,2533.345435
61.97852,128,2533.96944
75.07005,128,2534.616434
84.955986,128,2535.267435
76.2229,128,2535.912435
89.07415,128,2536.585435
92.029396,128,2537.241435
89.6979,128,2537.870437
88.17458,128,2538.480434
88.22381,128,2539.118435
80.35201,128,2539.366436
76.424164,128,2539.612436
70.5842,128,2539.827434
67.19534,128,2540.055437
65.44567,128,2540.304439
111.30161,128,2540.506434
73.88306,128,2540.717433
59.018196,128,2540.932438
73.483574,128,2541.141434
38.78849,128,2541.365433
89.61372,128,2542.027437
82.38678,128,2542.699435
73.60248,128,2543.282434
45.550613,128,2543.924438
31.951477,128,2544.509435
81.419914,128,2545.102434
49.161945,128,2545.721434
72.31277,128,2546.374435
57.076763,128,2547.035434
106.415726,128,2547.638439
98.092476,128,2547.855436
84.101654,128,2548.093439
93.74013,128,2548.305439
76.16937,128,2548.516438
80.87499,128,2548.732434
98.2458,128,2548.940435
93.63412,128,2549.162434
66.498405,128,2549.405435
46.667156,128,2549.612435
54.26721,128,2549.835436
83.77269,128,2550.445436
89.78055,128,2551.066967
37.30714,128,2551.741963
52.908367,128,2552.367963
7.273162,17,2552.448969
25.462452,47,2552.681968
75.75586,128,2553.408965
82.58425,128,2554.030962
22.845055,128,2554.666973
74.09509,128,2555.294962
72.26681,128,2555.928962
85.603516,128,2556.447963
76.329185,128,2556.651962
36.20585,128,2556.855981
59.371086,128,2557.070976
54.041386,128,2557.279978
74.34908,128,2557.492978
94.24985,128,2557.680978
43.393246,128,2557.901978
91.4755,128,2558.122978
76.009865,128,2558.335984
57.839527,128,2558.944978
49.42231,128,2559.625985
54.750427,128,2560.278978
73.65298,128,2560.94899
93.68051,128,2561.573977
93.66723,128,2562.229984
68.43526,128,2562.903995
62.56413,128,2563.537984
21.307535,69,2563.826981
62.120827,128,2564.450977
78.274994,128,2564.910982
65.75157,128,2565.105977
65.55487,128,2565.312977
100.92895,128,2565.527977
99.41594,128,2565.738002
78.084984,128,2565.948977
36.30152,128,2566.148978
42.283165,128,2566.371979
94.60157,128,2566.625977
75.75193,128,2566.887978
63.237823,128,2567.526978
54.307415,128,2568.240978
61.89824,128,2568.910979
69.02221,128,2569.578978
41.84991,128,2570.155978
79.55052,128,2570.815977
91.58413,128,2571.399977
76.53167,128,2572.035978
89.48711,128,2572.655978
66.52481,128,2573.371978
57.91872,128,2573.642978
77.55567,128,2573.869979
60.82106,128,2574.081978
60.425587,128,2574.294977
68.01333,128,2574.507982
61.719788,128,2574.699981
71.48186,128,2574.905979
64.42685,128,2575.118979
85.63504,128,2575.321989
80.31001,128,2575.537978
52.99817,128,2576.185978
37.953857,128,2576.821978
92.49836,128,2577.431978
38.3623,128,2578.101977
71.115074,128,2578.754977
33.81605,128,2579.379977
63.87979,128,2580.041978
75.461945,128,2580.696978
79.83503,128,2581.344978
63.727444,128,2581.975981
84.61735,128,2582.221978
66.49313,128,2582.43198
88.83233,128,2582.639977
34.392086,128,2582.844977
48.93662,128,2583.059978
80.349205,128,2583.241977
31.176817,128,2583.455984
89.39631,128,2583.668978
71.190346,128,2583.881979
59.13066,128,2584.101979
49.8945,128,2584.710979
85.030495,128,2585.381978
70.40024,128,2586.024977
63.67032,128,2586.72998
73.38423,128,2587.335977
65.52785,128,2587.982977
70.134926,128,2588.620978
66.30333,128,2589.259978
93.304756,128,2589.860978
69.67919,128,2590.527979
81.24991,128,2590.726977
40.14175,128,2590.918978
76.34671,128,2591.14899
82.29006,128,2591.376987
49.195324,128,2591.588978
88.23826,128,2591.800983
98.13476,128,2592.000979
55.17676,128,2592.206984
67.803314,128,2592.420993
81.84699,128,2592.644978
47.241333,128,2593.293062
101.30221,128,2593.935976
73.4821,128,2594.588978
103.16816,128,2595.176977
52.53913,128,2595.805978
72.66937,128,2596.472979
73.97348,128,2597.099977
90.303474,128,2597.753988
51.59927,128,2598.383978
49.83044,128,2598.994979
65.687035,128,2599.255984
85.466705,128,2599.507978
53.40091,128,2599.710057
68.31937,128,2599.943978
68.267746,128,2600.16398
60.828094,128,2600.372982
80.95603,128,2600.592982
54.969112,128,2600.816986
71.61775,128,2601.015983
56.738384,128,2601.247978
76.340904,128,2601.916978
68.71192,128,2602.512513
77.63088,128,2603.161513
84.81338,128,2603.80952
52.925335,128,2604.469515
78.67036,128,2605.086514
45.221363,128,2605.845514
76.54296,128,2606.454514
91.05952,128,2607.121514
71.72135,128,2607.757514
53.04383,128,2607.987528
71.59962,128,2608.209514
61.712894,128,2608.425514
109.25229,128,2608.635514
85.20741,128,2608.845513
84.180855,128,2609.061514
35.608395,128,2609.286514
78.45869,128,2609.514514
78.331635,128,2609.704515
94.85775,128,2609.906515
52.681984,128,2610.543514
78.484726,128,2611.153516
75.548584,128,2611.794513
68.13967,128,2612.463514
46.316536,128,2613.11752
70.620895,128,2613.773514
83.370224,128,2614.44861
44.057705,128,2615.048611
85.46788,128,2615.675611
102.905785,128,2616.283613
94.91481,128,2616.504612
54.5365,128,2616.721614
63.5084,128,2616.930676
54.31885,128,2617.149673
95.830826,128,2617.342669
60.601856,128,2617.572669
71.98825,128,2617.794668
63.09998,128,2618.00767
80.63363,128,2618.221669
40.460106,128,2618.444668
61.994465,128,2619.086669
75.885345,128,2619.744668
39.307026,128,2620.365668
80.238205,128,2621.039668
62.551983,128,2621.689668
68.41084,128,2622.327669
80.31762,128,2622.965669
72.56284,128,2623.557669
60.41308,128,2624.251672
86.44107,128,2624.855674
36.35747,128,2625.153691
72.059006,128,2625.368672
92.27938,128,2625.607667
77.29816,128,2625.823671
60.346592,128,2626.028668
93.239235,128,2626.222669
60.178062,128,2626.46667
29.907032,128,2626.698669
67.00967,128,2626.909669
91.32227,128,2627.115668
58.077793,128,2627.71967
91.35799,128,2628.342675
44.027863,128,2628.980669
54.449696,128,2629.59668
106.87414,128,2630.181669
88.59826,128,2630.811669
92.3228,128,2631.424668
80.130875,128,2632.072682
53.73619,128,2632.71367
45.70019,128,2633.36168
73.6871,128,2633.581669
71.89518,128,2633.772668
35.382607,128,2633.989668
101.939,128,2634.23067
78.90313,128,2634.429668
57.562885,128,2634.635669
50.580048,128,2634.841669
35.163395,128,2635.033669
43.148914,128,2635.232668
75.6929,128,2635.438671
53.868755,128,2636.090669
60.0597,128,2636.702668
80.54561,128,2637.284668
43.09979,128,2637.882668
37.944862,128,2638.574669
63.719704,128,2639.219669
41.460438,128,2639.838674
91.49875,128,2640.504668
82.66346,128,2641.190669
42.16904,128,2641.778685
101.0467,128,2641.991669
56.16522,128,2642.207669
53.537567,128,2642.411668
72.728035,128,2642.604677
55.149105,128,2642.818668
59.012665,128,2643.03319
59.228535,128,2643.27418
86.63232,128,2643.504194
79.42002,128,2643.696179
78.996994,128,2643.919179
84.40132,128,2644.593179
67.25146,128,2645.264185
68.33374,128,2645.912183
109.11438,128,2646.54618
46.24122,128,2647.216179
66.812645,128,2647.837196
97.95104,128,2648.472192
105.57923,128,2649.091211
68.2091,128,2649.738211
